genes	enzymes	shortNames	MWs	pathways	actions	k_scores
YOR283W	Q12040	YOR283W	26.17622	sce00NNN  None	1	2.29523450258106
YLR354C	P15019	TAL1	37.0359	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.2643702499124
YKL060C	P14540	FBA1	39.62024	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.22776710777464
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	1	1.22776710777464
YDR050C	P00942	TPI1	26.79508	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00562  Inositol phosphate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.22629777071819
YCR012W	P00560	PGK1	44.73787	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.22509062217449
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.22509062217449
YBR196C	P12709	PGI1	61.29832	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	1	1.19268864722143
YBR221C	P32473	PDB1	40.0532	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.29244944660633
YER178W	P16387	PDA1	46.34261	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.29244944660633
YGR193C	P16451	PDX1	45.36125	sce00NNN  None	0	0.29244944660633
YNL071W	P12695	LAT1	51.81762	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.29244944660633
YLR027C	P23542	AAT2	46.05711	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00270  Cysteine and methionine metabolism sce00330  Arginine and proline metabolism sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.290302748924105
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	0	0.288540697697368
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.286262953324954
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.285853287959586
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.285853287959586
YLL052C		AQY2	NaN		0	0.284143505860069
YPR192W		AQY1	NaN		0	0.284143505860069
YDR158W	P13663	HOM2	39.54334	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.283265317021138
YCR053W	P16120	THR4	57.47349	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.283265317021138
YER052C	P10869	HOM3	58.10913	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.283265317021138
YHR025W	P17423	THR1	38.71215	sce00260  Glycine, serine and threonine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.283265317021138
YJR139C	P31116	HOM6	38.50163	sce00260  Glycine, serine and threonine metabolism sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	0	0.283265317021138
YHR002W		LEU5	NaN		0	0.27783
YJR095W		SFC1	NaN		0	0.27783
YER086W	P00927	ILV1	63.83052	sce00260  Glycine, serine and threonine metabolism sce00290  Valine, leucine and isoleucine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.27482392619825
YOR222W		ODC2	NaN		0	0.268284470147482
YPL134C		ODC1	NaN		0	0.268284470147482
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.263066728586212
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	0	0.260365889977631
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	0	0.258201785040243
YJR103W	P38627	URA8	64.50989	sce00240  Pyrimidine metabolism	0	0.258201785040243
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	0	0.257003014935598
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	0	0.223028608946486
YDL085W	Q07500	NDE2	61.65854	sce00NNN  None	0	0.211366061739581
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	0	0.211366061739581
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.207961799966443
YPR021C		AGC1	NaN		0	0.198404361774156
Q0045	P00401	COX1	58.79755	sce00190  Oxidative phosphorylation	0	0.188538330015573
Q0250	P00410	COX2	28.5669	sce00190  Oxidative phosphorylation	0	0.188538330015573
Q0275	P00420	COX3	30.35941	sce00190  Oxidative phosphorylation	0	0.188538330015573
YDL067C	P07255	COX9	6.96313	sce00190  Oxidative phosphorylation	0	0.188538330015573
YGL187C	P04037	COX4	17.1424	sce00190  Oxidative phosphorylation	0	0.188538330015573
YGL191W	P32799	COX13	15.02097	sce00190  Oxidative phosphorylation	0	0.188538330015573
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	0	0.188538330015573
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	0	0.188538330015573
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	0	0.188538330015573
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	0	0.188538330015573
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	0	0.188538330015573
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	0	0.187122551701721
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	0	0.187122551697877
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	0	0.187122551697877
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	0	0.187122551697877
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	0	0.187122551697877
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	0	0.187122551697877
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	0	0.187122551697877
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	0	0.187122551697877
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	0	0.187122551697877
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	0	0.187122551697877
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	0	0.17997148588213
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	0	0.179971485882129
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	0	0.179971485882129
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	0	0.179971485882129
YBL099W	P07251	ATP1	58.60746	sce00190  Oxidative phosphorylation	0	0.179971485882129
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	0	0.179971485882129
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	0	0.179971485882129
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	0	0.179971485882129
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	0	0.179971485882129
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	0	0.179971485882129
YJR121W	P00830	ATP2	54.7932	sce00190  Oxidative phosphorylation	0	0.179971485882129
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	0	0.179971485882129
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	0	0.179971485882129
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	0	0.179971485882129
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	0	0.179971485882129
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	0	0.179971485882129
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	0	0.179971485882129
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.159537795467606
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.159537795467606
YOR130C		ORT1	NaN		0	0.159537795467606
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.159537795467606
YER053C		PIC2	NaN		0	0.150573051446897
YJR077C		MIR1	NaN		0	0.150573051446897
YAL062W	P39708	GDH3	49.62653	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.126377128934894
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.126377128934894
YML120C	P32340	NDI1	57.24915	sce00NNN  None	0	0.106063507756508
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.0791783382302048
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0287970174518306
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0287970174518306
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0287970174518306
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0287970174518306
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.00949078996269354
YGR204W	P07245	ADE3	102.20412	sce00670  One carbon pool by folate	0	0.00360221713924588
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.000624241645534464
YAL044C	P39726	GCV3	18.79276	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.000312120512531945
YDR019C	P48015	GCV1	44.46849	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.000312120512531945
YMR189W	P49095	GCV2	114.45033	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.000312120512531674
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	0	0
