genes	enzymes	shortNames	MWs	pathways	actions	k_scores
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.280383056178989
YBR029C	P38221	CDS1	51.82218	sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites sce04070  Phosphatidylinositol signaling system	0	0.277067582965863
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	0	0.273473290698259
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	0	0.273473290698259
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	0	0.273473290698259
YBL099W	P07251	ATP1	58.60746	sce00190  Oxidative phosphorylation	0	0.273473290698259
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	0	0.273473290698259
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	0	0.273473290698259
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	0	0.273473290698259
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	0	0.273473290698259
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	0	0.273473290698259
YJR121W	P00830	ATP2	54.7932	sce00190  Oxidative phosphorylation	0	0.273473290698259
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	0	0.273473290698259
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	0	0.273473290698259
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	0	0.273473290698259
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	0	0.273473290698259
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	0	0.273473290698259
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	0	0.273473290698259
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	0	0.273473290698259
YBL030C		PET9	NaN		0	0.273369062388415
YBR085W		AAC3	NaN		0	0.273369062388415
YMR056C		AAC1	NaN		0	0.273369062388415
YER053C		PIC2	NaN		0	0.26549400577546
YJR077C		MIR1	NaN		0	0.26549400577546
YOR175C	Q08548	ALE1	72.22714	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.263374135841493
YMR189W	P49095	GCV2	114.45033	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.250953431255544
YAL044C	P39726	GCV3	18.79276	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.25095343125554
YDR019C	P48015	GCV1	44.46849	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.25095343125554
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.246853607334925
YAL062W	P39708	GDH3	49.62653	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.246853607334925
YFR053C	P04806	HXK1	53.73784	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.239948174695919
YCL040W	P17709	GLK1	55.37689	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.239948174695914
YGL253W	P04807	HXK2	53.9419	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.239948174695914
YLR446W	Q06204	YLR446W	48.96875	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.239948174695914
YML120C	P32340	NDI1	57.24915	sce00NNN  None	0	0.239863624134046
YDL052C	P33333	SLC1	33.88654	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.236319962901463
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	0	0.231702637361605
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	0	0.231702637361605
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	0	0.231702637361605
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	0	0.231702637361605
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	0	0.231702637361605
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	0	0.231702637361605
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	0	0.231702637361605
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	0	0.231702637361605
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	0	0.231702637361605
YEL039C	P00045	CYC7	12.53211	sce00NNN  None	0	0.231702637361605
YJR048W	P00044	CYC1	12.18177	sce00NNN  None	0	0.231702637361605
YDR231C	Q04935	COX20	23.75778	sce00NNN  None	0	0.231702637361605
YGR062C	P53239	COX18	35.64994	sce00NNN  None	0	0.231702637361605
YHR116W	P38824	COX23	17.31758	sce00NNN  None	0	0.231702637361605
YJL003W	P47081	COX16	14.07686	sce00NNN  None	0	0.231702637361605
YLL018C-A	Q3E731	COX19	11.10542	sce00NNN  None	0	0.231702637361605
YPL132W	P19516	COX11	34.04384	sce00190  Oxidative phosphorylation	0	0.231702637361605
Q0045	P00401	COX1	58.79755	sce00190  Oxidative phosphorylation	0	0.231702637361605
Q0250	P00410	COX2	28.5669	sce00190  Oxidative phosphorylation	0	0.231702637361605
Q0275	P00420	COX3	30.35941	sce00190  Oxidative phosphorylation	0	0.231702637361605
YDL067C	P07255	COX9	6.96313	sce00190  Oxidative phosphorylation	0	0.231702637361605
YGL187C	P04037	COX4	17.1424	sce00190  Oxidative phosphorylation	0	0.231702637361605
YGL191W	P32799	COX13	15.02097	sce00190  Oxidative phosphorylation	0	0.231702637361605
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	0	0.231702637361605
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	0	0.231702637361605
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	0	0.231702637361605
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	0	0.231702637361605
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	0	0.231702637361605
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	0	0.231702637197515
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	0	0.229261814253227
YDL085W	Q07500	NDE2	61.65854	sce00NNN  None	0	0.229261814253227
YCR048W	P25628	ARE1	71.61215	sce00100  Steroid biosynthesis	0	0.220003558367193
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.216173602340533
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.216173602340533
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.216173602340533
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.216173602340533
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.210508729231112
YGR204W	P07245	ADE3	102.20412	sce00670  One carbon pool by folate	0	0.208895134479435
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	0	0.208054116085081
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.207961799996347
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.207906776935698
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	0	0.207585615509112
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	0	0.164378423263668
