genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YDR454C	P15454	GUK1	20.63708	sce00230  Purine metabolism	KD	0.25033414507772	7242	1	8	0	biomass_coupled	0.5	1.64858424871884e-10	0.00410667553905908	1.72962352990223e-10	3.39665407782273e-10	0.00347040372127837	3.5375317192781e-10	overlaped	3
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	KD	0.243077256481057	7297	1	5	0	biomass_opt	0.5	2.3928146432699e-07	2.40706886171268e-07	2.39851633068531e-07	8.07728407542316e-07	8.1020801959598e-07	8.08720252361049e-07	down_distinct	1
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.207961799807977	7872	1	35	0	biomass_coupled	0.5	0	9.83177918522258e-10	9.53795898879539e-10	0	2.00075857851749e-09	1.95076164707036e-09	down_subset	2
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.15995866645958	7832	1	9	0	biomass_opt	0.5	1.23581974724296e-06	1.24307643659262e-06	1.23756969120784e-06	2.5294754966556e-06	2.54109710688843e-06	2.53164980442772e-06	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.15995866645958	7878	1	9	0	biomass_opt	0.5	2.71193492403692e-07	0.00177149536853133	2.71577507469503e-07	5.55078760787003e-07	0.00149735295550877	5.55555900048838e-07	overlaped	3
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.15995866645958	7269	1	4	0	biomass_opt	0.5	3.06961181883339e-06	3.08763646954489e-06	3.07395844672278e-06	6.28288057146458e-06	6.31174710495125e-06	6.28828126266523e-06	down_distinct	1
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.099959999999896	7273	0	11	5	unnecessary_prod	0.5	0	4.23618144874058e-06	0	0	6.3763755065077e-06	1.38545742459493e-11	down_subset	2
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.099959999999896	7283	0	11	5	unnecessary_prod	0.5	0	4.23618144874058e-06	0	0	6.3763755065077e-06	1.38545742459493e-11	down_subset	2
YCL040W	P17709	GLK1	55.37689	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7266	1	6	0	unnecessary_prod	0	0	1.1653118004889e-11	0	0	7.47640564299977e-07	0	down_subset	2
YFR053C	P04806	HXK1	53.73784	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7116	0	12	6	unnecessary_prod	0	0	1.16531181068482e-11	0	0	7.47640564299754e-07	6.72771266384543e-10	down_subset	2
YGL253W	P04807	HXK2	53.9419	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7117	0	12	6	unnecessary_prod	0	0	2.52008922787618e-11	0	0	1.61683844738691e-06	0	down_subset	2
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	KO	0	7355	1	4	0	unnecessary_prod	0	0	1.84209130753148e-11	0	8.70618661661545e-07	8.70715165059877e-07	8.70678590021197e-07	down_distinct	1
YPL061W	P54115	ALD6	54.41344	sce00010  Glycolysis / Gluconeogenesis sce00071  Fatty acid degradation sce00280  Valine, leucine and isoleucine degradation sce00310  Lysine degradation sce00330  Arginine and proline metabolism sce00340  Histidine metabolism sce00380  Tryptophan metabolism sce00410  beta-Alanine metabolism sce00561  Glycerolipid metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0	7812	1	8	0	unnecessary_prod	0	0	2.72126928323428e-10	0	1.34926867399458e-06	1.35004637319118e-06	1.34980968213213e-06	down_distinct	1
YLR446W	Q06204	YLR446W	48.96875	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7903	1	20	0	unnecessary_prod	0	0	1.91194403115756e-09	0	0	0.000122666474932963	0	down_subset	2
