genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
D12D	Q9Y8H5	D12D	46.001		OE	1000	0	1	7	0	essential_tightly_const	2	0.000318648158509644	0.000318648542991084	0.000318648158509644	3.18648158509676e-06	3.23179018117357e-06	3.18648158509676e-06	none	3
FAD3	D5KSD6	FAD3	47.718		OE	1000	0	1	7	0	essential_tightly_const	2	0.000318648158509644	0.000318648490266691	0.000318648158509644	3.18648158509676e-06	3.22281265046915e-06	3.18648158509676e-06	none	3
D6D	A0A1Y5I9G7	D6D	51.674		OE	1000	0	1	9	0	essential_tightly_const	2	0.000318648158509644	0.000318648542991084	0.000318648158509644	3.18648158509676e-06	3.23179018117357e-06	3.18648158509676e-06	none	3
D6E	D5KSD4	D6E	36.746		OE	1000	0	1	11	0	essential_tightly_const	2	0.000318648158509644	0.000318648542991084	0.000318648158509644	3.18648158509676e-06	3.23179018117357e-06	3.18648158509676e-06	none	3
D5D	HQ678517	D5D	59.89		OE	1000	0	1	9	0	essential_tightly_const	2	0.000318648158509644	0.000318648542991084	0.000318648158509644	3.18648158509676e-06	3.23179018117377e-06	3.18648158509676e-06	none	3
YLR044C	P06169	PDC1	61.49468	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites	OE	12.0982310336133	7128	1	17	0	essential_tightly_const	2	9.3543330468946e-07	9.4214258927096e-07	9.37147755161915e-07	0	2.06083240410617e-07	2.06047160054831e-07	up_distinct	1
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.44988234401929	7081	1	6	0	essential	2	1.90168849457823e-06	2.04649225591515e-06	2.04599036990579e-06	0	8.80085557163286e-07	8.80049476770231e-07	up_distinct	1
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	1.2279090859882	7260	1	9	0	essential_tightly_const	2	6.90877858269811e-07	6.94175628816944e-07	6.93889712392507e-07	3.24893941887899e-07	5.84301673131735e-07	5.84264794891399e-07	up_distinct	1
YER091C	P05694	MET6	85.85892	sce00270  Cysteine and methionine metabolism sce00450  Selenocompound metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	KD	0.293884450454309	7124	1	7	0	biomass_opt	0.5	6.44185960863332e-07	6.44254063304697e-07	6.44226117841574e-07	1.32424544577461e-06	1.32455407182949e-06	1.32432047914799e-06	down_distinct	1
YER043C	P39954	SAH1	49.12498	sce00270  Cysteine and methionine metabolism	KD	0.293827460547136	7609	1	4	0	biomass_opt	0.5	1.9108786110824e-06	1.91164735418987e-06	1.91105956507182e-06	3.92894974081343e-06	3.93193109915319e-06	3.9292821666506e-06	down_distinct	1
YJR105W	P47143	ADO1	36.37191	sce00230  Purine metabolism	KD	0.293827460547136	7704	1	5	0	biomass_opt	0.5	5.90857816707933e-08	5.9689524001247e-08	5.92051978551671e-08	1.21581130099234e-07	1.21949177948292e-07	1.21730338686009e-07	down_distinct	1
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.286482089070842	7263	1	5	0	biomass_opt	0.5	9.3806998200456e-08	9.69572934331133e-08	9.39306812229546e-08	1.61543651850846e-07	0.00198005895779488	1.61598950160665e-07	down_distinct	1
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	KD	0.276261129311358	7355	1	4	0	biomass_opt	0.5	4.45246926788954e-07	4.45691561448454e-07	4.45620525140462e-07	8.74902372340592e-07	8.7499932905619e-07	8.74962582209149e-07	down_distinct	1
YCR053W	P16120	THR4	57.47349	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	KD	0.265467539443456	7249	1	6	0	biomass_opt	0.5	1.47797707924185e-09	1.47943218774661e-09	1.47928085785446e-09	3.21512534723738e-09	3.21781810783423e-09	3.21717697435866e-09	down_distinct	1
YDR158W	P13663	HOM2	39.54334	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.265467539443456	7228	1	6	0	biomass_opt	0.5	3.17980961828245e-08	3.18023552164801e-08	3.179910217993e-08	6.91566083816348e-08	6.91712640396212e-08	6.91574820260496e-08	down_distinct	1
YER052C	P10869	HOM3	58.10913	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.265467539443456	7209	1	4	0	biomass_opt	0.5	2.65870947731565e-08	2.6594287155606e-08	2.65879369377864e-08	5.78233791657964e-08	5.78356330875143e-08	5.78241096393355e-08	down_distinct	1
YHR025W	P17423	THR1	38.71215	sce00260  Glycine, serine and threonine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	KD	0.265467539443456	7262	1	5	0	biomass_opt	0.5	1.47732504219311e-07	1.48046368453902e-07	1.47928085785446e-07	3.21512534722971e-07	3.21781810783229e-07	3.21717697435866e-07	down_distinct	1
YJR139C	P31116	HOM6	38.50163	sce00260  Glycine, serine and threonine metabolism sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	KD	0.265467539443456	7379	1	7	0	biomass_opt	0.5	2.67283212118386e-07	2.67497478671517e-07	2.67291668163468e-07	5.81305260513506e-07	5.81428445668618e-07	5.81312599083217e-07	down_distinct	1
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	KD	0.261874316336376	7297	1	5	0	biomass_opt	0.5	4.00635941008731e-07	4.03631750116463e-07	4.0173412242219e-07	8.11585870823457e-07	8.14077130674467e-07	8.12582374759543e-07	down_distinct	1
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.247151925505601	7300	1	5	0	biomass_opt	0.5	1.41465086018247e-09	3.67904273095012e-09	1.41511427782337e-09	3.52556078765969e-09	0.00173291985037205	3.52654216607538e-09	down_overlaped	2
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	KD	0.211471496454137	7478	1	7	0	biomass_opt	0.5	1.6333148657049e-08	1.64784944743425e-08	1.63345741012062e-08	7.30697511876928e-08	7.35903135872074e-08	7.31325155316906e-08	down_distinct	1
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	KD	0.188671986014914	7826	1	4	0	biomass_opt	0.5	6.09125717536443e-06	6.09222091009617e-06	6.09222896727322e-06	1.40441605906558e-05	1.40445093664812e-05	1.40441840008943e-05	down_distinct	1
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7832	1	9	0	biomass_opt	0.5	6.13386334976688e-07	6.13791620164518e-07	6.13386334976688e-07	2.54135750506745e-06	2.55303370696638e-06	2.54354202640662e-06	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7878	1	9	0	biomass_opt	0.5	1.34604081816388e-07	1.36568443572121e-07	1.34604081816388e-07	5.57686198780075e-07	0.00147569311289005	5.58165579347102e-07	down_distinct	1
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7269	1	4	0	biomass_opt	0.5	1.52357004126829e-06	1.52461447962037e-06	1.52357004126829e-06	6.31239389938521e-06	6.34139603129633e-06	6.31781995972775e-06	down_distinct	1
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.0799207872771253	7189	1	24	0	biomass_opt	0.5	4.81172082478021e-07	4.83335795587242e-07	4.81537589269235e-07	1.01030708628805e-06	7.68738484888141e-06	1.01039286013174e-06	down_distinct	1
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KO	0	7290	0	24	16	unnecessary_prod	0	0	9.60636904202638e-10	0	0	1.00124313029283e-06	0	down_subset	2
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KO	0	7733	0	24	16	unnecessary_prod	0	0	2.45490339520694e-09	0	0	1.00124313029456e-06	7.18055639294915e-07	down_subset	2
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KO	0	7294	0	24	16	unnecessary_prod	0	0	9.63071537866733e-10	0	0	1.00124313029294e-06	0	down_subset	2
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0	7168	1	4	0	unnecessary_prod	0	0	1.66378942460051e-11	0	5.06582206592248e-08	5.11199913813362e-08	5.07446141621464e-08	down_distinct	1
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	KO	0	7715	1	48	0	unnecessary_prod	0	0	1.30614725231684e-09	0	0	0.000913868645105728	3.69037076252777e-07	down_subset	2
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	KO	0	7374	1	52	0	unnecessary_prod	0	0	1.29565943449807e-09	0	0	0.000906836114669932	0	down_subset	2
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	KO	0	7956	1	4	0	biomass_opt	0	0	8.94345998415086e-09	8.81930178375518e-09	1.15015129350452e-05	1.15024213250695e-05	1.15016570996227e-05	down_distinct	1
