genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YDR050C	P00942	TPI1	26.79508	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00562  Inositol phosphate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.2014241811266	7100	1	2	0	essential	2	2.36381082533393e-08	0.00313076401863414	2.36383695021701e-08	2.38800254329968e-08	0.00267264132328658	2.38801572731117e-08	overlaped	3
YKL060C	P14540	FBA1	39.62024	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.19473194782166	7233	1	7	0	unnecessary_prod	2	0	0.00211934528194585	0	0	0.00180997316740611	0	up_subset	2
YBR029C	P38221	CDS1	51.82218	sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites sce04070  Phosphatidylinositol signaling system	KD	0.283419837902098	7532	1	34	0	biomass_coupled	0.5	7.35530892760194e-08	0.00161884893545005	7.3554180645688e-08	1.50388990244658e-07	0.00138204949300108	1.50390870914249e-07	overlaped	3
YOR175C	Q08548	ALE1	72.22714	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.272813014850222	7948	1	19	0	biomass_coupled	0.5	1.55646528781483e-08	2.22038799473975e-08	2.2172052349836e-08	3.18455580571894e-08	4.53868077841905e-08	4.53335790512083e-08	down_distinct	1
YDL052C	P33333	SLC1	33.88654	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.254114867963777	7456	1	28	0	unnecessary_prod	0.5	0	2.97554266876953e-06	0	0	6.07441134525379e-06	0	down_subset	2
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.207961799602007	7872	1	35	0	biomass_coupled	0.5	0	9.85009509394675e-10	9.53795898879539e-10	0	2.00013837471357e-09	1.95015694074408e-09	down_subset	2
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.164378422688911	7951	1	122	0	unnecessary_prod	0.5	0	1.02189045967908e-07	0	0	2.0780847560195e-07	0	down_subset	2
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KO	0.0341275423540182	7499	1	5	0	unnecessary_prod	0	0	0.001562579775383	0	1.11415412849291e-05	0.0013450682545404	1.11416820076084e-05	overlaped	3
YAL044C	P39726	GCV3	18.79276	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0.0170637542163035	7607	0	18	9	unnecessary_prod	0	0	1.07443430703823e-11	0	1.07087671639518e-07	5.74188468930322e-07	1.07089238352534e-07	down_distinct	1
YDR019C	P48015	GCV1	44.46849	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0.0170637542163035	7716	0	18	9	unnecessary_prod	0	0	1.07443430703823e-11	0	1.07087671639518e-07	5.74188468930322e-07	1.07089238352534e-07	down_distinct	1
YMR189W	P49095	GCV2	114.45033	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0.0170637542163035	7730	0	18	9	unnecessary_prod	0	0	1.07443430703823e-11	0	1.07087671639518e-07	5.74188468930322e-07	1.07089238352534e-07	down_distinct	1
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7273	0	11	10	unnecessary_prod	0	0	2.19395921928554e-10	0	0	6.3331546721599e-06	1.38502795394653e-11	down_subset	2
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7283	0	11	10	unnecessary_prod	0	0	2.19395921928554e-10	0	0	6.3331546721599e-06	1.38502795394653e-11	down_subset	2
