genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage	unique	conectivity	groups	priority	foldChange_yield	foldChange_pRate
YDR353W	P29509	TRR1	34.23767	sce00450  Selenocompound metabolism	2	6.36060246504096	tightly_const	2	2.97247404601398e-07	2.9727221987137e-07	2.97247404601398e-07	1	6	0	1	1.00029594866855	1.00046942174831
YOR168W	P13188	GLN4	93.13159	sce00970  Aminoacyl-tRNA biosynthesis	2	5.97920787954213	tightly_const	2	4.59662739943769e-06	4.59662791015252e-06	4.59662739943769e-06	1	6	0	1	1.01257265659021	1.02008674040053
YOR095C	Q12189	RKI1	28.25777	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	4.14792699085898	essential	2	5.58023646875223e-06	0.00272438206394402	5.58087169073792e-06	1	2	0	1	1.00521203084308	1.008290995792
YFL022C	P15625	FRS2	57.51077	sce00970  Aminoacyl-tRNA biosynthesis	2	2.82029707918706	tightly_const	2	1.55836108167845e-08	1.55836142598681e-08	1.55836108167845e-08	0	6	3	1	1.0000258657161	1.00004102065536
YLR060W	P15624	FRS1	67.36425	sce00970  Aminoacyl-tRNA biosynthesis	2	2.82029707918706	tightly_const	2	1.55836108167845e-08	1.55836142598681e-08	1.55836108167845e-08	0	6	3	1	1.00003029745982	1.00004804911953
YNL316C	P32452	PHA2	38.22484	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	2.82029707918706	tightly_const	2	4.86381455391141e-09	4.86384566485817e-09	4.8638145539114e-09	1	5	0	1	1.00000536565977	1.00000850934247
YLR174W	P41939	IDP2	46.56172	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	1	2.66105091958483	essential	2	3.03186489354646e-07	0.00165031501410348	3.03555109798691e-07	1	5	0	1	1.00129028007473	1.00204778297706
YBR248C	P33734	HIS7	61.06729	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	2	2.62639805412133	tightly_const	2	3.16703269568115e-08	3.16711377340005e-08	3.16703269568115e-08	1	6	0	1	1.00005576781128	1.00008844418754
YCL030C	P00815	HIS4	87.72027	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	2	2.62639805412133	tightly_const	2	1.27928595213101e-07	1.27931870253081e-07	1.27928595213101e-07	1	10	0	1	1.00032364388902	1.00051335911259
YER055C	P00498	HIS1	32.26611	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	2	2.62639805412133	tightly_const	2	1.61871294247234e-06	1.61875438238319e-06	1.61871294247234e-06	1	4	0	1	1.00150750099999	1.00239283560915
YFR025C	P38635	HIS2	38.58138	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	2	2.62639805412133	tightly_const	2	2.04229931738355e-09	2.04235163486729e-09	2.04229931738355e-09	1	4	0	1	1.00000227197874	1.00000360310027
YIL020C	P40545	HIS6	29.55623	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	2	2.62639805412133	tightly_const	2	1.36578521008813e-07	1.36582019734266e-07	1.36578521008813e-07	1	5	0	1	1.00011640478796	1.00018461711944
YIL116W	P07172	HIS5	42.64564	sce00340  Histidine metabolism sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	2.62639805412133	tightly_const	2	1.40984152865246e-09	1.40987762134443e-09	1.40984152865246e-09	1	4	0	1	1.00000173360942	1.00000274930681
YOR202W	P06633	HIS3	23.83295	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	2	2.62639805412133	tightly_const	2	4.37051393098903e-09	4.37062581846706e-09	4.37051393098903e-09	1	3	0	1	1.00000300342297	1.0000047630898
YPR033C	P07263	HTS1	59.95193	sce00970  Aminoacyl-tRNA biosynthesis	2	2.62639805412133	tightly_const	2	1.0926269093635e-07	1.09262716636631e-07	1.0926269093635e-07	1	12	0	1	1.00018890159123	1.00029960923162
YPR060C	P32178	ARO7	29.7468	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	2.50639635825426	tightly_const	2	4.13541264510447e-08	4.13550350111218e-08	4.13541264510447e-08	1	2	0	1	1.00003544911364	1.00005621936129
YCL018W	P04173	LEU2	38.95257	sce00290  Valine, leucine and isoleucine biosynthesis sce00660  C5-Branched dibasic acid metabolism sce01110  Biosynthesis of secondary metabolites sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	2	2.38088604792164	tightly_const	2	1.9823804390097e-06	1.98239367341471e-06	1.9823804390097e-06	1	5	0	1	1.002226717703	1.00353592967199
YGL009C	P07264	LEU1	85.79356	sce00290  Valine, leucine and isoleucine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	1	2.38088604792164	essential	2	3.87065921221707e-06	0.000899360962309576	3.87065921221707e-06	1	4	0	1	1.00962080617878	1.01534397478271
YNL104C	P06208	LEU4	68.40819	sce00290  Valine, leucine and isoleucine biosynthesis sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	2	2.38088604792164	tightly_const	2	1.30078494760543e-06	1.3009884347949e-06	1.30097974943223e-06	1	13	0	1	1.00256692993802	1.00407698542875
YPL160W	P26637	CDC60	124.14	sce00970  Aminoacyl-tRNA biosynthesis	2	2.38088604792164	tightly_const	2	4.78414289829015e-07	4.78414412305388e-07	4.78414289829015e-07	1	6	0	1	1.00171204802496	1.00271783628522
YDR127W	P08566	ARO1	174.75305	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	2.34180235546886	tightly_const	2	9.98493358043345e-07	9.98514137451847e-07	9.98493358043344e-07	1	14	0	1	1.00503931449076	1.00801543507463
YGL148W	P28777	ARO2	40.83793	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	2.34180235546886	tightly_const	2	1.81272565296189e-05	1.81276337716539e-05	1.81272565296189e-05	1	3	0	1	1.02160155898012	1.03469669567919
YBR115C	P07702	LYS2	155.34394	sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	2.32018104257687	tightly_const	2	4.06273249983277e-07	4.06275715071985e-07	4.06273249983277e-07	0	8	4	1	1.00181876395158	1.00288742604063
YDL131W	Q12122	LYS21	48.59372	sce00300  Lysine biosynthesis sce00620  Pyruvate metabolism sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	2	2.32018104257687	tightly_const	2	2.74579980987641e-05	2.74581648087742e-05	2.74579980987641e-05	1	6	0	1	1.03935410594682	1.06388403089994
YDR037W	P15180	KRS1	67.95785	sce00970  Aminoacyl-tRNA biosynthesis	2	2.32018104257687	tightly_const	2	3.70713194738724e-07	3.70713291780577e-07	3.70713194738724e-07	1	6	0	1	1.00072551194512	1.00115106730113
YDR234W	P49367	LYS4	75.14989	sce00300  Lysine biosynthesis sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	1	2.32018104257687	essential	2	6.77662858807565e-06	0.00103587451599952	1.35532571761513e-05	1	6	0	1	1.02986675981301	1.04820880640993
YGL154C	P50113	LYS5	30.68281	sce00770  Pantothenate and CoA biosynthesis	2	2.32018104257687	tightly_const	2	4.06273249983277e-07	4.06275715071985e-07	4.06273249983277e-07	0	8	4	1	1.00035890551572	1.00056930234283
YIL094C	P40495	LYS12	40.06854	sce00300  Lysine biosynthesis sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	2	2.32018104257687	tightly_const	2	9.96565897762574e-07	9.96571944489357e-07	9.96565897762574e-07	1	6	0	1	1.00115024700247	1.00182538884214
YIR034C	P38998	LYS1	41.46445	sce00300  Lysine biosynthesis sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	2.32018104257687	tightly_const	2	9.0114748350976e-07	9.01152954786489e-07	9.0114748350976e-07	1	7	0	1	1.00107630217317	1.00170796777051
YNR050C	P38999	LYS9	48.91735	sce00300  Lysine biosynthesis sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	2.32018104257687	tightly_const	2	5.16874444705311e-08	5.16877582885405e-08	5.16874444705311e-08	1	7	0	1	1.00007278427269	1.00011543235958
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	1	2.11610031041113	essential	2	6.39686286112927e-09	0.00188624247713414	6.39734044810165e-09	1	5	0	1	1.00000646974115	1.00001026029998
YBR166C	P20049	TYR1	50.92272	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	2	2.09432436709311	tightly_const	2	2.10339309770274e-07	2.10351788880474e-07	2.10339309770274e-07	1	5	0	1	1.00030790629707	1.0004883918748
YGR185C	P36421	TYS1	44.01942	sce00970  Aminoacyl-tRNA biosynthesis	2	2.09432436709311	tightly_const	2	1.20259183759008e-06	1.20259218140579e-06	1.20259183759008e-06	1	6	0	1	1.00152286329772	1.00241724174877
YHR018C	P04076	ARG4	51.9886	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	1	1.97798517649936	essential	2	2.8344399218213e-09	0.00147777559361802	2.8344399218213e-09	1	3	0	1	1.00000423148871	1.00000671066827
YDR341C	Q05506	YDR341C	69.5242	sce00970  Aminoacyl-tRNA biosynthesis	2	1.97798517649935	tightly_const	2	4.63961059301906e-07	4.63961198504343e-07	4.63961059301906e-07	1	6	0	1	1.00092675287773	1.00147052131101
YJL088W	P05150	ARG3	37.84479	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	1.97798517649935	tightly_const	2	1.01279264301952e-07	1.01286071566975e-07	1.01279264301952e-07	1	5	0	1	1.00011007046323	1.00017457028009
YOL058W	P22768	ARG1	46.92715	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	1	1.97798517649935	essential	2	4.81388412908106e-07	0.001637641471436	4.81388412908106e-07	1	7	0	1	1.00064893000244	1.00102951934009
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	2	1.94884534824935	tightly_const	2	1.37282643314725e-06	1.37410563251469e-06	1.37333811289688e-06	1	5	0	1	1.00000000000001	0.999999999999994
YHR019C	P38707	DED81	62.20612	sce00970  Aminoacyl-tRNA biosynthesis	2	1.90956141074629	tightly_const	2	5.05247619065942e-07	5.0524777519554e-07	5.05247619065942e-07	1	6	0	1	1.00090245143639	1.00143194070026
YGR094W	P07806	VAS1	125.7682	sce00970  Aminoacyl-tRNA biosynthesis	2	1.86463635856898	tightly_const	2	2.60314095919522e-07	2.60314177974231e-07	2.60314095919522e-07	1	12	0	1	1.00093969765386	1.00149107269585
YHR208W	P38891	BAT1	43.59553	sce00270  Cysteine and methionine metabolism sce00280  Valine, leucine and isoleucine degradation sce00290  Valine, leucine and isoleucine biosynthesis sce00770  Pantothenate and CoA biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	1	1.86463635856898	essential	2	1.21076258302336e-08	0.00176228895570549	1.21076258302336e-08	1	16	0	1	1.00001514261025	1.00002401464129
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	1	1.83572440547055	essential	2	9.0046439848087e-07	0.00160654814796836	9.00697688609276e-07	1	9	0	1	1.00065064105656	1.00103223494127
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	2	1.83572440547055	tightly_const	2	1.01922658081962e-05	1.02071576746485e-05	1.01949063957555e-05	1	4	0	1	1.00721175556685	1.01148553943784
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	2	1.83572440497593	tightly_const	2	4.10338638842279e-06	4.10938182492684e-06	4.10444948386962e-06	1	9	0	1	1.00589617227974	1.00938306074472
YNL220W	P80210	ADE12	48.27868	sce00230  Purine metabolism sce00250  Alanine, aspartate and glutamate metabolism	2	1.76882028325235	tightly_const	2	8.97645862168474e-07	8.98001078385728e-07	8.97645862168517e-07	1	7	0	1	1.00124294439716	1.00197260252833
YBR221C	P32473	PDB1	40.0532	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	1.76587989022099	tightly_const	2	1.40460971957258e-06	1.40471056598343e-06	1.404649076557e-06	0	6	8	1	1.0016138670315	1.00256182873814
YER178W	P16387	PDA1	46.34261	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	1.76587989022099	tightly_const	2	1.40460971957258e-06	1.40471056598343e-06	1.404649076557e-06	0	6	8	1	1.00186753592994	1.00296494007684
YGR193C	P16451	PDX1	45.36125	sce00NNN  None	2	1.76587989022099	tightly_const	2	1.40460971957258e-06	1.40471056598343e-06	1.404649076557e-06	0	6	8	1	1.00182795292241	1.00290202987065
YNL071W	P12695	LAT1	51.81762	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	1.76587989022099	tightly_const	2	1.40460971957258e-06	1.40471056598343e-06	1.404649076557e-06	0	6	8	1	1.00208841303444	1.00331603889634
YIL078W	P04801	THS1	84.51944	sce00970  Aminoacyl-tRNA biosynthesis	2	1.75838034184715	tightly_const	2	2.70129765881347e-06	2.70129855213502e-06	2.70129765881347e-06	1	6	0	1	1.00656578393384	1.01045278348473
YER023W	P32263	PRO3	30.13145	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	1.70236249135277	tightly_const	2	1.08279995708309e-08	1.08302933643412e-08	1.08279995708309e-08	1	6	0	1	1.00000934509517	1.0000148203211
YHR020W	P38708	YHR020W	77.38534	sce00970  Aminoacyl-tRNA biosynthesis	2	1.70236249135277	tightly_const	2	1.34189975493643e-06	1.34190021096206e-06	1.34189975493643e-06	1	7	0	1	1.00297889532339	1.00473244287569
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	2	1.69691843922973	tightly_const	2	7.69711060301146e-08	7.72082137003428e-08	7.70131493535378e-08	1	4	0	1	1	1
YGR264C	P00958	MES1	85.67702	sce00450  Selenocompound metabolism sce00970  Aminoacyl-tRNA biosynthesis	2	1.62840368810877	tightly_const	2	5.44120725817301e-06	5.44120917554904e-06	5.44120725817301e-06	1	6	0	1	1.01343069061062	1.0214684533486
YOR335C	P40825	ALA1	110.05785	sce00970  Aminoacyl-tRNA biosynthesis	2	1.6000656155854	tightly_const	2	1.6585407367856e-07	1.65854132922818e-07	1.6585407367856e-07	1	6	0	1	1.00052237674033	1.0008286827046
YPL262W	P08417	FUM1	53.15125	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	1	1.53566197329665	essential	2	1.38861637157751e-08	0.00144545997434255	1.38865134108645e-08	1	6	0	1	1.00002115295415	1.00003346406809
YLL018C	P04802	DPS1	63.51479	sce00970  Aminoacyl-tRNA biosynthesis	2	1.46353270844392	tightly_const	2	1.7930359131242e-06	1.79303660161122e-06	1.7930359131242e-06	1	6	0	1	1.0032575030233	1.00517590129466
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	2	1.44856241909176	tightly_const	2	9.73355202306032e-08	9.7602815949307e-08	9.73660644431339e-08	1	7	0	1	1.0007006094545	1.00111154181329
YOR303W	P07258	CPA1	45.36103	sce00240  Pyrimidine metabolism sce00250  Alanine, aspartate and glutamate metabolism	2	1.39133129374299	tightly_const	2	3.59678939751632e-09	3.59714824193598e-09	3.59678939751632e-09	0	9	9	1	1.00000465532234	1.00000738282288
YJR109C	P03965	CPA2	123.91392	sce00240  Pyrimidine metabolism sce00250  Alanine, aspartate and glutamate metabolism	2	1.39133098061924	tightly_const	2	3.59678939751632e-09	3.59714824193598e-09	3.59678939751632e-09	0	9	9	1	1.00001271712677	1.00002016804229
YCR053W	P16120	THR4	57.47349	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	2	1.29427704426068	tightly_const	2	3.90614378911846e-09	3.90752645407044e-09	3.90719724813133e-09	1	6	0	1	1.00000639790674	1.00001014637804
YDR158W	P13663	HOM2	39.54334	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	2	1.29427704426068	tightly_const	2	8.39899338242291e-08	8.39974588490072e-08	8.39903821311351e-08	1	6	0	1	1.00009462858368	1.00015007830811
YJR139C	P31116	HOM6	38.50163	sce00260  Glycine, serine and threonine metabolism sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	1.29427704426068	tightly_const	2	7.05988782857011e-07	7.06052037891105e-07	7.05992553578683e-07	1	7	0	1	1.00077466507984	1.00122908704587
YER052C	P10869	HOM3	58.10913	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	2	1.29427704426067	tightly_const	2	7.0225852404452e-08	7.02321406926442e-08	7.02262274842666e-08	1	4	0	1	1.00011626982748	1.00018440305855
YHR025W	P17423	THR1	38.71215	sce00260  Glycine, serine and threonine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	2	1.29427704426067	tightly_const	2	3.90614378912558e-07	3.9075262430422e-07	3.90719724813133e-07	1	5	0	1	1.00043101157406	1.00068370715099
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	2	1.2538292234569	tightly_const	2	1.03634144839295e-06	1.03639122325027e-06	1.03637247677706e-06	1	4	0	1	1.00000000000001	0.999999999999994
YDR516C	Q04409	EMI2	55.92028	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	1.00018651712918	essential	2	3.61909941160987e-08	1.86179439461884e-07	1.86078881346251e-07	1	4	0	1	1.00092734671124	1.00147146408611
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	6.65730781771339	opt_isoenz_tight	2	0	3.56521526236685e-06	3.56512745529858e-06	1	6	0	2	1.00651477750126	1.01037126968267
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	6.65730781771339	opt_isoenz_tight	2	0	1.29773899087324e-05	1.29770702908554e-05	1	5	0	2	1.01234095909772	1.01971387226938
YBR249C	P32449	ARO4	39.74874	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	2.34180235546886	opt_isoenz_tight	2	0	1.29270919415796e-07	1.29268229245325e-07	1	12	0	2	1.00014793877074	1.0002346341145
YNR001C	P00890	CIT1	53.35945	sce00020  Citrate cycle (TCA cycle) sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	2	2.13437613481581	opt_isoenz_tight	2	0	3.97416594153132e-07	3.9738619534563e-07	1	7	0	2	1.00060983887723	1.00096747959191
YPR145W	P49089	ASN1	64.46973	sce00250  Alanine, aspartate and glutamate metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	2	1.90956141074629	opt_isoenz_tight	2	0	3.00239755883209e-06	3.00176548234201e-06	1	10	0	2	1.00557118543525	1.00886418898948
YHR011W	P38705	DIA4	50.38946	sce00970  Aminoacyl-tRNA biosynthesis	2	1.75363906257756	opt_isoenz_tight	2	0	2.22253446469286e-06	2.22253372758947e-06	1	7	0	2	1.00321485392895	1.00510800755188
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.70636583398665	opt_isoenz_tight	2	0	1.7258287959425e-06	1.72530005125251e-06	1	8	0	2	1.00839452350947	1.0133785418593
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	0	0.207585615385273	subOpt_isoenz	0	0	0.00103789875681661	0	1	84	0	2	0.999999999999983	0.99999999999998
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	0	0.16437842307791	subOpt_isoenz	0	0	1.01733999413311e-07	0	1	122	0	2	0.999999999999986	0.99999999999998
YDR300C	P32264	PRO1	47.16164	sce00330  Arginine and proline metabolism sce00332  Carbapenem biosynthesis sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	1000	opt_isoenz	2	0	1.86630816605978e-09	1.51086591975777e-09	1	4	0	3	1.00088194684285	1.00139938876421
