genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage	unique	conectivity	groups	priority	foldChange_yield	foldChange_pRate
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	0	0.290172154848944	subOpt_isoenz	0	0	4.15289346525e-08	0	0	12	3	2	0.999999999999999	0.999999999999994
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0.28352101870931	subOpt_isoenz	0	0	4.87266756816623e-07	0	0	24	4	2	0.999999999999997	0.999999999999996
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0.28352101870931	subOpt_isoenz	0	0	4.87266756815786e-07	0	0	24	4	2	0.999999999999998	0.999999999999995
YJL026W	P09938	RNR2	46.14681	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0.28352101870931	subOpt_isoenz	0	0	4.87266756815832e-07	0	0	24	4	2	0.99999999999999	0.999999999999994
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.269591258729563	subOpt_isoenz	0	0	4.75073886927621e-07	0	0	8	5	2	1	0.999999999999996
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	0	0.207585615716522	subOpt_isoenz	0	0	0.00079808051405953	0	1	84	0	2	0.999999999999995	0.999999999999996
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	0	0.164378423574783	subOpt_isoenz	0	0	1.01734623712517e-07	0	1	122	0	2	0.999999999999997	0.999999999999995
YOR347C	P52489	PYK2	55.19478	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0265244340347262	subOpt_isoenz	0	0	1.62990162674855e-07	0	1	6	0	2	0.999999999999999	0.999999999999995
YBR117C	P33315	TKL2	75.02862	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0	subOpt_isoenz	0	0	0.00078830581585463	0	1	10	0	2	0.999999999999988	0.999999999999995
YFR053C	P04806	HXK1	53.73784	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	1	1.63413394100706	opt_isoenz	2	0	6.6829149599212e-07	9.97375838012688e-10	1	12	0	3	0.999999999999997	0.999999999999995
YOR222W		ODC2	NaN		0	0.258832540774519		0	NaN	NaN	NaN	0	6	6	3	1	1
YPL134C		ODC1	NaN		0	0.258832540774519		0	NaN	NaN	NaN	0	6	6	3	1	1
YJR078W	P47125	BNA2	50.77489	sce00380  Tryptophan metabolism	0	0	flux_leak	0	0	0	0	1	0	0	1	0.999999999999999	1
