genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YJR105W	P47143	ADO1	36.37191	sce00230  Purine metabolism	KD	0.293827460547136	7704	1	5	0	biomass_opt	0.5	0	2.01647461509389e-05	5.92051978551671e-08	1.19288479990813e-07	1.19649587577591e-07	1.19434874958423e-07	overlaped	3
YJR148W	P47176	BAT2	41.62419	sce00270  Cysteine and methionine metabolism sce00280  Valine, leucine and isoleucine degradation sce00290  Valine, leucine and isoleucine biosynthesis sce00770  Pantothenate and CoA biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.287573663207411	7709	1	14	0	biomass_coupled	0.5	7.57581364169989e-09	0.00215520983854162	1.02100378990631e-08	2.05591953804176e-08	0.00171670847570065	2.05846614101348e-08	overlaped	3
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.252722521180254	7300	1	5	0	biomass_opt	0.5	0	0.00220249004153313	1.43577083588774e-09	3.45928211086236e-09	0.00175435854341939	3.46024498351436e-09	overlaped	3
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	KD	0.218456293565767	7826	1	4	0	biomass_opt	0.5	5.88459038105909e-06	1.32900059183291e-05	6.67287555483649e-06	1.43250305255746e-05	1.43253727245499e-05	1.43250534943688e-05	down_distinct	1
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7832	1	9	0	biomass_opt	0.5	6.13386334976688e-07	4.40365429405697e-05	6.13386334976688e-07	2.49343523655131e-06	2.50489126085076e-06	2.4955785645959e-06	overlaped	3
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7878	1	9	0	biomass_opt	0.5	1.34604081816388e-07	0.00187499013041291	1.34604081816388e-07	5.47169934266913e-07	0.00149393212945681	5.47640275195986e-07	overlaped	3
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7269	1	4	0	biomass_opt	0.5	1.52357004126829e-06	0.000109380913332256	1.52357004126829e-06	6.19336136083762e-06	6.22181660080937e-06	6.19868510242267e-06	overlaped	3
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	KD	0.131368997997831	7297	1	5	0	biomass_opt	0.5	0	5.85892086097621e-06	8.29291679927626e-08	7.96219799579028e-07	7.98664081851229e-07	7.97197512489811e-07	overlaped	3
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.119496142536303	7189	1	24	0	biomass_opt	0.5	0	1.93462635049098e-05	8.40351144728343e-07	9.96870956769205e-07	7.89735691816041e-06	9.96955064610348e-07	overlaped	3
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	KD	0.107958855303989	7355	1	4	0	biomass_opt	0.5	0	2.99464636238267e-06	2.98919795094619e-07	8.58213986081304e-07	8.58309114488674e-07	8.58273060575164e-07	overlaped	3
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KO	0.0233595553171138	7670	1	4	0	unnecessary_prod	0	0	4.79367644503019e-07	0	2.51842591453658e-07	2.51860080924971e-07	2.51842591453703e-07	overlaped	3
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KO	0.0233595553171138	7455	1	4	0	unnecessary_prod	0	0	0.000154783184468161	0	8.13175414254978e-05	8.13231902608646e-05	8.13175414254932e-05	overlaped	3
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KO	0.00863150292344124	7498	1	5	0	biomass_opt	0	0	0.00171833261463038	3.68844031318239e-07	2.52488201315201e-05	0.00139366416005613	2.52491124532328e-05	overlaped	3
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KO	0.0042784248517192	7499	1	5	0	biomass_opt	0	0	0.00167157820735329	5.90846113846498e-07	1.16408170598649e-05	0.00134263773736311	1.16409558205333e-05	overlaped	3
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	KO	0.000359456105593495	7956	1	4	0	biomass_opt	0	0	7.80169954474017e-06	2.96187233986267e-07	1.18854123636552e-05	1.18863036242093e-05	1.18855538097287e-05	down_distinct	1
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0	7168	1	4	0	unnecessary_prod	0	0	1.71730008076005e-06	0	4.9702960783417e-08	5.01560239165752e-08	4.97877251727274e-08	overlaped	3
