genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage
YER099C	P38620	PRS2	34.76468	sce00030  Pentose phosphate pathway sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	12.4390085894367	opt_isoenz_tight	2	0	0.000109858163649104	0.000109855557243982
YKL181W	P32895	PRS1	47.04715	sce00030  Pentose phosphate pathway sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	12.4390085894367	opt_isoenz_tight	2	0	0.000109858163649095	0.000109855557243982
YPR074C	P23254	TKL1	73.80488	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	12.2138752066839	opt_isoenz	2	0	0.000963487886342042	4.02205022951915e-07
YOR095C	Q12189	RKI1	28.25777	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	7.07754550689208	essential	2	9.19971714513136e-06	0.0025246276004634	9.20029770326093e-06
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	5.91167402793879	opt_isoenz_tight	2	0	1.16103172944978e-05	1.16098390142996e-05
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	5.91167402793879	opt_isoenz_tight	2	0	3.18964604672993e-06	3.18951465113378e-06
YNL241C	P11412	ZWF1	57.5209	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	5.91167402793879	tightly_const	2	1.83441125184316e-07	1.83475083902422e-07	1.83467538565007e-07
YPR035W	P32288	GLN1	41.7656	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00910  Nitrogen metabolism sce01230  Biosynthesis of amino acids	2	4.51717462252785	tightly_const	2	1.51052019048381e-06	1.51062219656476e-06	1.51052019048385e-06
YJL121C	P46969	RPE1	25.96689	sce00030  Pentose phosphate pathway sce00040  Pentose and glucuronate interconversions sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	3.84045937863007	essential	2	2.44414296418812e-07	0.0027375925068781	2.44512471948665e-07
YLR027C	P23542	AAT2	46.05711	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00270  Cysteine and methionine metabolism sce00330  Arginine and proline metabolism sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	1	2.77180573368218	opt_isoenz	2	0	0.00154346333084274	1.52040573440585e-07
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	1	2.1451242759541	opt_isoenz	2	0	0.00285935597493542	1.99023350296717e-10
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.67499678179668	opt_isoenz_tight	2	0	1.70017640753881e-06	1.69969139392095e-06
YDR384C		ATO3	NaN		1	1.44127268368619		2	NaN	NaN	NaN
YGR121C		MEP1	NaN		1	1.44127268368619		2	NaN	NaN	NaN
YNL142W		MEP2	NaN		1	1.44127268368619		2	NaN	NaN	NaN
YPR138C		MEP3	NaN		1	1.44127268368619		2	NaN	NaN	NaN
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	2	1.11806458839236	tightly_const	2	9.44827096415665e-07	9.44876877894588e-07	9.44860156094793e-07
YLL052C		AQY2	NaN		1	1.01534344198432		2	NaN	NaN	NaN
YPR192W		AQY1	NaN		1	1.01534344198432		2	NaN	NaN	NaN
YOR222W		ODC2	NaN		0	0.293685879315515		0	NaN	NaN	NaN
YPL134C		ODC1	NaN		0	0.293685879315515		0	NaN	NaN	NaN
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.293157715459371	essential	0	1.71567918624287e-09	0.00174514219368316	1.71646533433527e-09
YPR021C		AGC1	NaN		0	0.292156043507611		0	NaN	NaN	NaN
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	0	0.291408675240833	tightly_const	0	3.5557289762219e-08	3.58247385102277e-08	3.56075680917825e-08
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.291406335100108	essential	0	2.7133280996433e-07	0.00148581232745013	2.71716825068232e-07
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.291406335100108	tightly_const	0	3.07118874048842e-06	3.08608913269385e-06	3.07553536858712e-06
YOR130C		ORT1	NaN		0	0.291406335100108		0	NaN	NaN	NaN
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.291406334097233	tightly_const	0	1.23645461287673e-06	1.24245348178341e-06	1.23820455688301e-06
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0.288875658376089	tightly_const	0	2.46411197998069e-08	2.4878352730837e-08	2.47103266279317e-08
YBR029C	P38221	CDS1	51.82218	sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites sce04070  Phosphatidylinositol signaling system	0	0.266772570068858	essential	0	7.35533223392084e-08	0.00137169501440301	7.3554180645688e-08
YOR175C	Q08548	ALE1	72.22714	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.248076642115473	essential	0	1.55725496644588e-08	2.22004438549941e-08	2.2172052349836e-08
YCR048W	P25628	ARE1	71.61215	sce00100  Steroid biosynthesis	0	0.22000361389705	opt_isoenz	0	0	0.000992574492119695	1.9670167838932e-11
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.207961866233193	opt_isoenz	0	0	1.03912279448619e-09	9.53795898879539e-10
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	0	0.20758567986993	subOpt_isoenz	0	0	0.000960261079867234	0
YDL052C	P33333	SLC1	33.88654	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.207479944352194	subOpt_isoenz	0	0	2.97212475195748e-06	0
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0.176399984739415	opt_isoenz	0	0	0.000920123038695668	1.79591573705148e-07
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	0	0.164378519804895	subOpt_isoenz	0	0	1.01707733589124e-07	0
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0.146999980924268	subOpt_isoenz	0	0	0.000913042378571339	0
YMR101C	Q03175	SRT1	40.19958	sce00900  Terpenoid backbone biosynthesis sce01110  Biosynthesis of secondary metabolites	0	0	subOpt_isoenz	0	0	0.00176818778385717	0
