genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YDR050C	P00942	TPI1	26.79508	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00562  Inositol phosphate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.38885444255008	7100	1	2	0	production_opt	2	0	0.00321946910388221	2.85689205095013e-08	1.56764978902385e-08	0.00113185198566034	2.07448650967652e-08	overlaped	3
YLR354C	P15019	TAL1	37.0359	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.37464700345412	7237	1	6	0	production_opt	2	0	0.00233254204552896	3.30934703580081e-06	0	0.000821295561497331	2.42723325769418e-06	up_subset	2
YKL060C	P14540	FBA1	39.62024	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.37415676105117	7233	1	7	0	unnecessary_prod	2	0	0.00218039772499887	0	0	0.000767725056563596	0	up_subset	2
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	1.37415676105117	7260	1	9	0	essential	2	3.6051349436037e-07	1.64475409107737e-05	6.95312512265191e-07	2.15298185998173e-07	6.04819894616592e-06	5.10152802577012e-07	up_overlaped	2
YBR196C	P12709	PGI1	61.29832	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.18821080028859	7220	1	2	0	essential	2	3.60932033244705e-07	0.00140768144974403	3.79301101779958e-07	1.28387502905983e-07	0.000495073789750497	3.20664168694171e-07	up_overlaped	2
YKL067W	P36010	YNK1	17.16647	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.293782669205088	7477	1	22	0	biomass_coupled	0.5	9.97227522015209e-08	0.00502530797762036	1.0009725130692e-07	3.22788835999911e-07	0.00176699346070257	3.24001032537007e-07	overlaped	3
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.268028572402432	7189	1	24	0	biomass_opt	0.5	6.00481273148435e-09	3.08912957672951e-05	1.31115340878768e-07	1.75052965893423e-08	1.86561415212567e-05	1.27367528732271e-06	overlaped	3
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	KD	0.244564296616692	7826	1	4	0	biomass_opt	0.5	7.17423927966057e-06	6.34408952039725e-05	7.17613696193601e-06	2.74265124759383e-05	4.74915124461544e-05	2.74326453134138e-05	overlaped	3
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	KD	0.24255	7297	1	5	0	biomass_coupled	0.5	0	1.38499922290916e-06	4.79906631366193e-07	0	6.64925848089973e-06	1.55339174706445e-06	down_subset	2
udhA	P27306	udhA	51.56		KD	0.141835037828656	0	1	4	0	biomass_opt	0.5	7.85608967069584e-06	0.00168118245211998	8.07851512453946e-06	5.93287682566451e-05	0.000647886714031975	5.96872049006859e-05	none	3
YMR303C	P00331	ADH2	36.73148	sce00010  Glycolysis / Gluconeogenesis sce00071  Fatty acid degradation sce00350  Tyrosine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.111381942928882	7068	1	5	0	biomass_opt	0.5	6.09893377427473e-06	0.00203175799605092	6.10282347880649e-06	6.78095418770132e-05	0.000779967065808951	6.78220616676865e-05	overlaped	3
YGR087C	P26263	PDC6	61.57964	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites	KO	0	7343	0	17	14	unnecessary_prod	0	0	1.35299265922833e-07	0	0	1.41623312627364e-06	0	down_subset	2
YLR044C	P06169	PDC1	61.49468	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites	KO	0	7128	0	17	14	unnecessary_prod	0	0	5.78524806788584e-08	0	0	6.0556176784607e-07	0	down_subset	2
YLR134W	P16467	PDC5	61.91138	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites	KO	0	7253	0	17	14	unnecessary_prod	0	0	1.35299265922872e-07	0	0	1.41623312627374e-06	0	down_subset	2
