genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage	unique	conectivity	groups	priority	foldChange_yield	foldChange_pRate	FCC
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	OE	1.40940949388817	tightly_const	2	1.43859832223568e-05	1.43860056835231e-05	1.43859974708629e-05	0	6	6	1	1.00329742317855	1.00451314444281	0
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	OE	1.40940949388817	tightly_const	2	1.43859832223568e-05	1.43860056835231e-05	1.43859974708629e-05	0	6	6	1	1.00392027677257	1.00536686524417	0
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	1	1	0
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	1.37524392439841	1.00036598119377	0
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	0.000174741808919461	0.000174743650760891	0.000174741922845179	0	7	9	1	1.383875541824	1.0078916799005	0
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	1.3761762419415	1.0011779491563	0
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	1.00000000000001	1.00000000000001	0
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	1	1	0
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	0.999999999999986	1	0
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	1	1	0
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	1	1	0
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	1.00000000000001	1.00000000000001	0
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	0.999999999999989	1	0
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	1.37372239959719	1.00003043195582	0
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	1	1	0
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	0	7	9	1	1	1	0
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	OE	1.35156105538074	tightly_const	2	1.74741808919451e-05	1.74743650760889e-05	1.74741922845179e-05	1	4	0	1	1	1	0
YKL181W	P32895	PRS1	47.04715	sce00030  Pentose phosphate pathway sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	25.5419897844625	opt_isoenz_tight	2	0	0.000226089181610347	0.000226086502565373	1	6	0	2	1.10786969303873	1.15354020514186	0.247210791412105
YMR120C	P38009	ADE17	65.26269	sce00230  Purine metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	45.6904728899204	opt_isoenz	2	0	0.00068872493872632	3.43109716115668e-05	1	10	0	3	1.02055098718232	1.02830737186838	0.0523284155693807
YDR399W	Q04178	HPT1	25.19042	sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites	KO	0	flux_leak	0	0	0	0	1	0	0	1	1	1	0
