genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage
YGR254W	P00924	ENO1	46.81564	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	2	2.30071690086305	essential	2	1.90568138438619e-06	2.09356172067247e-06	2.08764378593199e-06
YLR354C	P15019	TAL1	37.0359	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.26500028151079	tightly_const	2	3.23343078345003e-06	3.26121842687861e-06	3.23376595398124e-06
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	2	1.22931719522705	tightly_const	2	6.86987762078412e-07	6.9024213700686e-07	6.87370297603842e-07
YKL060C	P14540	FBA1	39.62024	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.22931719520101	subOpt_isoenz	2	0	3.90855698262848e-09	0
YDR050C	P00942	TPI1	26.79508	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00562  Inositol phosphate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22859273217414	essential	2	2.82401540213626e-08	3.17857200051599e-08	2.82416049776263e-08
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22781626506477	tightly_const	2	1.68763176152409e-05	1.69122527034981e-05	1.68767510256894e-05
YCR012W	P00560	PGK1	44.73787	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22781626506477	tightly_const	2	9.11930823225669e-07	9.15647409940265e-07	9.11916901882957e-07
YBR196C	P12709	PGI1	61.29832	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	1.19170438149095	essential	2	3.66843986613974e-07	3.72406682939887e-07	3.66889710769416e-07
YER091C	P05694	MET6	85.85892	sce00270  Cysteine and methionine metabolism sce00450  Selenocompound metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293884450454322	tightly_const	0	6.44188464796393e-07	6.44443060876626e-07	6.44226117841575e-07
YGL125W	P53128	MET13	68.55958	sce00670  One carbon pool by folate sce01200  Carbon metabolism	0	0.293884450454322	opt_isoenz_tight	0	0	1.40972761196722e-08	1.4092433644586e-08
YPL023C	P46151	MET12	73.94088	sce00670  One carbon pool by folate sce01200  Carbon metabolism	0	0.293884450454322	subOpt_isoenz	0	0	1.40933166263107e-08	0
YDR502C	P19358	SAM2	42.2555	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293827460547154	subOpt_isoenz	0	0	2.18408823375538e-09	0
YER043C	P39954	SAH1	49.12498	sce00270  Cysteine and methionine metabolism	0	0.293827460547154	tightly_const	0	1.91103687337919e-06	1.91165179955234e-06	1.91105956507182e-06
YJR105W	P47143	ADO1	36.37191	sce00230  Purine metabolism	0	0.293827460547154	essential	0	5.90890412879044e-08	5.97578551888734e-08	5.92051978551671e-08
YLR180W	P10659	SAM1	41.81793	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293827460547154	tightly_const	0	2.58936695751441e-06	2.5904076064863e-06	2.58960509176978e-06
YLL052C		AQY2	NaN		0	0.287620088968219		0	NaN	NaN	NaN
YPR192W		AQY1	NaN		0	0.287620088968219		0	NaN	NaN	NaN
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	0	0.286620240588633	opt_isoenz	0	0	3.71462274839104e-09	5.02516968738897e-11
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.282987457510793	subOpt_isoenz	0	0	5.14609628616297e-07	0
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.282987457510793	opt_isoenz_tight	0	0	5.14828200581278e-07	5.14265994470609e-07
YJR095W		SFC1	NaN		0	0.27783		0	NaN	NaN	NaN
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.277692209962407	essential	0	7.85356109519521e-08	8.1216762698511e-08	7.86324452984529e-08
YOR222W		ODC2	NaN		0	0.26526130671434		0	NaN	NaN	NaN
YPL134C		ODC1	NaN		0	0.26526130671434		0	NaN	NaN	NaN
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	0	0.262033848246898	tightly_const	0	4.32210635059204e-07	4.32941486997028e-07	4.32860837750916e-07
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	0	0.258201785040243	subOpt_isoenz	0	0	3.67524923012287e-08	0
YJR103W	P38627	URA8	64.50989	sce00240  Pyrimidine metabolism	0	0.258201785040243	opt_isoenz	0	0	3.67851465676314e-08	3.6382356641098e-08
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	0	0.255780000000001	tightly_const	0	3.94160580483501e-07	3.96308950996254e-07	3.95411741460679e-07
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.252533868071944	essential	0	1.435700219065e-09	3.69770922784508e-09	1.4357708358877e-09
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	0	0.217434412172268	essential	0	1.76542501796588e-08	1.79074044889531e-08	1.76556702474977e-08
YDL085W	Q07500	NDE2	61.65854	sce00NNN  None	0	0.211762388601856	essential	0	8.94064073548556e-07	9.8221112307031e-07	9.78336847224018e-07
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	0	0.211762388601856	subOpt_isoenz	0	0	8.28248591307653e-08	0
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.207961799044464	essential	0	8.39086963136801e-10	1.13747293157546e-09	9.53795898879539e-10
Q0045	P00401	COX1	58.79755	sce00190  Oxidative phosphorylation	0	0.192122555040541	tightly_const	0	1.57096481525814e-06	1.57329310779348e-06	1.57330527911231e-06
Q0250	P00410	COX2	28.5669	sce00190  Oxidative phosphorylation	0	0.192122555040541	tightly_const	0	1.57096481525814e-06	1.57329310779348e-06	1.57330527911231e-06
Q0275	P00420	COX3	30.35941	sce00190  Oxidative phosphorylation	0	0.192122555040541	tightly_const	0	1.57096481525814e-06	1.57329310779348e-06	1.57330527911231e-06
YDL067C	P07255	COX9	6.96313	sce00190  Oxidative phosphorylation	0	0.192122555040541	tightly_const	0	1.57096481525814e-06	1.57329310779348e-06	1.57330527911231e-06
YGL187C	P04037	COX4	17.1424	sce00190  Oxidative phosphorylation	0	0.192122555040541	tightly_const	0	1.57096978660096e-06	1.57329160587506e-06	1.57330527911231e-06
YGL191W	P32799	COX13	15.02097	sce00190  Oxidative phosphorylation	0	0.192122555040541	tightly_const	0	1.57096978660096e-06	1.57329160587506e-06	1.57330527911231e-06
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	0	0.192122555040541	tightly_const	0	1.57096978660096e-06	1.57329160587506e-06	1.57330527911231e-06
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	0	0.192122555040541	tightly_const	0	1.57096978660096e-06	1.57329160587506e-06	1.57330527911231e-06
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	0	0.192122555040541	tightly_const	0	1.57096978660096e-06	1.57329160587506e-06	1.57330527911231e-06
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	0	0.192122555040541	tightly_const	0	3.14193565112129e-06	3.14665719992494e-06	3.1466066303132e-06
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	0	0.192122555040541	tightly_const	0	1.57096978660096e-06	1.57329160587506e-06	1.57330527911231e-06
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	0	0.190830277735462	tightly_const	0	4.95211705752671e-06	4.95955412486748e-06	4.9594791547496e-06
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	0	0.190830277735462	tightly_const	0	4.95211705752671e-06	4.95955412486748e-06	4.9594791547496e-06
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	0	0.190830277735462	tightly_const	0	4.95211705752671e-06	4.95955412486748e-06	4.9594791547496e-06
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	0	0.190830277735462	tightly_const	0	4.95211705752671e-06	4.95955412486748e-06	4.9594791547496e-06
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	0	0.190830277735462	tightly_const	0	4.95211705752671e-06	4.95955412486748e-06	4.9594791547496e-06
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	0	0.190830277735462	tightly_const	0	4.95211705752671e-06	4.95955412486748e-06	4.9594791547496e-06
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	0	0.190830277735462	tightly_const	0	4.95211705752671e-06	4.95955412486748e-06	4.9594791547496e-06
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	0	0.190830277735462	tightly_const	0	4.95211705752671e-06	4.95955412486748e-06	4.9594791547496e-06
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	0	0.190830277735462	tightly_const	0	4.95211705752671e-06	4.95955412486748e-06	4.9594791547496e-06
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	0	0.190830277735462	tightly_const	0	4.95211705752671e-06	4.95955412486748e-06	4.9594791547496e-06
YPR021C		AGC1	NaN		0	0.188206271058758		0	NaN	NaN	NaN
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601426942496e-05	6.02469939035945e-05	6.02459464967484e-05
YBL099W	P07251	ATP1	58.60746	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	1.85132790077948e-06	1.853752805458e-06	1.85372603532279e-06
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
YJR121W	P00830	ATP2	54.7932	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	1.85132790077948e-06	1.853752805458e-06	1.85372603532279e-06
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469389604178e-06	6.02459464967484e-06
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	0	0.182161168544554	tightly_const	0	6.01601602558118e-06	6.02469939035237e-06	6.02459464967484e-06
YER053C		PIC2	NaN		0	0.151931148139921		0	NaN	NaN	NaN
YJR077C		MIR1	NaN		0	0.151931148139921		0	NaN	NaN	NaN
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	tightly_const	0	6.13386334976688e-07	6.13796427250358e-07	6.13386334976688e-07
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	essential	0	1.34604081816388e-07	1.36529543622037e-07	1.34604081816388e-07
YOR130C		ORT1	NaN		0	0.145193082637183		0	NaN	NaN	NaN
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	tightly_const	0	1.52357004126829e-06	1.52460722247509e-06	1.52357004126829e-06
YAL062W	P39708	GDH3	49.62653	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.125471265456163	subOpt_isoenz	0	0	1.3429841541983e-06	0
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.125471265456163	opt_isoenz_tight	0	0	1.34334349411356e-06	1.34291103085367e-06
YML120C	P32340	NDI1	57.24915	sce00NNN  None	0	0.120843064292615	essential	0	1.07428506741333e-07	1.13687506776607e-07	1.12750530776604e-07
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.0982692093430524	tightly_const	0	5.12977102034014e-07	5.13633185255953e-07	5.13176547857591e-07
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390442277432	opt_isoenz_tight	0	0	2.98330149154683e-08	2.98010494301784e-08
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390442277432	subOpt_isoenz	0	0	2.98341936309959e-08	0
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390442277432	tightly_const	0	1.15225213520916e-08	1.15365614567503e-08	1.15275304899365e-08
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390442277432	tightly_const	0	3.71827606023037e-06	3.72626799072589e-06	3.72212830537588e-06
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.00910672787501082	tightly_const	0	3.67844746504242e-07	3.70577070574645e-07	3.68844031318261e-07
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	3.93784416789099e-10	0
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.38369287290444e-10	0
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	2.38528771380649e-09	0
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.58355723440873e-10	0
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	3.93784416789099e-10	0
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0	subOpt_isoenz	0	0	1.68748875924414e-11	0
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.26809604372793e-09	0
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.25772294801203e-09	0
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	1.60964440004565e-09	0
