genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage	unique	conectivity	groups	priority
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	2	1.60064232141654	tightly_const	2	1.60500151382256e-05	1.6050037599392e-05	1.60500293867317e-05	0	6	6	1
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	2	1.60064232141654	essential	2	3.65626335356471e-06	5.09158484130164e-06	5.09158223598334e-06	0	7	7	1
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	2	1.60064232141654	essential	2	3.65610733911971e-06	5.09158484130164e-06	5.09158223598334e-06	0	7	7	1
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	2	1.60064232141654	tightly_const	2	1.60500151382256e-05	1.6050037599392e-05	1.60500293867317e-05	0	6	6	1
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	2	1.60064232141654	essential	2	3.65610733911971e-06	5.09158484130164e-06	5.09158223598334e-06	0	7	7	1
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	2	1.60064232141654	essential	2	7.31251740195271e-06	1.01831569709608e-05	1.01831517603307e-05	0	7	7	1
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	2	1.60064232141654	essential	2	3.65610733911971e-06	5.09158484130164e-06	5.09158223598334e-06	0	7	7	1
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	2	1.60064232141654	tightly_const	2	1.60500151382256e-05	1.6050037599392e-05	1.60500293867317e-05	0	6	6	1
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	2	1.60064232141654	tightly_const	2	1.60500151382256e-05	1.6050037599392e-05	1.60500293867317e-05	0	6	6	1
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	2	1.60064232080424	tightly_const	2	1.60500151382256e-05	1.6050037599392e-05	1.60500293867317e-05	0	6	6	1
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	0.000198719513262989	0.000198721355104444	0.000198719627188718	0	7	9	1
YBL099W	P07251	ATP1	58.60746	sce00190  Oxidative phosphorylation	1	1.53899095526536	essential	2	6.11446175025496e-06	5.96164923791367e-05	6.11446525567072e-06	0	7	9	1
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
YJR121W	P00830	ATP2	54.7932	sce00190  Oxidative phosphorylation	1	1.53899095526536	essential	2	6.11446175025496e-06	5.96164923791367e-05	6.11446525567072e-06	0	7	9	1
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	2	1.53899095526536	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	1	4	0	1
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	2	1.5389909552653	tightly_const	2	1.98719513263001e-05	1.98721355104447e-05	1.98719627188718e-05	0	7	9	1
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.3899758915322	essential	2	1.50909736360812e-05	0.000411806438652658	1.50910424616785e-05	1	5	0	1
YCR012W	P00560	PGK1	44.73787	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.20689428500925	essential	2	9.14436413228386e-07	0.000476976345074815	9.14436413228338e-07	1	4	0	1
YDR050C	P00942	TPI1	26.79508	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00562  Inositol phosphate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.18552345239692	essential	2	2.83973912608576e-08	0.000794876144566694	2.83974557421119e-08	1	2	0	1
YDR516C	Q04409	EMI2	55.92028	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	1.00066848236333	tightly_const	2	1.86172074496843e-07	1.86179975167953e-07	1.86178000000186e-07	1	4	0	1
YML056C	P50094	IMD4	56.39328	sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites	2	156.624415435016	opt_isoenz_tight	2	0	5.55260600741833e-05	5.55260047773629e-05	1	7	0	2
YER099C	P38620	PRS2	34.76468	sce00030  Pentose phosphate pathway sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	23.5973818783344	opt_isoenz_tight	2	0	0.000211842518793587	0.000211839839748582	1	6	0	2
YKL181W	P32895	PRS1	47.04715	sce00030  Pentose phosphate pathway sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	23.5973818783344	opt_isoenz_tight	2	0	0.000211842518793586	0.000211839839748582	1	6	0	2
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	2	2.00946683295249	opt_isoenz_tight	2	0	1.09142985593056e-05	1.09141178496001e-05	1	8	0	2
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	0	0.282912407315753	subOpt_isoenz	0	0	4.1531812769711e-08	0	0	12	10	2
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.280784139766675	subOpt_isoenz	0	0	5.54850212626952e-07	0	0	8	11	2
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0.21168	subOpt_isoenz	0	0	0.00027370214207067	0	1	52	0	2
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0.20876697585391	subOpt_isoenz	0	0	4.8726957034693e-07	0	0	24	12	2
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0.20876697585391	subOpt_isoenz	0	0	4.87269570346724e-07	0	0	24	12	2
YJL026W	P09938	RNR2	46.14681	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0.20876697585391	subOpt_isoenz	0	0	4.87269570345134e-07	0	0	24	12	2
YCL040W	P17709	GLK1	55.37689	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	3.2265981933988e-11	0	1	6	0	2
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	0.000523462360682084	0	1	5	0	2
YLR446W	Q06204	YLR446W	48.96875	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	5.29392661528363e-09	0	1	20	0	2
YDR300C	P32264	PRO1	47.16164	sce00330  Arginine and proline metabolism sce00332  Carbapenem biosynthesis sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	1000	opt_isoenz	2	0	1.91941996867822e-09	1.56397774048839e-09	1	4	0	3
YKL106W	Q01802	AAT1	51.79484	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00270  Cysteine and methionine metabolism sce00330  Arginine and proline metabolism sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	1	1000	opt_isoenz	2	0	5.22186571545912e-05	2.11363567777928e-07	1	6	0	3
YOR323C	P54885	PRO2	49.73991	sce00330  Arginine and proline metabolism sce00332  Carbapenem biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	1000	opt_isoenz	2	0	2.48813817215861e-10	2.02737951297679e-10	1	6	0	3
YMR120C	P38009	ADE17	65.26269	sce00230  Purine metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	1	42.1941070643261	opt_isoenz	2	0	0.000358467175828906	3.21242751578287e-05	1	10	0	3
YML120C	P32340	NDI1	57.24915	sce00NNN  None	1	2.43439017518775	opt_isoenz	2	0	2.46859464303902e-05	8.2177319265904e-07	1	5	0	3
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.20689428500925	opt_isoenz	2	0	0.000612678993592679	1.69233793594714e-05	1	8	0	3
YFR053C	P04806	HXK1	53.73784	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	3.22659821446878e-11	0	0	12	13	3
YGL253W	P04807	HXK2	53.9419	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	6.97780229409582e-11	0	0	12	13	3
