genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage	unique	conectivity	groups	priority	foldChange_yield	foldChange_pRate
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	2	1.22621700336788	tightly_const	2	6.90660144429563e-07	6.9414687094746e-07	6.93619765013518e-07	1	9	0	1	1.00430631958357	1.06308565812596
YCR012W	P00560	PGK1	44.73787	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22505689500359	tightly_const	2	9.14812091276454e-07	9.16891238717855e-07	9.14904805392811e-07	1	4	0	1	0.983367766324821	1.03568955287048
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22505689500359	tightly_const	2	1.69286333783675e-05	1.6939267956325e-05	1.69320478444242e-05	1	8	0	1	1.43440415977018	1.54256154502176
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.284121554409123	subOpt_isoenz	0	0	5.14446266696015e-07	0	0	8	3	2	1.00000000049578	1.00000000000004
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	0	0.258201785040243	subOpt_isoenz	0	0	3.67194451555144e-08	0	0	12	5	2	1.00000000049645	0.999999999999946
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	0	0.219756704015282	subOpt_isoenz	0	0	8.13410047473956e-08	0	0	6	6	2	1.00000000049675	0.99999999999991
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.24673765785514e-09	0	1	52	0	2	1.00000000000012	0.999999999999964
YDR452W	Q04119	PPN1	78.34335	sce00NNN  None	1	1000	opt_isoenz	2	0	1.1586698426464e-09	1.59461388661699e-12	1	11	0	3	1.00000004873032	1.00000004873933
YLL052C		AQY2	NaN		0	0.29284794166126		0	NaN	NaN	NaN	0	2	1	3	1	1
YPR192W		AQY1	NaN		0	0.29284794166126		0	NaN	NaN	NaN	0	2	1	3	1	1
YOR222W		ODC2	NaN		0	0.26526130671434		0	NaN	NaN	NaN	0	6	4	3	1	1
YPL134C		ODC1	NaN		0	0.26526130671434		0	NaN	NaN	NaN	0	6	4	3	1	1
YER053C		PIC2	NaN		0	0.156969340385396		0	NaN	NaN	NaN	0	4	11	3	1	1
YJR077C		MIR1	NaN		0	0.156969340385396		0	NaN	NaN	NaN	0	4	11	3	1	1
