genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YJR137C	P47169	MET5	161.21721	sce00920  Sulfur metabolism	OE	7.37815845060348	7708	0	6	1	essential_tightly_const	2	6.25455941723336e-08	6.25476495891255e-08	6.25455941723336e-08	1.1607471894571e-08	1.1611457346385e-08	1.1607471894571e-08	up_distinct	1
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	6.65730781773397	7577	1	5	0	production_opt_tight	2	0	1.29773899075798e-05	1.29770702896894e-05	0	2.64439300088728e-06	2.64373951965015e-06	up_subset	2
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	6.65730781773397	7563	1	6	0	production_opt_tight	2	0	3.56521526204851e-06	3.56512745497825e-06	0	7.26481237968637e-07	7.26301710240745e-07	up_subset	2
YNL241C	P11412	ZWF1	57.5209	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	6.65730781773397	7214	1	5	0	essential_tightly_const	2	2.05044660691122e-07	2.05078608903493e-07	2.0507357086536e-07	4.1722908634746e-08	4.17886906314663e-08	4.17783900086669e-08	up_distinct	1
YDR353W	P29509	TRR1	34.23767	sce00450  Selenocompound metabolism	OE	6.36060246504139	7369	1	6	0	essential_tightly_const	2	2.97247404601155e-07	2.97272235765734e-07	2.97247404601155e-07	6.30490628245028e-08	6.30971470276645e-08	6.30490628245028e-08	up_distinct	1
YOR168W	P13188	GLN4	93.13159	sce00970  Aminoacyl-tRNA biosynthesis	OE	5.9792078795425	7223	1	6	0	essential_tightly_const	2	4.59662739943396e-06	4.59662791014182e-06	4.59662739943396e-06	1.0307510004248e-06	1.03075896965326e-06	1.0307510004248e-06	up_distinct	1
YOR095C	Q12189	RKI1	28.25777	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	4.14792699086547	7980	1	2	0	essential	2	5.58023646902036e-06	0.00272438206390241	5.58087169033245e-06	1.73498053222891e-06	0.00253331152085698	1.73619958234137e-06	up_overlaped	2
YNL316C	P32452	PHA2	38.22484	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	2.82029707918715	7411	1	5	0	essential_tightly_const	2	4.86381455390791e-09	4.86384566481618e-09	4.86381455390791e-09	2.12079776327174e-09	2.12087913026707e-09	2.12079776327174e-09	up_distinct	1
YFL022C	P15625	FRS2	57.51077	sce00970  Aminoacyl-tRNA biosynthesis	OE	2.82029707918714	7245	0	6	3	essential_tightly_const	2	1.55836108167733e-08	1.55836142598379e-08	1.55836108167733e-08	6.79501378961003e-09	6.7950376474738e-09	6.79501378961003e-09	up_distinct	1
YLR060W	P15624	FRS1	67.36425	sce00970  Aminoacyl-tRNA biosynthesis	OE	2.82029707918714	7244	0	6	3	essential_tightly_const	2	1.55836108167733e-08	1.55836142598379e-08	1.55836108167733e-08	6.79501378961003e-09	6.7950376474738e-09	6.79501378961003e-09	up_distinct	1
YLR174W	P41939	IDP2	46.56172	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	OE	2.66105091958489	7664	1	5	0	essential	2	3.03186489683615e-07	0.00165031501407827	3.03555109798476e-07	1.38429739828951e-07	0.00153652525351017	1.39144035797694e-07	up_overlaped	2
YBR248C	P33734	HIS7	61.06729	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	2.6263980541214	7461	1	6	0	essential_tightly_const	2	3.16703269567892e-08	3.16711382533041e-08	3.16703269567892e-08	1.46810367874135e-08	1.46826088824327e-08	1.46810367874135e-08	up_distinct	1
YCL030C	P00815	HIS4	87.72027	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	2.6263980541214	7087	1	10	0	essential_tightly_const	2	1.27928595213011e-07	1.27931872350735e-07	1.27928595213011e-07	5.93023373281507e-08	5.93086833276421e-08	5.93023373281507e-08	up_distinct	1
YER055C	P00498	HIS1	32.26611	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	2.6263980541214	7080	1	4	0	essential_tightly_const	2	1.6187129424712e-06	1.61875438234418e-06	1.6187129424712e-06	7.50367506123506e-07	7.50447803664532e-07	7.50367506123506e-07	up_distinct	1
YFR025C	P38635	HIS2	38.58138	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	2.6263980541214	7550	1	4	0	essential_tightly_const	2	2.04229931738211e-09	2.04235163481898e-09	2.04229931738211e-09	9.46724403897216e-10	9.46825782345902e-10	9.46724403897216e-10	up_distinct	1
YIL020C	P40545	HIS6	29.55623	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	2.6263980541214	7642	1	5	0	essential_tightly_const	2	1.36578521008717e-07	1.36582019730989e-07	1.36578521008717e-07	6.33120805489397e-08	6.33188602203396e-08	6.33120805489397e-08	up_distinct	1
YIL116W	P07172	HIS5	42.64564	sce00340  Histidine metabolism sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	2.6263980541214	7142	1	4	0	essential_tightly_const	2	1.40984152865147e-09	1.40987764446205e-09	1.40984152865147e-09	6.53543469090027e-10	6.53613452732384e-10	6.53543469090027e-10	up_distinct	1
YPR033C	P07263	HTS1	59.95193	sce00970  Aminoacyl-tRNA biosynthesis	OE	2.6263980541214	7155	1	12	0	essential_tightly_const	2	1.09262690936273e-07	1.09262716636424e-07	1.09262690936273e-07	5.06496060907682e-08	5.06497706165854e-08	5.06496060907682e-08	up_distinct	1
YOR202W	P06633	HIS3	23.83295	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	2.6263980541214	7133	1	3	0	essential_tightly_const	2	4.37051393098594e-09	4.370625890128e-09	4.37051393098594e-09	2.02598716104991e-09	2.0262041105982e-09	2.02598716104991e-09	up_distinct	1
YPR060C	P32178	ARO7	29.7468	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	2.50639635825433	7386	1	2	0	essential_tightly_const	2	4.13541264510158e-08	4.13550355930514e-08	4.13541264510158e-08	1.99511651773478e-08	1.99529268731113e-08	1.99511651773478e-08	up_distinct	1
YCL018W	P04173	LEU2	38.95257	sce00290  Valine, leucine and isoleucine biosynthesis sce00660  C5-Branched dibasic acid metabolism sce01110  Biosynthesis of secondary metabolites sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	2.38088604792169	7110	1	5	0	essential_tightly_const	2	1.98238043900834e-06	1.98239366491812e-06	1.98238043900834e-06	9.99045251104685e-07	9.99070896134146e-07	9.99045251104685e-07	up_distinct	1
YGL009C	P07264	LEU1	85.79356	sce00290  Valine, leucine and isoleucine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	2.38088604792169	7156	1	4	0	essential	2	3.87065921221441e-06	0.00089936096229574	3.87065921221441e-06	1.95066679862005e-06	0.00083577450812834	1.95066679862005e-06	up_overlaped	2
YNL104C	P06208	LEU4	68.40819	sce00290  Valine, leucine and isoleucine biosynthesis sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	2.38088604792169	7132	1	13	0	essential_tightly_const	2	1.30078494777802e-06	1.30098843478591e-06	1.30097974943133e-06	6.55267429806909e-07	6.55661738050247e-07	6.55644907948605e-07	up_distinct	1
YPL160W	P26637	CDC60	124.14	sce00970  Aminoacyl-tRNA biosynthesis	OE	2.38088604792169	7345	1	6	0	essential_tightly_const	2	4.78414289828686e-07	4.78414412383077e-07	4.78414289828686e-07	2.41102825123245e-07	2.41103527100758e-07	2.41102825123245e-07	up_distinct	1
YDR127W	P08566	ARO1	174.75305	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	2.34180235546891	7181	1	14	0	essential_tightly_const	2	9.98493358042661e-07	9.98514137432535e-07	9.98493358042661e-07	5.10298250307315e-07	5.10338515702328e-07	5.10298250307315e-07	up_distinct	1
YBR249C	P32449	ARO4	39.74874	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	2.34180235546891	7409	1	12	0	production_opt_tight	2	0	1.29270919413283e-07	1.29268229245236e-07	0	6.60701002255884e-08	6.60648873353352e-08	up_subset	2
YGL148W	P28777	ARO2	40.83793	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	2.34180235546891	7363	1	3	0	essential_tightly_const	2	1.81272565296065e-05	1.81276337713053e-05	1.81272565296065e-05	9.26426522061536e-06	9.26499622311651e-06	9.26426522061536e-06	up_distinct	1
YDL131W	Q12122	LYS21	48.59372	sce00300  Lysine biosynthesis sce00620  Pyruvate metabolism sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	2.32018104257692	7974	1	6	0	essential_tightly_const	2	2.74579980987453e-05	2.74581648086036e-05	2.74579980987453e-05	1.41432788249777e-05	1.41436018680677e-05	1.41432788249777e-05	up_distinct	1
YDR037W	P15180	KRS1	67.95785	sce00970  Aminoacyl-tRNA biosynthesis	OE	2.32018104257692	7239	1	6	0	essential_tightly_const	2	3.70713194738471e-07	3.70713291842155e-07	3.70713194738471e-07	1.90949830298227e-07	1.90950370317812e-07	1.90949830298227e-07	up_distinct	1
YDR234W	P49367	LYS4	75.14989	sce00300  Lysine biosynthesis sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	2.32018104257692	7731	1	6	0	essential	2	6.77662858807103e-06	0.00103587451598383	1.35532571761421e-05	3.49055846204545e-06	0.000958901865581173	6.9811169240909e-06	up_overlaped	2
YIR034C	P38998	LYS1	41.46445	sce00300  Lysine biosynthesis sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	2.32018104257692	7588	1	7	0	essential_tightly_const	2	9.01147483509145e-07	9.01152954780884e-07	9.01147483509145e-07	4.64170041670999e-07	4.64180643662761e-07	4.64170041670999e-07	up_distinct	1
YBR115C	P07702	LYS2	155.34394	sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	2.32018104257692	7165	0	8	4	essential_tightly_const	2	4.06273249983e-07	4.06275716650667e-07	4.06273249983e-07	2.09266379616436e-07	2.09271159417439e-07	2.09266379616436e-07	up_distinct	1
YER152C	P10356	YER152C	49.48976	sce00NNN  None	OE	2.32018104257692	7206	1	6	0	production_opt	2	0	0.00155239836830193	1.10010204351802e-08	0	0.00144549030117716	5.66649100981404e-09	up_subset	2
YGL154C	P50113	LYS5	30.68281	sce00770  Pantothenate and CoA biosynthesis	OE	2.32018104257692	7740	0	8	4	essential_tightly_const	2	4.06273249983e-07	4.06275716650667e-07	4.06273249983e-07	2.09266379616436e-07	2.09271159417439e-07	2.09266379616436e-07	up_distinct	1
YIL094C	P40495	LYS12	40.06854	sce00300  Lysine biosynthesis sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	2.32018104257692	7639	1	6	0	essential_tightly_const	2	9.96565897761894e-07	9.96571948361737e-07	9.96565897761894e-07	5.13318899244687e-07	5.13330623833243e-07	5.13318899244687e-07	up_distinct	1
YNR050C	P38999	LYS9	48.91735	sce00300  Lysine biosynthesis sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	2.32018104257692	7589	1	7	0	essential_tightly_const	2	5.16874444704958e-08	5.16877582882198e-08	5.16874444704958e-08	2.66235701622464e-08	2.66241782645456e-08	2.66235701622464e-08	up_distinct	1
YLR304C	P19414	ACO1	85.36736	sce00020  Citrate cycle (TCA cycle) sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	2.27083373409688	7275	1	8	0	production_opt	2	0	0.000900744795674239	7.83682844242264e-07	0	0.000838419632248352	4.32973023770264e-07	up_subset	2
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	2.13437613481585	7263	1	5	0	essential	2	2.94881587699165e-07	0.00215536365259187	2.94909972741463e-07	1.62878317964963e-07	0.00200682637734717	1.62933339138409e-07	up_overlaped	2
YNR001C	P00890	CIT1	53.35945	sce00020  Citrate cycle (TCA cycle) sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	2.13437613481585	7092	1	7	0	production_opt_tight	2	0	3.97416613624171e-07	3.97386195345366e-07	0	2.1960885918701e-07	2.19549915973476e-07	up_subset	2
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	2.11610031041273	7300	1	5	0	essential	2	6.39686286340413e-09	0.00188624247710534	6.39734045037243e-09	3.55491250921744e-09	0.00175634706047089	3.55588568277025e-09	up_overlaped	2
YBR166C	P20049	TYR1	50.92272	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	2.09432436709315	7280	1	5	0	essential_tightly_const	2	2.10339309770135e-07	2.10351788868783e-07	2.10339309770135e-07	1.1806000120993e-07	1.18084182663402e-07	1.1806000120993e-07	up_distinct	1
YGR185C	P36421	TYS1	44.01942	sce00970  Aminoacyl-tRNA biosynthesis	OE	2.09432436709315	7494	1	6	0	essential_tightly_const	2	1.20259183758928e-06	1.20259218140371e-06	1.20259183758928e-06	6.74995054210268e-07	6.74996751970911e-07	6.74995054210268e-07	up_distinct	1
YDR341C	Q05506	YDR341C	69.5242	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.97798517649939	7887	1	6	0	essential_tightly_const	2	4.63961059301605e-07	4.6396119850357e-07	4.63961059301605e-07	2.73059437910622e-07	2.73060081307605e-07	2.73059437910622e-07	up_distinct	1
YHR018C	P04076	ARG4	51.9886	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.97798517649939	7108	1	3	0	essential	2	2.83443992181946e-09	0.00147777559359537	2.83443992181946e-09	1.66818002572996e-09	0.00137601004527597	1.66818002572996e-09	up_overlaped	2
YJL088W	P05150	ARG3	37.84479	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.97798517649939	7119	1	5	0	essential_tightly_const	2	1.01279264301887e-07	1.01286067197063e-07	1.01279264301887e-07	5.96068536956607e-08	5.96200445049293e-08	5.96068536956607e-08	up_distinct	1
YOL058W	P22768	ARG1	46.92715	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.97798517649939	7310	1	7	0	essential	2	4.81388412907793e-07	0.00163764146932655	4.81388412907793e-07	2.8331612494194e-07	0.00152470303674568	2.8331612494194e-07	up_overlaped	2
YGL202W	P53090	ARO8	56.17728	sce00130  Ubiquinone and other terpenoid-quinone biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00380  Tryptophan metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.95929597539331	7758	1	15	0	production_opt	2	0	0.00136762563124323	2.90260735748977e-08	0	0.00127343271189359	1.75990433020551e-08	up_subset	2
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	OE	1.94884534824939	7297	1	5	0	essential_tightly_const	2	1.37282643361533e-06	1.37410563182371e-06	1.37333811289599e-06	8.17234833808162e-07	8.19713608319642e-07	8.18226343612617e-07	up_distinct	1
YPR035W	P32288	GLN1	41.7656	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00910  Nitrogen metabolism sce01230  Biosynthesis of amino acids	OE	1.92510449242377	7392	1	7	0	essential_tightly_const	2	7.1000592235602e-07	7.10107869978744e-07	7.10005922355993e-07	4.27309874505103e-07	4.2750742416025e-07	4.27309874505118e-07	up_distinct	1
YHR019C	P38707	DED81	62.20612	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.90956141074633	7557	1	6	0	essential_tightly_const	2	5.05247619065617e-07	5.05247775194714e-07	5.05247619065617e-07	3.06112495522176e-07	3.0611318783548e-07	3.06112495522176e-07	up_distinct	1
YPR145W	P49089	ASN1	64.46973	sce00250  Alanine, aspartate and glutamate metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	1.90956141074633	7728	1	10	0	production_opt_tight	2	0	3.00239755825215e-06	3.00176548234008e-06	0	1.81989329582748e-06	1.81866848669329e-06	up_subset	2
YGR094W	P07806	VAS1	125.7682	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.86463635856901	7166	1	12	0	essential_tightly_const	2	2.60314095919356e-07	2.6031417797381e-07	2.60314095919356e-07	1.60826792496586e-07	1.60827146227603e-07	1.60826792496586e-07	up_distinct	1
YHR208W	P38891	BAT1	43.59553	sce00270  Cysteine and methionine metabolism sce00280  Valine, leucine and isoleucine degradation sce00290  Valine, leucine and isoleucine biosynthesis sce00770  Pantothenate and CoA biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.86463635856901	7578	1	16	0	essential	2	1.21076258302259e-08	0.00176228895567879	1.21076258302259e-08	7.4803118907064e-09	0.00164092789699305	7.4803118907064e-09	up_overlaped	2
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.83572440547542	7832	1	9	0	essential_tightly_const	2	4.10338639349246e-06	4.10938182453956e-06	4.10444948893119e-06	2.55729036693983e-06	2.56890805169236e-06	2.5594639402645e-06	up_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.83572440547542	7878	1	9	0	essential	2	9.00464399594977e-07	0.00160654814794477	9.00697689720009e-07	5.61182573119646e-07	0.0014956387808122	5.61659551210171e-07	up_overlaped	2
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.83572440547542	7269	1	4	0	essential_tightly_const	2	1.01922658210721e-05	1.02071576736988e-05	1.01949064083278e-05	6.35196900835913e-06	6.38082579142686e-06	6.35736787524244e-06	up_distinct	1
YNL220W	P80210	ADE12	48.27868	sce00230  Purine metabolism sce00250  Alanine, aspartate and glutamate metabolism	OE	1.76882028325249	7822	1	7	0	essential_tightly_const	2	8.97645862168027e-07	8.98001078064615e-07	8.97645862167963e-07	5.78966052497385e-07	5.796543743668e-07	5.78966052497459e-07	up_distinct	1
YBR221C	P32473	PDB1	40.0532	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.76587989022102	7416	0	6	8	essential_tightly_const	2	1.40460974424157e-06	1.40471056592736e-06	1.40464907655613e-06	9.07122997854248e-07	9.07318462005805e-07	9.07199310585707e-07	up_distinct	1
YER178W	P16387	PDA1	46.34261	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.76587989022102	7251	0	6	8	essential_tightly_const	2	1.40460974424157e-06	1.40471056592736e-06	1.40464907655613e-06	9.07122997854248e-07	9.07318462005805e-07	9.07199310585707e-07	up_distinct	1
YGR193C	P16451	PDX1	45.36125	sce00NNN  None	OE	1.76587989022102	7252	0	6	8	essential_tightly_const	2	1.40460974424157e-06	1.40471056592736e-06	1.40464907655613e-06	9.07122997854248e-07	9.07318462005805e-07	9.07199310585707e-07	up_distinct	1
YNL071W	P12695	LAT1	51.81762	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.76587989022102	7219	0	6	8	essential_tightly_const	2	1.40460974424157e-06	1.40471056592736e-06	1.40464907655613e-06	9.07122997854248e-07	9.07318462005805e-07	9.07199310585707e-07	up_distinct	1
YIL078W	P04801	THS1	84.51944	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.75838034184718	7113	1	6	0	essential_tightly_const	2	2.70129765881179e-06	2.7012985527038e-06	2.70129765881179e-06	1.75068372970065e-06	1.75068732008042e-06	1.75068372970065e-06	up_distinct	1
