genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage	unique	conectivity	groups	priority	foldChange_yield	foldChange_pRate
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0.281914522318346	subOpt_isoenz	0	0	4.8726675681817e-07	0	0	24	2	2	0.999999999999998	0.999999999999998
YJL026W	P09938	RNR2	46.14681	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0.281914522318346	subOpt_isoenz	0	0	4.87266756814491e-07	0	0	24	2	2	0.999999999999998	0.999999999999998
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.251714373166693	subOpt_isoenz	0	0	4.75073886929346e-07	0	0	8	4	2	1	1
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	0	0.207585615548241	subOpt_isoenz	0	0	0.0011451625136181	0	1	84	0	2	1	1
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	0	0.164378423322362	subOpt_isoenz	0	0	1.01734623712443e-07	0	1	122	0	2	1	0.999999999999997
YGR248W	P53315	SOL4	28.44737	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.0241413672119382	subOpt_isoenz	0	0	5.10051558933927e-07	0	0	5	5	2	1.00000000000001	0.999999999999999
YGR256W	P53319	GND2	53.92235	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.0241413672119382	subOpt_isoenz	0	0	1.40123986047524e-07	0	0	6	6	2	1	0.999999999999996
YBR117C	P33315	TKL2	75.02862	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0	subOpt_isoenz	0	0	0.0011314936547988	0	1	10	0	2	0.99999999999999	0.999999999999997
YJR069C	P47119	HAM1	22.09268	sce00230  Purine metabolism	1	1000	opt_isoenz	2	0	0.0038368882103105	7.75270612709547e-12	1	16	0	3	1.00000000902938	1.0000000539749
YGR254W	P00924	ENO1	46.81564	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	1	1.01209160507006	opt_isoenz	2	0	0.00181162753180601	9.65702102811858e-07	1	5	0	3	1.00100600656203	1.01471933388731
YOR283W	Q12040	YOR283W	26.17622	sce00NNN  None	1	1.01209160507006	opt_isoenz	2	0	0.00323859840583575	2.66640543100165e-07	1	4	0	3	1.00037562283956	1.0022495663424
YOR222W		ODC2	NaN		0	0.258481153498435		0	NaN	NaN	NaN	0	6	3	3	1	1
YPL134C		ODC1	NaN		0	0.258481153498435		0	NaN	NaN	NaN	0	6	3	3	1	1
