genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	1.21928629295065	7260	1	9	0	essential	2	3.67220086699703e-07	6.60398524665263e-07	6.60379529606365e-07	3.25316294113497e-07	5.85061000854249e-07	5.8502430743554e-07	up_overlaped	2
YBR196C	P12709	PGI1	61.29832	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.1607867249418	7220	1	2	0	essential	2	3.24679567985229e-07	0.00145642765854111	3.24683224855746e-07	3.14664974488273e-07	0.00116936898725802	3.14672451216466e-07	up_overlaped	2
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.293345695860152	7832	1	9	0	biomass_opt	0.5	1.23645781355614e-06	1.24245324469084e-06	1.23752090901738e-06	2.52862108115785e-06	2.54023876588961e-06	2.53079465451599e-06	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.293345695860152	7878	1	9	0	biomass_opt	0.5	2.71333512357094e-07	0.0018656842576046	2.71566802500088e-07	5.54891264302092e-07	0.00149823014190828	5.55368242349082e-07	overlaped	3
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.293345695860152	7269	1	4	0	biomass_opt	0.5	3.07119669056276e-06	3.08608854379247e-06	3.07383727825246e-06	6.28075831735334e-06	6.3096151001192e-06	6.28615718406744e-06	down_distinct	1
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.292707281754608	7168	1	4	0	biomass_opt	0.5	2.46412463785494e-08	2.48783433574213e-08	2.46832897050864e-08	5.04043387962991e-08	5.08637952819967e-08	5.04902993298286e-08	down_distinct	1
YBR029C	P38221	CDS1	51.82218	sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites sce04070  Phosphatidylinositol signaling system	KD	0.280134188665699	7532	1	34	0	biomass_coupled	0.5	7.35531973819755e-08	0.00172243654822614	7.3554180645688e-08	1.5038480830011e-07	0.00138297554859467	1.50386688917354e-07	overlaped	3
YOR175C	Q08548	ALE1	72.22714	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.267930836053566	7948	1	19	0	biomass_coupled	0.5	1.55725788734064e-08	2.21992189965719e-08	2.2172052349836e-08	3.18447395939612e-08	4.53855456890099e-08	4.53323184368794e-08	down_distinct	1
YDL052C	P33333	SLC1	33.88654	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.244910606724649	7456	1	28	0	unnecessary_prod	0.5	0	2.97211160775238e-06	0	0	6.07424243043321e-06	0	down_subset	2
YEL039C	P00045	CYC7	12.53211	sce00NNN  None	KD	0.22934572035565	7062	0	16	7	unnecessary_prod	0.5	0	2.66481441852045e-12	0	0	5.16707320432527e-12	0	down_subset	2
YJR048W	P00044	CYC1	12.18177	sce00NNN  None	KD	0.22934572035565	7061	0	16	7	unnecessary_prod	0.5	0	2.66481442742172e-12	0	0	5.16357842788528e-12	0	down_subset	2
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	KD	0.227107683606543	7826	1	4	0	biomass_opt	0.5	5.77628048460419e-06	5.77645957207523e-06	5.77629187717936e-06	1.39621453841072e-05	1.39624924119848e-05	1.39621686770223e-05	down_distinct	1
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.207961799403679	7872	1	35	0	biomass_coupled	0.5	0	9.79789684708626e-10	9.53795898879539e-10	0	2.00008275498153e-09	1.95010271171927e-09	down_subset	2
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.166421133330103	7189	1	24	0	biomass_opt	0.5	4.61151607969628e-07	1.83061965746358e-06	4.61195186721789e-07	1.00488461731109e-06	7.62946004338929e-06	1.00496996128479e-06	down_overlaped	2
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.164378422399845	7951	1	122	0	unnecessary_prod	0.5	0	1.01733997748495e-07	0	0	2.07802696917053e-07	0	down_subset	2
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	KD	0.149816852671292	7297	1	5	0	biomass_coupled	0.5	3.94900062166598e-07	3.96179260402887e-07	3.95411741460679e-07	8.07455570108071e-07	8.09934344594208e-07	8.08447079898272e-07	down_distinct	1
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.0715842514629522	7499	1	5	0	biomass_opt	0.5	2.30963428252422e-06	0.00166488104478389	2.30970310812329e-06	1.11752682351712e-05	0.00134599588258838	1.11754089539408e-05	overlaped	3
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.0501879390119018	7670	1	4	0	biomass_opt	0.5	5.68362576288543e-08	5.68453979202112e-08	5.68362576287723e-08	2.43019451791406e-07	2.43037193258041e-07	2.43019451791404e-07	down_distinct	1
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.0501879390119018	7455	1	4	0	biomass_opt	0.5	1.83518788760558e-05	1.8354831008301e-05	1.83518788760849e-05	7.84686348094336e-05	7.84743633577495e-05	7.8468634809458e-05	down_distinct	1
