genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage
YBR196C	P12709	PGI1	61.29832	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	1.19268864722143	tightly_const	2	3.70581090052581e-07	3.72309552923089e-07	3.70725444281025e-07
YBR221C	P32473	PDB1	40.0532	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.29244944660633	tightly_const	0	4.42670589890931e-07	4.43065234558117e-07	4.42801184998989e-07
YER178W	P16387	PDA1	46.34261	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.29244944660633	tightly_const	0	4.42670589890931e-07	4.43065234558117e-07	4.42801184998989e-07
YGR193C	P16451	PDX1	45.36125	sce00NNN  None	0	0.29244944660633	tightly_const	0	4.42670589890931e-07	4.43065234558117e-07	4.42801184998989e-07
YNL071W	P12695	LAT1	51.81762	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.29244944660633	tightly_const	0	4.42670589890931e-07	4.43065234558117e-07	4.42801184998989e-07
YLR027C	P23542	AAT2	46.05711	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00270  Cysteine and methionine metabolism sce00330  Arginine and proline metabolism sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.290302748924105	essential	0	3.12568939420028e-08	3.40523912742942e-08	3.20873283354188e-08
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	0	0.288540697697368	opt_isoenz	0	0	3.7079780849896e-09	5.03934578230696e-11
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.286262953324954	essential	0	7.98894209898742e-08	8.26167425056156e-08	8.00326845666382e-08
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.285853287959586	subOpt_isoenz	0	0	5.16830594551029e-07	0
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.285853287959586	opt_isoenz_tight	0	0	5.17006863596764e-07	5.16486918246452e-07
YLL052C		AQY2	NaN		0	0.284143505860069		0	NaN	NaN	NaN
YPR192W		AQY1	NaN		0	0.284143505860069		0	NaN	NaN	NaN
YDR158W	P13663	HOM2	39.54334	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.283265317021138	tightly_const	0	3.29549450712014e-08	3.29942001279503e-08	3.29624228618811e-08
YCR053W	P16120	THR4	57.47349	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.283265317021138	tightly_const	0	1.53137438540067e-09	1.53486149865406e-09	1.53339804665492e-09
YER052C	P10869	HOM3	58.10913	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.283265317021138	tightly_const	0	2.75543951028649e-08	2.75871849259029e-08	2.75606152465991e-08
YHR025W	P17423	THR1	38.71215	sce00260  Glycine, serine and threonine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.283265317021138	tightly_const	0	1.53133865314282e-07	1.5348769203568e-07	1.53339804665492e-07
YJR139C	P31116	HOM6	38.50163	sce00260  Glycine, serine and threonine metabolism sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	0	0.283265317021138	tightly_const	0	2.77007262421305e-07	2.77327271620751e-07	2.7707011800549e-07
YHR002W		LEU5	NaN		0	0.27783		0	NaN	NaN	NaN
YJR095W		SFC1	NaN		0	0.27783		0	NaN	NaN	NaN
YER086W	P00927	ILV1	63.83052	sce00260  Glycine, serine and threonine metabolism sce00290  Valine, leucine and isoleucine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.27482392619825	tightly_const	0	1.19073719713449e-08	1.20031841460082e-08	1.19985625056004e-08
YOR222W		ODC2	NaN		0	0.268284470147482		0	NaN	NaN	NaN
YPL134C		ODC1	NaN		0	0.268284470147482		0	NaN	NaN	NaN
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.263066728586212	essential	0	1.4666300427618e-09	3.68891630860983e-09	1.46686894012573e-09
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	0	0.260365889977631	tightly_const	0	3.99021944232524e-07	4.01069615175448e-07	4.00170861096229e-07
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	0	0.258201785040243	subOpt_isoenz	0	0	3.67680459339493e-08	0
YJR103W	P38627	URA8	64.50989	sce00240  Pyrimidine metabolism	0	0.258201785040243	opt_isoenz	0	0	3.68013775114882e-08	3.63823566410981e-08
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	0	0.257003014935598	tightly_const	0	4.26621739460928e-07	4.27320199517538e-07	4.2724064335676e-07
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	0	0.223028608946486	essential	0	1.7644651413464e-08	1.78884817492657e-08	1.76556702474977e-08
YDL085W	Q07500	NDE2	61.65854	sce00NNN  None	0	0.211366061739581	essential	0	8.97199242400128e-07	9.81837519154502e-07	9.80036078639688e-07
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	0	0.211366061739581	subOpt_isoenz	0	0	8.28086208869869e-08	0
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.207961799966443	essential	0	8.84525474604776e-10	1.13771769842944e-09	9.53795898879539e-10
YPR021C		AGC1	NaN		0	0.198404361774156		0	NaN	NaN	NaN
Q0045	P00401	COX1	58.79755	sce00190  Oxidative phosphorylation	0	0.188538330015573	tightly_const	0	1.56224402350913e-06	1.56287145086632e-06	1.56253859735986e-06
Q0250	P00410	COX2	28.5669	sce00190  Oxidative phosphorylation	0	0.188538330015573	tightly_const	0	1.56224402350913e-06	1.56287145086632e-06	1.56253859735986e-06
Q0275	P00420	COX3	30.35941	sce00190  Oxidative phosphorylation	0	0.188538330015573	tightly_const	0	1.56224402350913e-06	1.56287145086632e-06	1.56253859735986e-06
YDL067C	P07255	COX9	6.96313	sce00190  Oxidative phosphorylation	0	0.188538330015573	tightly_const	0	1.56224402350913e-06	1.56287145086632e-06	1.56253859735986e-06
YGL187C	P04037	COX4	17.1424	sce00190  Oxidative phosphorylation	0	0.188538330015573	tightly_const	0	1.5623363353977e-06	1.56260869306897e-06	1.56253859735986e-06
YGL191W	P32799	COX13	15.02097	sce00190  Oxidative phosphorylation	0	0.188538330015573	tightly_const	0	1.5623363353977e-06	1.56260869306897e-06	1.56253859735986e-06
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	0	0.188538330015573	tightly_const	0	1.5623363353977e-06	1.56260869306897e-06	1.56253859735986e-06
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	0	0.188538330015573	tightly_const	0	1.5623363353977e-06	1.56260869306897e-06	1.56253859735986e-06
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	0	0.188538330015573	tightly_const	0	1.5623363353977e-06	1.56260869306897e-06	1.56253859735986e-06
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	0	0.188538330015573	tightly_const	0	3.12447550240677e-06	3.12521536114207e-06	3.12507329368839e-06
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	0	0.188538330015573	tightly_const	0	1.5623363353977e-06	1.56260869306897e-06	1.56253859735986e-06
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	0	0.187122551701721	tightly_const	0	4.92459619852879e-06	4.92575540308039e-06	4.92553969339649e-06
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	0	0.187122551697877	tightly_const	0	4.92459619852879e-06	4.92575540308039e-06	4.92553969339649e-06
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	0	0.187122551697877	tightly_const	0	4.92459619852879e-06	4.92575540308039e-06	4.92553969339649e-06
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	0	0.187122551697877	tightly_const	0	4.92459619852879e-06	4.92575540308039e-06	4.92553969339649e-06
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	0	0.187122551697877	tightly_const	0	4.92459619852879e-06	4.92575540308039e-06	4.92553969339649e-06
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	0	0.187122551697877	tightly_const	0	4.92459619852879e-06	4.92575540308039e-06	4.92553969339649e-06
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	0	0.187122551697877	tightly_const	0	4.92459619852879e-06	4.92575540308039e-06	4.92553969339649e-06
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	0	0.187122551697877	tightly_const	0	4.92459619852879e-06	4.92575540308039e-06	4.92553969339649e-06
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	0	0.187122551697877	tightly_const	0	4.92459619852879e-06	4.92575540308039e-06	4.92553969339649e-06
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	0	0.187122551697877	tightly_const	0	4.92459619852879e-06	4.92575540308039e-06	4.92553969339649e-06
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	0	0.17997148588213	tightly_const	0	5.98503990806645e-06	5.98636760467462e-06	5.98613306866948e-06
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503990806645e-06	5.98636760467462e-06	5.98613306866948e-06
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503990806645e-06	5.98627607430899e-06	5.98613306866948e-06
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503777134994e-05	5.98636760467416e-05	5.98613306866948e-05
YBL099W	P07251	ATP1	58.60746	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	1.84155531536538e-06	1.84268885601196e-06	1.84189167330922e-06
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503990806645e-06	5.98636760467462e-06	5.98613306866948e-06
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503738321069e-06	5.98636760467462e-06	5.98613306866948e-06
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503990806645e-06	5.98636760467462e-06	5.98613306866948e-06
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503990806645e-06	5.98636760467462e-06	5.98613306866948e-06
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503990806645e-06	5.98636760467462e-06	5.98613306866948e-06
YJR121W	P00830	ATP2	54.7932	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	1.84155531536538e-06	1.84268885601196e-06	1.84189167330922e-06
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503990806645e-06	5.98636760467462e-06	5.98613306866948e-06
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503990806645e-06	5.98627607430899e-06	5.98613306866948e-06
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503738321069e-06	5.98636760467462e-06	5.98613306866948e-06
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503990806645e-06	5.98636760467462e-06	5.98613306866948e-06
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503990806645e-06	5.98636760467462e-06	5.98613306866948e-06
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	0	0.179971485882129	tightly_const	0	5.98503990806645e-06	5.98627607430899e-06	5.98613306866948e-06
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.159537795467606	tightly_const	0	6.47998096699979e-07	6.48408907814739e-07	6.47998096699979e-07
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.159537795467606	tightly_const	0	1.60954105208177e-06	1.61060046599047e-06	1.60954105208177e-06
YOR130C		ORT1	NaN		0	0.159537795467606		0	NaN	NaN	NaN
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.159537795467606	essential	0	1.42199432643674e-07	1.44128143370898e-07	1.42199432643674e-07
YER053C		PIC2	NaN		0	0.150573051446897		0	NaN	NaN	NaN
YJR077C		MIR1	NaN		0	0.150573051446897		0	NaN	NaN	NaN
YAL062W	P39708	GDH3	49.62653	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.126377128934894	subOpt_isoenz	0	0	1.34922982605796e-06	0
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.126377128934894	opt_isoenz_tight	0	0	1.34959875768024e-06	1.34915777024442e-06
YML120C	P32340	NDI1	57.24915	sce00NNN  None	0	0.106063507756508	essential	0	1.01754594073146e-07	1.04520924789257e-07	1.03584604423209e-07
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.0791783382302048	tightly_const	0	4.42681012577042e-07	4.43338580900576e-07	4.4288949066407e-07
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0287970174518306	subOpt_isoenz	0	0	3.00473825240042e-08	0
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0287970174518306	tightly_const	0	1.15984772828604e-08	1.16232425007181e-08	1.16104008337793e-08
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0287970174518306	tightly_const	0	3.74503374380368e-06	3.75303301709629e-06	3.74888633935053e-06
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0287970174518306	opt_isoenz_tight	0	0	3.00467968625268e-08	3.00152864009946e-08
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.00949078996269354	tightly_const	0	3.76710445365519e-07	3.7946093666805e-07	3.77727716827203e-07
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	opt_isoenz	0	0	3.94441785348125e-10	6.7739880555648e-12
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.21662250515034e-10	0
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	2.38550467819834e-09	0
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.41292837464854e-10	0
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	opt_isoenz	0	0	3.94441785348125e-10	6.7739880555648e-12
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0	subOpt_isoenz	0	0	7.35418477153617e-12	0
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.26821138903277e-09	0
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.25783734611671e-09	0
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	1.644130142748e-09	0
