genes	enzymes	shortNames	MWs	pathways	actions	k_scores
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.24928966926977
YDL085W	Q07500	NDE2	61.65854	sce00NNN  None	0	0.218629189823959
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	0	0.218629189823959
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	0	0.208936371812537
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.20796179991438
Q0045	P00401	COX1	58.79755	sce00190  Oxidative phosphorylation	0	0.193884548809906
Q0250	P00410	COX2	28.5669	sce00190  Oxidative phosphorylation	0	0.193884548809906
Q0275	P00420	COX3	30.35941	sce00190  Oxidative phosphorylation	0	0.193884548809906
YDL067C	P07255	COX9	6.96313	sce00190  Oxidative phosphorylation	0	0.193884548809906
YGL187C	P04037	COX4	17.1424	sce00190  Oxidative phosphorylation	0	0.193884548809906
YGL191W	P32799	COX13	15.02097	sce00190  Oxidative phosphorylation	0	0.193884548809906
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	0	0.193884548809906
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	0	0.193884548809906
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	0	0.193884548809906
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	0	0.193884548809906
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	0	0.193884548809906
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	0	0.192613052195032
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	0	0.192613052195032
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	0	0.192613052195032
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	0	0.192613052195032
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	0	0.192613052195032
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	0	0.192613052195032
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	0	0.192613052195032
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	0	0.192613052195032
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	0	0.192613052195032
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	0	0.192613051732244
YPR021C		AGC1	NaN		0	0.188206271058758
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	0	0.185648200640633
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	0	0.185648200640633
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	0	0.185648200640633
YBL099W	P07251	ATP1	58.60746	sce00190  Oxidative phosphorylation	0	0.185648200640633
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	0	0.185648200640633
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	0	0.185648200640633
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	0	0.185648200640633
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	0	0.185648200640633
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	0	0.185648200640633
YJR121W	P00830	ATP2	54.7932	sce00190  Oxidative phosphorylation	0	0.185648200640633
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	0	0.185648200640633
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	0	0.185648200640633
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	0	0.185648200640633
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	0	0.185648200640633
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	0	0.185648200640633
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	0	0.185648200640633
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	0	0.185648200640632
YER053C		PIC2	NaN		0	0.154329866480926
YJR077C		MIR1	NaN		0	0.154329866480926
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183
YOR130C		ORT1	NaN		0	0.145193082637183
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.126005248296775
YAL062W	P39708	GDH3	49.62653	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.126005248296775
YML120C	P32340	NDI1	57.24915	sce00NNN  None	0	0.105627062840823
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.0788464828628796
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0298727415584372
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0298727415584372
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0298727415584372
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0298727415584372
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.00972198277339703
YGR204W	P07245	ADE3	102.20412	sce00670  One carbon pool by folate	0	0.00401837716036099
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.000545423468804833
YAL044C	P39726	GCV3	18.79276	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.000272711463338257
YDR019C	P48015	GCV1	44.46849	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.000272711463338257
YMR189W	P49095	GCV2	114.45033	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.000272711463338257
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	0	0
