genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.281765185118702	opt_isoenz_tight	0	0	5.12784289752286e-07	5.12487332301553e-07
YHR002W		LEU5	NaN		0	0.27783		0	NaN	NaN	NaN
YJR095W		SFC1	NaN		0	0.27783		0	NaN	NaN	NaN
YCR053W	P16120	THR4	57.47349	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.276801088737743	tightly_const	0	1.51186310048771e-09	1.51417124579272e-09	1.51374509551176e-09
YDR158W	P13663	HOM2	39.54334	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.276801088737743	tightly_const	0	3.25325295536437e-08	3.25491549165028e-08	3.25399566356603e-08
YER052C	P10869	HOM3	58.10913	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.276801088737743	tightly_const	0	2.72067328366849e-08	2.72111802825855e-08	2.72073818339844e-08
YHR025W	P17423	THR1	38.71215	sce00260  Glycine, serine and threonine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.276801088737743	tightly_const	0	1.51193152093666e-07	1.51488344586961e-07	1.51374509551176e-07
YJR139C	P31116	HOM6	38.50163	sce00260  Glycine, serine and threonine metabolism sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	0	0.276801088737743	tightly_const	0	2.7345788705768e-07	2.73716478746424e-07	2.73519020816949e-07
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	0	0.268342488996996	tightly_const	0	4.39402467527681e-07	4.39829104178477e-07	4.39760843204813e-07
YOR222W		ODC2	NaN		0	0.266291435542429		0	NaN	NaN	NaN
YPL134C		ODC1	NaN		0	0.266291435542429		0	NaN	NaN	NaN
YER086W	P00927	ILV1	63.83052	sce00260  Glycine, serine and threonine metabolism sce00290  Valine, leucine and isoleucine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.263276552061502	tightly_const	0	1.16331969348294e-08	1.17281179711896e-08	1.17191755993029e-08
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	0	0.259453638032203	tightly_const	0	3.98146990618783e-07	4.01045157996895e-07	3.99223158198994e-07
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	0	0.258201785040243	subOpt_isoenz	0	0	3.67187587728317e-08	0
YJR103W	P38627	URA8	64.50989	sce00240  Pyrimidine metabolism	0	0.258201785040243	opt_isoenz_tight	0	0	3.67497546846916e-08	3.6382356641098e-08
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.24928966926977	essential	0	1.4231673280205e-09	3.64073168158105e-09	1.42331812991478e-09
YDL085W	Q07500	NDE2	61.65854	sce00NNN  None	0	0.218629189823959	essential	0	9.00315901733108e-07	9.83259470953861e-07	9.82089979359618e-07
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	0	0.218629189823959	subOpt_isoenz	0	0	8.11673783618063e-08	0
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	0	0.208936371812537	tightly_const	0	1.68489983275757e-08	1.69924328285997e-08	1.68592538348279e-08
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.20796179991438	essential	0	8.46079558985892e-10	1.09820592122621e-09	9.53795898879539e-10
Q0045	P00401	COX1	58.79755	sce00190  Oxidative phosphorylation	0	0.193884548809906	tightly_const	0	1.57836696800592e-06	1.57880566115838e-06	1.57853381011624e-06
Q0250	P00410	COX2	28.5669	sce00190  Oxidative phosphorylation	0	0.193884548809906	tightly_const	0	1.57836696800592e-06	1.57880566115838e-06	1.57853381011624e-06
Q0275	P00420	COX3	30.35941	sce00190  Oxidative phosphorylation	0	0.193884548809906	tightly_const	0	1.57836696800592e-06	1.57880566115838e-06	1.57853381011624e-06
YDL067C	P07255	COX9	6.96313	sce00190  Oxidative phosphorylation	0	0.193884548809906	tightly_const	0	1.57836696800592e-06	1.57880566115838e-06	1.57853381011624e-06
YGL187C	P04037	COX4	17.1424	sce00190  Oxidative phosphorylation	0	0.193884548809906	tightly_const	0	1.57836697819463e-06	1.57856506398885e-06	1.57853381011624e-06
YGL191W	P32799	COX13	15.02097	sce00190  Oxidative phosphorylation	0	0.193884548809906	tightly_const	0	1.57836697819463e-06	1.57856506398885e-06	1.57853381011624e-06
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	0	0.193884548809906	tightly_const	0	1.57836697819463e-06	1.57856506398885e-06	1.57853381011624e-06
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	0	0.193884548809906	tightly_const	0	1.57836697819463e-06	1.57856506398885e-06	1.57853381011624e-06
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	0	0.193884548809906	tightly_const	0	1.57836697819463e-06	1.57856506398885e-06	1.57853381011624e-06
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	0	0.193884548809906	tightly_const	0	3.15672992065671e-06	3.15712654920229e-06	3.15706367926753e-06
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	0	0.193884548809906	tightly_const	0	1.57836697819463e-06	1.57856506398885e-06	1.57853381011624e-06
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	0	0.192613052195032	tightly_const	0	4.97543483441823e-06	4.97604824179609e-06	4.97596088329157e-06
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	0	0.192613052195032	tightly_const	0	4.97543483441823e-06	4.97604824179609e-06	4.97596088329157e-06
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	0	0.192613052195032	tightly_const	0	4.97543609764878e-06	4.97604824179609e-06	4.97596088329157e-06
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	0	0.192613052195032	tightly_const	0	4.97543483441823e-06	4.97604824179609e-06	4.97596088329157e-06
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	0	0.192613052195032	tightly_const	0	4.97543483441823e-06	4.97604824179609e-06	4.97596088329157e-06
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	0	0.192613052195032	tightly_const	0	4.97543483441823e-06	4.97604824179609e-06	4.97596088329157e-06
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	0	0.192613052195032	tightly_const	0	4.97543483441823e-06	4.97604824179609e-06	4.97596088329157e-06
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	0	0.192613052195032	tightly_const	0	4.97543609764878e-06	4.97604824179609e-06	4.97596088329157e-06
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	0	0.192613052195032	tightly_const	0	4.97543483441823e-06	4.97604824179609e-06	4.97596088329157e-06
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	0	0.192613051732244	tightly_const	0	4.97543483441823e-06	4.97604824179609e-06	4.97596088329157e-06
YPR021C		AGC1	NaN		0	0.188206271058758		0	NaN	NaN	NaN
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053428433194e-05	6.05122301425031e-05	6.05121858081943e-05
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YBL099W	P07251	ATP1	58.60746	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	1.86171969821159e-06	1.86261193646423e-06	1.86191803448543e-06
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YJR121W	P00830	ATP2	54.7932	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	1.86171969821159e-06	1.86261193646423e-06	1.86191803448543e-06
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	0	0.185648200640633	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	0	0.185648200640632	tightly_const	0	6.05053410403009e-06	6.05121630944379e-06	6.05121858081943e-06
YER053C		PIC2	NaN		0	0.154329866480926		0	NaN	NaN	NaN
YJR077C		MIR1	NaN		0	0.154329866480926		0	NaN	NaN	NaN
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	essential	0	1.34604081816388e-07	1.36491642120725e-07	1.34604081816388e-07
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	tightly_const	0	1.52357004126829e-06	1.52457362423532e-06	1.52357004126829e-06
YOR130C		ORT1	NaN		0	0.145193082637183		0	NaN	NaN	NaN
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	tightly_const	0	6.13386334976688e-07	6.13775171865424e-07	6.13386334976688e-07
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.126005248296775	opt_isoenz_tight	0	0	1.35950986602012e-06	1.35833884109721e-06
YAL062W	P39708	GDH3	49.62653	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.126005248296775	subOpt_isoenz	0	0	1.35914673296886e-06	0
YML120C	P32340	NDI1	57.24915	sce00NNN  None	0	0.105627062840823	essential	0	1.11372636384155e-07	1.14124045484016e-07	1.12623385447008e-07
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.0788464828628796	tightly_const	0	4.61298403216887e-07	4.63214804719e-07	4.61486252059383e-07
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0298727415584372	tightly_const	0	1.09680629142007e-08	1.10431424600133e-08	1.10351345393321e-08
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0298727415584372	subOpt_isoenz	0	0	2.85488614485893e-08	0
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0298727415584372	opt_isoenz_tight	0	0	2.85439830714072e-08	2.85281041036846e-08
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0298727415584372	tightly_const	0	3.54147932501483e-06	3.56574947777401e-06	3.56313840664633e-06
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.00972198277339703	tightly_const	0	3.82373924742763e-07	3.84805583562902e-07	3.83073313303094e-07
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	opt_isoenz	0	0	5.97429183523124e-10	6.7739880555648e-12
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.24482462815468e-10	0
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	2.35892299774597e-09	0
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.42789100312327e-10	0
