genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage
YBR196C	P12709	PGI1	61.29832	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	1.15682501547047	essential	2	3.66916946514571e-07	3.72346843254789e-07	3.66971995555496e-07
YGL125W	P53128	MET13	68.55958	sce00670  One carbon pool by folate sce01200  Carbon metabolism	0	0.293884450454312	opt_isoenz_tight	0	0	1.40971705076117e-08	1.4092433644586e-08
YPL023C	P46151	MET12	73.94088	sce00670  One carbon pool by folate sce01200  Carbon metabolism	0	0.293884450454312	subOpt_isoenz	0	0	1.4093216735833e-08	0
YER091C	P05694	MET6	85.85892	sce00270  Cysteine and methionine metabolism sce00450  Selenocompound metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293884450454309	tightly_const	0	6.44187216554371e-07	6.44250749466204e-07	6.44226117841574e-07
YDR502C	P19358	SAM2	42.2555	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293827460547136	subOpt_isoenz	0	0	2.09035570233142e-09	0
YER043C	P39954	SAH1	49.12498	sce00270  Cysteine and methionine metabolism	0	0.293827460547136	tightly_const	0	1.91104035222432e-06	1.91161827068876e-06	1.91105956507181e-06
YJR105W	P47143	ADO1	36.37191	sce00230  Purine metabolism	0	0.293827460547136	essential	0	5.909759516168e-08	5.97467170000094e-08	5.92051978551671e-08
YLR180W	P10659	SAM1	41.81793	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293827460547136	tightly_const	0	2.58937585099688e-06	2.59039190390813e-06	2.58960509176977e-06
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	0	0.29284195092178	opt_isoenz	0	0	3.63017056903594e-09	5.02516968738897e-11
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.29227188611883	opt_isoenz_tight	0	0	5.14816778722473e-07	5.14265994470585e-07
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.292271886118829	subOpt_isoenz	0	0	5.14598211607928e-07	0
YJR095W		SFC1	NaN		0	0.286648903683567		0	NaN	NaN	NaN
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	0	0.281985149181058	tightly_const	0	1.76553584297929e-08	1.76846669369053e-08	1.76556702474977e-08
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	0	0.281148355875223	tightly_const	0	4.72424630466861e-07	4.73139552808418e-07	4.7306211082562e-07
YOR222W		ODC2	NaN		0	0.259412909906841		0	NaN	NaN	NaN
YPL134C		ODC1	NaN		0	0.259412909906841		0	NaN	NaN	NaN
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	0	0.258201785040242	subOpt_isoenz	0	0	3.6743653966917e-08	0
YJR103W	P38627	URA8	64.50989	sce00240  Pyrimidine metabolism	0	0.258201785040242	opt_isoenz	0	0	3.67769634316687e-08	3.63823566410979e-08
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.253377292183896	essential	0	7.8538782035807e-08	8.11138703567025e-08	7.8632445298453e-08
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.248792990588326	essential	0	1.43531210036637e-09	3.60765212249178e-09	1.43577083588776e-09
YML120C	P32340	NDI1	57.24915	sce00NNN  None	0	0.237181598674208	essential	0	1.6214823503029e-07	1.76397174266318e-07	1.75464336157528e-07
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	0	0.234923423736883	tightly_const	0	3.94209730790675e-07	3.96310188078451e-07	3.95411741460679e-07
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	5.17727119221096e-06	5.18460214358936e-06	5.1845118842282e-06
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	5.17727119221096e-06	5.18460214358936e-06	5.1845118842282e-06
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	5.17727119221096e-06	5.18460214358936e-06	5.1845118842282e-06
YEL039C	P00045	CYC7	12.53211	sce00NNN  None	0	0.225405631438596	unusable	0	0	6.71600859733394e-13	0
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	5.17727119221096e-06	5.18460214358936e-06	5.1845118842282e-06
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	5.17727119221096e-06	5.18460214358936e-06	5.1845118842282e-06
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	5.17727119221096e-06	5.18460214358936e-06	5.1845118842282e-06
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	5.17727119221096e-06	5.18460214358936e-06	5.1845118842282e-06
YJR048W	P00044	CYC1	12.18177	sce00NNN  None	0	0.225405631438596	subOpt_isoenz	0	0	2.27084454194752e-11	0
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	5.17727119221096e-06	5.18460214358936e-06	5.1845118842282e-06
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	5.17727119221096e-06	5.18460214358936e-06	5.1845118842282e-06
YDR231C	Q04935	COX20	23.75778	sce00NNN  None	0	0.225405631438596	subOpt_isoenz	0	0	3.38426768803927e-10	0
YGR062C	P53239	COX18	35.64994	sce00NNN  None	0	0.225405631438596	subOpt_isoenz	0	0	3.38426768803927e-10	0
YHR116W	P38824	COX23	17.31758	sce00NNN  None	0	0.225405631438596	subOpt_isoenz	0	0	3.38426768803927e-10	0
YJL003W	P47081	COX16	14.07686	sce00NNN  None	0	0.225405631438596	subOpt_isoenz	0	0	3.38426768803927e-10	0
YLL018C-A	Q3E731	COX19	11.10542	sce00NNN  None	0	0.225405631438596	subOpt_isoenz	0	0	3.38426768803927e-10	0
YPL132W	P19516	COX11	34.04384	sce00190  Oxidative phosphorylation	0	0.225405631438596	subOpt_isoenz	0	0	3.38426768803927e-10	0
Q0045	P00401	COX1	58.79755	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	1.64261969671129e-06	1.64467733552685e-06	1.64469285232605e-06
Q0250	P00410	COX2	28.5669	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	1.64261969671129e-06	1.64467733552685e-06	1.64469285232605e-06
Q0275	P00420	COX3	30.35941	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	1.64261969671129e-06	1.64467733552685e-06	1.64469285232605e-06
YDL067C	P07255	COX9	6.96313	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	1.64261969671129e-06	1.64467733552685e-06	1.64469285232605e-06
YGL187C	P04037	COX4	17.1424	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	1.64239588562141e-06	1.6446806824281e-06	1.64469285232605e-06
YGL191W	P32799	COX13	15.02097	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	1.64239588562141e-06	1.6446806824281e-06	1.64469285232605e-06
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	1.64239588562141e-06	1.6446806824281e-06	1.64469285232605e-06
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	1.64239588562141e-06	1.6446806824281e-06	1.64469285232605e-06
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	1.64239588562141e-06	1.6446806824281e-06	1.64469285232605e-06
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	3.28478767084042e-06	3.2894321709642e-06	3.28938159851459e-06
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	0	0.225405631438596	tightly_const	0	1.64239588562141e-06	1.6446806824281e-06	1.64469285232605e-06
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	0	0.225405631409169	tightly_const	0	5.17727119221096e-06	5.18460214358936e-06	5.1845118842282e-06
YDL085W	Q07500	NDE2	61.65854	sce00NNN  None	0	0.221883618657273	essential	0	8.82562080578912e-07	9.76994037696202e-07	9.65130331441435e-07
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	0	0.221883618657273	subOpt_isoenz	0	0	8.11500178658788e-08	0
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.207961799775422	essential	0	8.35091869621025e-10	1.12969215093484e-09	9.53795898879539e-10
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27734093698642e-05	6.28584959606722e-05	6.28574485019195e-05
YBL099W	P07251	ATP1	58.60746	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	1.93150514274983e-06	1.93406267700902e-06	1.93408014277373e-06
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
YJR121W	P00830	ATP2	54.7932	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	1.93150514274983e-06	1.93406267700902e-06	1.93408014277373e-06
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	0	0.200908730363852	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	0	0.200908730363846	tightly_const	0	6.27735960739752e-06	6.28583735243207e-06	6.28574485019195e-06
YPR021C		AGC1	NaN		0	0.188206271058758		0	NaN	NaN	NaN
YER053C		PIC2	NaN		0	0.17072302501543		0	NaN	NaN	NaN
YJR077C		MIR1	NaN		0	0.17072302501543		0	NaN	NaN	NaN
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	tightly_const	0	6.13386334976688e-07	6.13788770995358e-07	6.13386334976688e-07
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	essential	0	1.34604081816388e-07	1.3644983119786e-07	1.34604081816388e-07
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	tightly_const	0	1.52357004126829e-06	1.52458820535636e-06	1.52357004126829e-06
YOR130C		ORT1	NaN		0	0.145193082637183		0	NaN	NaN	NaN
YAL062W	P39708	GDH3	49.62653	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.129058710711812	subOpt_isoenz	0	0	1.3429659964778e-06	0
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.129058710711812	opt_isoenz_tight	0	0	1.3433332153268e-06	1.34291103085365e-06
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390447736428	subOpt_isoenz	0	0	2.98334619394507e-08	0
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390447736428	opt_isoenz_tight	0	0	2.98319095763992e-08	2.98010494301772e-08
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390447736428	tightly_const	0	3.71835139724552e-06	3.72618703235392e-06	3.72212830537574e-06
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390447736428	tightly_const	0	1.15220456169754e-08	1.15400885184089e-08	1.1527530489936e-08
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.00910672806255799	tightly_const	0	3.67866264533125e-07	3.70569417095847e-07	3.68844031318229e-07
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	3.85908944831468e-10	0
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.01866930555984e-10	0
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	2.29254828532181e-09	0
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.39603845366479e-10	0
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	3.85908944831468e-10	0
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0	subOpt_isoenz	0	0	1.58888454363178e-11	0
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.21760790465255e-09	0
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.20764780539349e-09	0
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	1.57754488438269e-09	0
