genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage	unique	conectivity	groups	priority	foldChange_yield	foldChange_pRate
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	3.1971891032383	opt_isoenz_tight	2	0	2.95162686077212e-06	2.95109811607797e-06	1	8	0	2	1.07678613201484	1.08109141431057
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	2.22439546114106	opt_isoenz_tight	2	0	1.66792411630908e-06	1.66790558993324e-06	1	6	0	2	1.0087631847794	1.11001034394554
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	0	0.291099582514149	subOpt_isoenz	0	0	4.1528900465302e-08	0	0	12	3	2	0.99999999999979	0.999999999999759
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0.286059913771319	subOpt_isoenz	0	0	4.87266676414996e-07	0	0	24	4	2	0.999999999999799	0.999999999999768
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0.286059913771319	subOpt_isoenz	0	0	4.87266676415622e-07	0	0	24	4	2	0.999999999999773	0.99999999999974
YJL026W	P09938	RNR2	46.14681	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0.286059913771319	subOpt_isoenz	0	0	4.87266676416471e-07	0	0	24	4	2	0.999999999999789	0.999999999999765
YDR231C	Q04935	COX20	23.75778	sce00NNN  None	0	0.284834162957928	subOpt_isoenz	0	0	9.73232305815261e-05	0	0	7	8	2	0.999999999999759	0.99999999999973
YGR062C	P53239	COX18	35.64994	sce00NNN  None	0	0.284834162957928	subOpt_isoenz	0	0	9.73232305815261e-05	0	0	7	8	2	0.999999999999759	0.99999999999973
YHR116W	P38824	COX23	17.31758	sce00NNN  None	0	0.284834162957928	subOpt_isoenz	0	0	9.73232305815261e-05	0	0	7	8	2	0.999999999999759	0.99999999999973
YJL003W	P47081	COX16	14.07686	sce00NNN  None	0	0.284834162957928	subOpt_isoenz	0	0	9.73232305815261e-05	0	0	7	8	2	0.999999999999759	0.99999999999973
YLL018C-A	Q3E731	COX19	11.10542	sce00NNN  None	0	0.284834162957928	subOpt_isoenz	0	0	9.73232305815261e-05	0	0	7	8	2	0.999999999999759	0.99999999999973
YPL132W	P19516	COX11	34.04384	sce00190  Oxidative phosphorylation	0	0.284834162957928	subOpt_isoenz	0	0	9.73232305815261e-05	0	0	7	8	2	0.999999999999759	0.99999999999973
YDL052C	P33333	SLC1	33.88654	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.267614451114499	subOpt_isoenz	0	0	2.9721116284235e-06	0	1	28	0	2	0.999999999999795	0.999999999999771
YCL040W	P17709	GLK1	55.37689	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.249729557529769	subOpt_isoenz	0	0	8.9285447313596e-07	0	1	6	0	2	1.00000000000001	0.999999999999994
YGL253W	P04807	HXK2	53.9419	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.249729557529769	subOpt_isoenz	0	0	1.93087633488113e-06	0	0	12	9	2	0.999999999999795	0.999999999999759
YLR446W	Q06204	YLR446W	48.96875	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.249729557529769	subOpt_isoenz	0	0	0.000146491935489313	0	1	20	0	2	1.00000000000003	1.00000000000002
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	0	0.207585615360339	subOpt_isoenz	0	0	0.00115257435982514	0	1	84	0	2	1.00000000000002	0.999999999999998
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	0	0.164378423040509	subOpt_isoenz	0	0	1.01733999419704e-07	0	1	122	0	2	0.999999999999766	0.999999999999743
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.109951533061848	subOpt_isoenz	0	0	2.06405001961769e-07	0	0	6	12	2	0.999999999999731	0.999999999999697
YPR074C	P23254	TKL1	73.80488	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	25.8469388186396	opt_isoenz	2	0	0.00115687601047315	9.11327817185571e-07	1	10	0	3	1.01875399012223	1.01974583109544
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	1	2.23949679097806	opt_isoenz	2	0	0.00343200454784237	2.05794015934365e-10	1	4	0	3	1.00000000000002	1
YGR254W	P00924	ENO1	46.81564	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	1	2.08439450804978	opt_isoenz	2	0	0.00182409711363749	1.71618067725102e-06	1	5	0	3	0.996753109887331	1.09557901172911
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.15212212888318	opt_isoenz	2	0	0.00240230857299954	1.58243380683931e-05	1	8	0	3	1.39721483847403	1.61950273443076
YEL039C	P00045	CYC7	12.53211	sce00NNN  None	0	0.284834162957928	subOpt_isoenz	0	0	2.66652610006081e-12	0	0	16	7	3	0.999999999999975	0.999999999999965
YJR048W	P00044	CYC1	12.18177	sce00NNN  None	0	0.284834162957928	subOpt_isoenz	0	0	2.66481679721452e-12	0	0	16	7	3	0.99999999999976	0.999999999999739
