genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage
YCR012W	P00560	PGK1	44.73787	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22409114570996	tightly_const	2	9.13348441582218e-07	9.15427095655839e-07	9.13441300714118e-07
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22409114570996	tightly_const	2	1.69015486117729e-05	1.69088021772763e-05	1.69049629159222e-05
YBR196C	P12709	PGI1	61.29832	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	1.19209591765942	tightly_const	2	3.72981711715868e-07	3.74481984057684e-07	3.73005193332157e-07
YER091C	P05694	MET6	85.85892	sce00270  Cysteine and methionine metabolism sce00450  Selenocompound metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293884450454309	tightly_const	0	6.44187675740634e-07	6.44249583989527e-07	6.44226117841574e-07
YGL125W	P53128	MET13	68.55958	sce00670  One carbon pool by folate sce01200  Carbon metabolism	0	0.293884450454309	opt_isoenz_tight	0	0	1.4097204379057e-08	1.4092433644586e-08
YPL023C	P46151	MET12	73.94088	sce00670  One carbon pool by folate sce01200  Carbon metabolism	0	0.293884450454309	subOpt_isoenz	0	0	1.40932110059628e-08	0
YER043C	P39954	SAH1	49.12498	sce00270  Cysteine and methionine metabolism	0	0.293827460547136	tightly_const	0	1.91088608627273e-06	1.91163931412815e-06	1.91105956507182e-06
YJR105W	P47143	ADO1	36.37191	sce00230  Purine metabolism	0	0.293827460547136	essential	0	5.90908068604117e-08	5.97287688079341e-08	5.92051978551671e-08
YDR502C	P19358	SAM2	42.2555	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293827460547136	subOpt_isoenz	0	0	2.09931409297627e-09	0
YLR180W	P10659	SAM1	41.81793	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293827460547136	tightly_const	0	2.5893790462586e-06	2.59039068795872e-06	2.58960509176977e-06
YBR221C	P32473	PDB1	40.0532	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.287687053462434	tightly_const	0	4.38825169744687e-07	4.39371696766198e-07	4.38988441595938e-07
YER178W	P16387	PDA1	46.34261	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.287687053462434	tightly_const	0	4.38825169744687e-07	4.39371696766198e-07	4.38988441595938e-07
YGR193C	P16451	PDX1	45.36125	sce00NNN  None	0	0.287687053462434	tightly_const	0	4.38825169744687e-07	4.39371696766198e-07	4.38988441595938e-07
YNL071W	P12695	LAT1	51.81762	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.287687053462434	tightly_const	0	4.38825169744687e-07	4.39371696766198e-07	4.38988441595938e-07
YLL052C		AQY2	NaN		0	0.285439510614268		0	NaN	NaN	NaN
YPR192W		AQY1	NaN		0	0.285439510614268		0	NaN	NaN	NaN
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	0	0.283292440313248	opt_isoenz	0	0	3.64539588911104e-09	4.97903488694588e-11
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.27802149185219	subOpt_isoenz	0	0	5.07304083756043e-07	0
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.27802149185219	opt_isoenz_tight	0	0	5.07474464449829e-07	5.07038201782244e-07
YHR002W		LEU5	NaN		0	0.27783		0	NaN	NaN	NaN
YJR095W		SFC1	NaN		0	0.27783		0	NaN	NaN	NaN
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.275766200905332	essential	0	7.85116700204719e-08	8.11708226281543e-08	7.86329398289155e-08
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	0	0.270705610062366	tightly_const	0	4.0992824718207e-07	4.11949611405705e-07	4.10899859728873e-07
YOR222W		ODC2	NaN		0	0.261179255644999		0	NaN	NaN	NaN
YPL134C		ODC1	NaN		0	0.261179255644999		0	NaN	NaN	NaN
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	0	0.258201785040243	subOpt_isoenz	0	0	3.67362254439888e-08	0
YJR103W	P38627	URA8	64.50989	sce00240  Pyrimidine metabolism	0	0.258201785040243	opt_isoenz	0	0	3.67687829332714e-08	3.63823566410981e-08
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	0	0.256085570761716	tightly_const	0	4.25701708551577e-07	4.26291456393006e-07	4.26215597923915e-07
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.239352950226554	essential	0	1.38482899131952e-09	3.56634157629226e-09	1.38516787218443e-09
YDL085W	Q07500	NDE2	61.65854	sce00NNN  None	0	0.212406129134582	essential	0	8.99961268132963e-07	9.83033668376873e-07	9.81276656549771e-07
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	0	0.212406129134582	subOpt_isoenz	0	0	8.13153883743889e-08	0
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.207961800077841	essential	0	8.52320728139498e-10	1.12270060740741e-09	9.53795898879539e-10
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	0	0.188810849020886	tightly_const	0	3.12468673342705e-06	3.12537795897517e-06	3.12519233665822e-06
Q0045	P00401	COX1	58.79755	sce00190  Oxidative phosphorylation	0	0.188810849020886	tightly_const	0	1.5623453169884e-06	1.56293124998799e-06	1.56259811891908e-06
Q0250	P00410	COX2	28.5669	sce00190  Oxidative phosphorylation	0	0.188810849020886	tightly_const	0	1.5623453169884e-06	1.56293124998799e-06	1.56259811891908e-06
Q0275	P00420	COX3	30.35941	sce00190  Oxidative phosphorylation	0	0.188810849020886	tightly_const	0	1.5623453169884e-06	1.56293124998799e-06	1.56259811891908e-06
YDL067C	P07255	COX9	6.96313	sce00190  Oxidative phosphorylation	0	0.188810849020886	tightly_const	0	1.5623453169884e-06	1.56293124998799e-06	1.56259811891908e-06
YGL187C	P04037	COX4	17.1424	sce00190  Oxidative phosphorylation	0	0.188810849020886	tightly_const	0	1.56234531698793e-06	1.56269078092106e-06	1.56259811891908e-06
YGL191W	P32799	COX13	15.02097	sce00190  Oxidative phosphorylation	0	0.188810849020886	tightly_const	0	1.56234531698793e-06	1.56269078092106e-06	1.56259811891908e-06
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	0	0.188810849020886	tightly_const	0	1.56234531698793e-06	1.56269078092106e-06	1.56259811891908e-06
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	0	0.188810849020886	tightly_const	0	1.56234531698793e-06	1.56269078092106e-06	1.56259811891908e-06
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	0	0.188810849020886	tightly_const	0	1.56234531698793e-06	1.56269078092106e-06	1.56259811891908e-06
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	0	0.188810849020886	tightly_const	0	1.56234531698793e-06	1.56269078092106e-06	1.56259811891908e-06
YPR021C		AGC1	NaN		0	0.188206271058758		0	NaN	NaN	NaN
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	0	0.187400132815357	tightly_const	0	4.92496055047363e-06	4.92601367164572e-06	4.92572732127527e-06
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	0	0.187400132815357	tightly_const	0	4.92496055047363e-06	4.92601367164572e-06	4.92572732127527e-06
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	0	0.187400132815357	tightly_const	0	4.92496055047363e-06	4.92601367164572e-06	4.92572732127527e-06
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	0	0.187400132815357	tightly_const	0	4.92496055047363e-06	4.92601367164572e-06	4.92572732127527e-06
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	0	0.187400132815357	tightly_const	0	4.92496055047363e-06	4.92601367164572e-06	4.92572732127527e-06
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	0	0.187400132815357	tightly_const	0	4.92496055047363e-06	4.92601367164572e-06	4.92572732127527e-06
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	0	0.187400132815357	tightly_const	0	4.92496055047363e-06	4.92601367164572e-06	4.92572732127527e-06
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	0	0.187400132815357	tightly_const	0	4.92496055047363e-06	4.92601367164572e-06	4.92572732127527e-06
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	0	0.187400132815357	tightly_const	0	4.92496055047363e-06	4.92601367164572e-06	4.92572732127527e-06
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	0	0.187400132815357	tightly_const	0	4.92496055047363e-06	4.92601367164572e-06	4.92572732127527e-06
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	0	0.182906608357248	tightly_const	0	1.44086140319751e-08	1.44411958161472e-08	1.44193430660165e-08
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98450066875955e-05	5.98573645116484e-05	5.98542542767988e-05
YBL099W	P07251	ATP1	58.60746	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	1.84138893617021e-06	1.84247134931205e-06	1.84167393707925e-06
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
YJR121W	P00830	ATP2	54.7932	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	1.84138893617021e-06	1.84247134931205e-06	1.84167393707925e-06
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	0	0.180259254533882	tightly_const	0	5.98451933917149e-06	5.98573060302929e-06	5.98542542767988e-06
YER053C		PIC2	NaN		0	0.151190412582355		0	NaN	NaN	NaN
YJR077C		MIR1	NaN		0	0.151190412582355		0	NaN	NaN	NaN
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	tightly_const	0	6.13386334976688e-07	6.13784689502491e-07	6.13386334976688e-07
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	essential	0	1.34604081816388e-07	1.36494947234339e-07	1.34604081816388e-07
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	tightly_const	0	1.52357004126829e-06	1.52459811883982e-06	1.52357004126829e-06
YOR130C		ORT1	NaN		0	0.145193082637183		0	NaN	NaN	NaN
YAL062W	P39708	GDH3	49.62653	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.126820984376907	subOpt_isoenz	0	0	1.35108946006041e-06	0
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.126820984376907	opt_isoenz_tight	0	0	1.3514588466469e-06	1.3510428069706e-06
YML120C	P32340	NDI1	57.24915	sce00NNN  None	0	0.10379157235397	essential	0	1.00650081488671e-07	1.03305141260913e-07	1.02385304720759e-07
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.0778279169798605	tightly_const	0	4.38858654872018e-07	4.39537088556404e-07	4.39036215760701e-07
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.028439026023411	subOpt_isoenz	0	0	2.98372944569193e-08	0
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.028439026023411	opt_isoenz_tight	0	0	2.98373530273533e-08	2.98010494301789e-08
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.028439026023411	tightly_const	0	1.15105308266464e-08	1.15412974410179e-08	1.1527530489967e-08
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.028439026023411	tightly_const	0	3.71664811016289e-06	3.72665528152786e-06	3.72212830537595e-06
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.00910672162103294	tightly_const	0	3.67948151029762e-07	3.70545369278004e-07	3.68844031318274e-07
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	opt_isoenz	0	0	4.27312826222795e-10	6.7739880555648e-12
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.22331726032268e-10	0
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	2.34877779234993e-09	0
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.42150952005179e-10	0
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	opt_isoenz	0	0	4.27312826222795e-10	6.7739880555648e-12
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0	subOpt_isoenz	0	0	2.06626133422534e-12	0
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.24856801501636e-09	0
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.23832525869998e-09	0
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	2.1116730039435e-09	0
