genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage	unique	conectivity	groups	priority	foldChange_yield	foldChange_pRate
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0.0359531482734496	subOpt_isoenz	0	0	2.49280262122331e-08	0	1	4	0	2	1	1.00000000000001
YPL061W	P54115	ALD6	54.41344	sce00010  Glycolysis / Gluconeogenesis sce00071  Fatty acid degradation sce00280  Valine, leucine and isoleucine degradation sce00310  Lysine degradation sce00330  Arginine and proline metabolism sce00340  Histidine metabolism sce00380  Tryptophan metabolism sce00410  beta-Alanine metabolism sce00561  Glycerolipid metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0.0348673192113106	subOpt_isoenz	0	0	3.45280054382721e-10	0	1	8	0	2	0.999999999999997	0.999999999999995
YBR117C	P33315	TKL2	75.02862	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.000897931104052664	subOpt_isoenz	0	0	0.0011701731404756	0	1	10	0	2	1	0.999999999999995
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.000140026528864874	subOpt_isoenz	0	0	1.24922285069227e-08	0	0	6	9	2	1	1
YCL040W	P17709	GLK1	55.37689	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	1.79385423923977e-11	0	1	6	0	2	0.999999999999999	0.999999999999996
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	0	0	subOpt_isoenz	0	0	2.92160254778484e-11	0	1	4	0	2	0.999999999999998	1
YNL241C	P11412	ZWF1	57.5209	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	4.71586016321498e-12	0	1	5	0	2	1	0.999999999999997
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	7.48723051337972e-11	0	1	4	0	2	0.999999999999996	0.999999999999994
YLR446W	Q06204	YLR446W	48.96875	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	2.94320275349982e-09	0	1	20	0	2	0.999999999999997	1
YBL015W	P32316	ACH1	58.71137	sce00620  Pyruvate metabolism	1	1000	opt_isoenz	2	0	0.00149531946010153	1.2969475940736e-11	1	7	0	3	1.00000000928704	1.00000002988752
YJR069C	P47119	HAM1	22.09268	sce00230  Purine metabolism	1	1000	opt_isoenz	2	0	0.00397381495358588	1.5728024228112e-10	1	16	0	3	1.00000004237948	1.00000013638542
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	4.96842582450226	opt_isoenz	2	0	3.90507301117411e-06	3.86403750069901e-06	1	8	0	3	1.01579743891355	1.05268542439681
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	1	3.42644662953785	opt_isoenz	2	0	0.00353162441327748	2.640666838734e-10	1	4	0	3	0.999999999999999	1
YGR254W	P00924	ENO1	46.81564	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	1	2.35002645231279	opt_isoenz	2	0	0.00187740212034147	2.12340580181527e-06	1	5	0	3	1.00420966983036	1.0136752342377
YOR283W	Q12040	YOR283W	26.17622	sce00NNN  None	1	2.35002645231279	opt_isoenz	2	0	0.00335448404111832	5.86294753391845e-07	1	4	0	3	1.00065109450422	1.00209837941185
YML120C	P32340	NDI1	57.24915	sce00NNN  None	1	1.75435923555123	opt_isoenz	2	0	9.09874262388666e-05	9.56933129849323e-07	1	5	0	3	1.00159794031039	1.0051607754682
YLR354C	P15019	TAL1	37.0359	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.29902417358705	opt_isoenz	2	0	0.00237377412462038	3.30917912931489e-06	1	6	0	3	1.00531826920787	1.01731954314138
YKL060C	P14540	FBA1	39.62024	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.24609743991872	opt_isoenz	2	0	0.00221894036632946	3.92835168705624e-10	1	7	0	3	0.999999999999999	1
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.2404818880844	opt_isoenz	2	0	0.00247273070488043	1.69746072357727e-05	1	8	0	3	1.02521870935452	1.08596775069077
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	1.80925687919383e-07	0	0	11	10	3	0.999999999999995	0.999999999999996
YFR053C	P04806	HXK1	53.73784	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	1.79299278788643e-11	0	0	12	11	3	1	1
YGL253W	P04807	HXK2	53.9419	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	3.87936749221956e-11	0	0	12	11	3	0.999999999999998	0.999999999999996
YGR248W	P53315	SOL4	28.44737	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	2.98419972781965e-10	0	0	5	12	3	0.999999999999996	0.999999999999996
YGR256W	P53319	GND2	53.92235	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	8.19834688839539e-11	0	0	6	13	3	0.999999999999997	0.999999999999996
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	2.98419970061576e-10	0	0	5	12	3	0.999999999999997	0.999999999999996
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	8.19834679156817e-11	0	0	6	13	3	0.999999999999998	0.999999999999995
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	1.80925687919383e-07	0	0	11	10	3	0.999999999999995	0.999999999999996
YOR222W			NaN		0	0	flux_leak	0	0	0	0	0	0	14	2	1	1
YPL134C			NaN		0	0	flux_leak	0	0	0	0	0	0	14	2	1	1
YMR241W			NaN		0	0	flux_leak	0	0	0	0	1	0	0	1	0.999999999999996	0.999999999999995
YGR019W	P17649	UGA1	52.94565	sce00250  Alanine, aspartate and glutamate metabolism sce00280  Valine, leucine and isoleucine degradation sce00410  beta-Alanine metabolism sce00640  Propanoate metabolism sce00650  Butanoate metabolism	0	0	flux_leak	0	0	0	0	1	0	0	1	0.999999999999995	0.99999999999999
YAL062W	P39708	GDH3	49.62653	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0	flux_leak	0	0	0	0	0	0	15	2	0.999999999999999	1
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0	flux_leak	0	0	0	0	0	0	15	2	1.00977311772435	1.03214873677655
YDL171C	Q12680	GLT1	238.09944	sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	0	0	flux_leak	0	0	0	0	1	0	0	1	1	1
YLL057C	Q12358	JLP1	46.98216	sce00NNN  None	0	0	flux_leak	0	0	0	0	1	0	0	1	0.999999999999998	1
YDR111C	P52892	ALT2	56.76921	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0	flux_leak	0	0	0	0	1	0	0	1	0.999999999999998	0.999999999999998
YER152C	P10356	YER152C	49.48976	sce00NNN  None	0	0	flux_leak	0	0	0	0	0	0	16	2	1.00000325744068	1.00001048315378
YJL060W	P47039	BNA3	50.08168	sce00380  Tryptophan metabolism	0	0	flux_leak	0	0	0	0	0	0	16	2	0.999999999999998	0.999999999999996
YJL126W	P47016	NIT2	34.69268	sce00NNN  None	0	0	flux_leak	0	0	0	0	1	0	0	1	0.999999999999998	1
YLR351C	P49954	NIT3	32.54892	sce00250  Alanine, aspartate and glutamate metabolism	0	0	flux_leak	0	0	0	0	1	0	0	1	1	1
