genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	5.49790850349178	7577	1	5	0	production_opt_tight	2	0	1.99523068180444e-05	1.99519872001656e-05	0	2.71414217002584e-06	2.71348868879823e-06	up_subset	2
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	5.49790850349178	7563	1	6	0	production_opt_tight	2	0	5.48140028829011e-06	5.4813124812309e-06	0	7.45643088233273e-07	7.45463560515174e-07	up_subset	2
YNL241C	P11412	ZWF1	57.5209	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	5.49790850349178	7214	1	5	0	essential_tightly_const	2	3.15267622067391e-07	3.15301583087626e-07	3.15296532241858e-07	4.28251382481464e-08	4.28909464323414e-08	4.28806196231165e-08	up_distinct	1
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.25475009777876	7081	1	6	0	production_opt_tight	2	0	1.71520476431676e-06	1.71518623795767e-06	0	8.8836643048634e-07	8.88330530915388e-07	up_subset	2
YFR053C	P04806	HXK1	53.73784	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	2.1614232839196	7116	1	12	0	production_opt	2	0	7.7177427601489e-07	1.05860527276105e-09	0	7.65314708382765e-07	6.80978115971203e-10	up_subset	2
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.293884178202539	7269	1	4	0	biomass_opt	0.5	3.07119669058947e-06	3.08608854378385e-06	3.07383727827675e-06	6.28075831670148e-06	6.30961510014399e-06	6.286157183469e-06	down_distinct	1
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.293884178202539	7832	1	9	0	biomass_opt	0.5	1.23645781362096e-06	1.24245324469251e-06	1.23752090902717e-06	2.52862108101945e-06	2.54023876590546e-06	2.53079465427506e-06	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.293884178202539	7878	1	9	0	biomass_opt	0.5	2.71333512369234e-07	0.00117665577803845	2.71566802502235e-07	5.54891264228331e-07	0.00149133978076987	5.55368242296211e-07	down_overlaped	2
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.293771169183147	7168	1	4	0	biomass_opt	0.5	2.46412463838245e-08	2.48783538393292e-08	2.46832897054733e-08	5.04043387940797e-08	5.08637952824447e-08	5.04902993203009e-08	down_distinct	1
YCR048W	P25628	ARE1	71.61215	sce00100  Steroid biosynthesis	KD	0.220003558682787	7341	1	96	0	biomass_coupled	0.5	0	0.00078600944163765	1.9670167838932e-11	0	0.000996078283412362	4.02170398171512e-11	down_subset	2
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.207961800372792	7872	1	35	0	biomass_coupled	0.5	0	9.79789684519767e-10	9.53795898879539e-10	0	2.00004403494201e-09	1.95010271171924e-09	down_subset	2
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	KD	0.207585615874895	7785	1	84	0	unnecessary_prod	0.5	0	0.000760420803826689	0	0	0.000963650721421938	0	down_subset	2
YHR144C	P06773	DCD1	35.64574	sce00240  Pyrimidine metabolism	KD	0.207584571601025	7136	1	7	0	biomass_coupled	0.5	2.71951640465439e-11	0.00157909275976827	3.0265246003104e-11	5.59303504426339e-11	0.00200112083458148	6.1879421342487e-11	down_overlaped	2
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.164378423812343	7951	1	122	0	unnecessary_prod	0.5	0	1.01733997722522e-07	0	0	2.07802696986834e-07	0	down_subset	2
