genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YBR166C	P20049	TYR1	50.92272	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	4.55462170238808	7280	1	5	0	essential_tightly_const	2	4.19901198869342e-07	4.19913677968533e-07	4.19901198869342e-07	1.20155620100922e-07	1.20179801554489e-07	1.20155620100922e-07	up_distinct	1
YGR185C	P36421	TYS1	44.01942	sce00970  Aminoacyl-tRNA biosynthesis	OE	4.55462170238808	7494	1	6	0	essential_tightly_const	2	2.40073885811488e-06	2.40073920192955e-06	2.40073885811488e-06	6.86976524415525e-07	6.86980542325427e-07	6.86976524415525e-07	up_distinct	1
YOR095C	Q12189	RKI1	28.25777	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	4.24490450803055	7980	1	2	0	essential	2	5.69989673882684e-06	0.00269693288004344	5.70053196014523e-06	1.73617713492333e-06	0.00253304103213019	1.73739618504138e-06	up_overlaped	2
YDR353W	P29509	TRR1	34.23767	sce00450  Selenocompound metabolism	OE	4.00524798571815	7369	1	6	0	essential_tightly_const	2	1.93304934280505e-07	1.93329749528117e-07	1.93304934280505e-07	6.20096381212961e-08	6.20577548691656e-08	6.20096381212961e-08	up_distinct	1
YHR019C	P38707	DED81	62.20612	sce00970  Aminoacyl-tRNA biosynthesis	OE	3.46843681305599	7557	1	6	0	essential_tightly_const	2	8.49988599976045e-07	8.49988756105214e-07	8.49988599976045e-07	3.09559905331281e-07	3.09561264749262e-07	3.09559905331281e-07	up_distinct	1
YPR145W	P49089	ASN1	64.46973	sce00250  Alanine, aspartate and glutamate metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	3.46843681305599	7728	1	10	0	production_opt_tight	2	0	5.05056470996764e-06	5.04993263404038e-06	0	1.84037496735489e-06	1.83915015821029e-06	up_subset	2
YGL148W	P28777	ARO2	40.83793	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	3.20664323217379	7363	1	3	0	essential_tightly_const	2	2.38974941741127e-05	2.38978714158178e-05	2.38974941741127e-05	9.32196759706042e-06	9.32269859956901e-06	9.32196759706042e-06	up_distinct	1
YBR249C	P32449	ARO4	39.74874	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	3.20664323217379	7409	1	12	0	production_opt_tight	2	0	1.70419363548302e-07	1.70416673380246e-07	0	6.64815846669672e-08	6.64763717766853e-08	up_subset	2
YDR127W	P08566	ARO1	174.75305	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	3.20664323217379	7181	1	14	0	essential_tightly_const	2	1.31633207527806e-06	1.31635285466801e-06	1.31633207527806e-06	5.13476637479669e-07	5.13516875640988e-07	5.13476637479669e-07	up_distinct	1
YGR264C	P00958	MES1	85.67702	sce00450  Selenocompound metabolism sce00970  Aminoacyl-tRNA biosynthesis	OE	2.98791659472978	7102	1	6	0	essential_tightly_const	2	9.13342053958484e-06	9.13342245695688e-06	9.13342053958484e-06	3.78855587903031e-06	3.78857005609825e-06	3.78855587903031e-06	up_distinct	1
YPR060C	P32178	ARO7	29.7468	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	2.9258128783415	7386	1	2	0	essential_tightly_const	2	4.73734229294752e-08	4.73743320715289e-08	4.73734229294752e-08	2.00113581421324e-08	2.00131198379038e-08	2.00113581421324e-08	up_distinct	1
YIL078W	P04801	THS1	84.51944	sce00970  Aminoacyl-tRNA biosynthesis	OE	2.88882140433101	7113	1	6	0	essential_tightly_const	2	4.13259614256795e-06	4.13259703646026e-06	4.13259614256795e-06	1.76499671453821e-06	1.76500308085881e-06	1.76499671453821e-06	up_distinct	1
YHR011W	P38705	DIA4	50.38946	sce00970  Aminoacyl-tRNA biosynthesis	OE	2.77201164723693	7556	1	7	0	production_opt_tight	2	0	3.28577381174831e-06	3.2857730751193e-06	0	1.45419771540248e-06	1.45419270207083e-06	up_subset	2
YGL202W	P53090	ARO8	56.17728	sce00130  Ubiquinone and other terpenoid-quinone biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00380  Tryptophan metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	2.66036125281701	7758	1	15	0	production_opt	2	0	0.00135375442173647	2.94141704596051e-08	0	0.00127329601335057	1.76029242709021e-08	up_subset	2
YOR168W	P13188	GLN4	93.13159	sce00970  Aminoacyl-tRNA biosynthesis	OE	2.65002007638288	7223	1	6	0	essential_tightly_const	2	2.18833052152148e-06	2.18833103222889e-06	2.18833052152148e-06	1.00666803164568e-06	1.00667133194271e-06	1.00666803164568e-06	up_distinct	1
YCR053W	P16120	THR4	57.47349	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	2.55000443668664	7249	1	6	0	essential_tightly_const	2	6.84517075653434e-09	6.84655342024909e-09	6.8462242146015e-09	3.25267731144625e-09	3.2553565768594e-09	3.25471865651848e-09	up_distinct	1
YDR158W	P13663	HOM2	39.54334	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	2.55000443668664	7228	1	6	0	essential_tightly_const	2	1.47168212577271e-07	1.47175733346584e-07	1.47168661171334e-07	6.99636215510919e-08	6.99782031720899e-08	6.99644902291693e-08	up_distinct	1
YER052C	P10869	HOM3	58.10913	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	2.55000443668664	7209	1	4	0	essential_tightly_const	2	1.23050617376273e-07	1.23056909451753e-07	1.23050992455741e-07	5.84981408347377e-08	5.85103328524714e-08	5.84988671558028e-08	up_distinct	1
YHR025W	P17423	THR1	38.71215	sce00260  Glycine, serine and threonine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	2.55000443668664	7262	1	5	0	essential_tightly_const	2	6.84517075653774e-07	6.84655320921748e-07	6.8462242146015e-07	3.25267731143873e-07	3.25535657685501e-07	3.25471865651848e-07	up_distinct	1
YJR139C	P31116	HOM6	38.50163	sce00260  Glycine, serine and threonine metabolism sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	2.55000443668664	7379	1	7	0	essential_tightly_const	2	1.23704237993367e-06	1.23710563491143e-06	1.23704615065194e-06	5.880887142453e-07	5.88211282038895e-07	5.88096016036718e-07	up_distinct	1
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	OE	2.38704887274994	7297	1	5	0	essential_tightly_const	2	1.63178238594041e-06	1.6330615841639e-06	1.63229406522686e-06	8.19824393326368e-07	8.22303167839252e-07	8.20815903135926e-07	up_distinct	1
YER086W	P00927	ILV1	63.83052	sce00260  Glycine, serine and threonine metabolism sce00290  Valine, leucine and isoleucine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.2835729939761	7097	1	3	0	production_opt_tight	2	0	4.95210298244382e-08	4.95204623586498e-08	0	2.58528829197798e-08	2.58517833093496e-08	up_subset	2
YPR081C	Q06817	GRS2	71.01765	sce00970  Aminoacyl-tRNA biosynthesis	OE	2.132640382452	7924	1	7	0	production_opt_tight	2	0	1.00591841755638e-06	1.00591813454547e-06	0	5.56133825624519e-07	5.56132396487306e-07	up_subset	2
YBL076C	P09436	ILS1	122.98195	sce00970  Aminoacyl-tRNA biosynthesis	OE	2.09825800881346	7186	1	6	0	essential_tightly_const	2	1.30194981575192e-07	1.30195018738027e-07	1.30194981575192e-07	7.29621556901725e-08	7.29622892885722e-08	7.29621556901725e-08	up_distinct	1
YLL018C	P04802	DPS1	63.51479	sce00970  Aminoacyl-tRNA biosynthesis	OE	2.04689843782894	7114	1	6	0	essential_tightly_const	2	2.36193118821418e-06	2.36193187669988e-06	2.36193118821418e-06	1.35120982342933e-06	1.35121313362191e-06	1.35120982342933e-06	up_distinct	1
YLR355C	P06168	ILV5	44.36792	sce00290  Valine, leucine and isoleucine biosynthesis sce00770  Pantothenate and CoA biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.98506824981942	7127	1	7	0	essential_tightly_const	2	1.21451013184541e-05	1.21452164743943e-05	1.21451013184541e-05	6.91707781507664e-06	6.9173009592325e-06	6.91707781507664e-06	up_distinct	1
YER023W	P32263	PRO3	30.13145	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.95255103013295	7390	1	6	0	essential_tightly_const	2	1.21320076087939e-08	1.21343014002669e-08	1.21320076087939e-08	7.21686075501645e-09	7.22130556398279e-09	7.21686075501645e-09	up_distinct	1
YHR020W	P38708	YHR020W	77.38534	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.95255103013295	7558	1	7	0	essential_tightly_const	2	1.50350375714674e-06	1.50350421317117e-06	1.50350375714674e-06	8.94376067824672e-07	8.94378142348756e-07	8.94376067824672e-07	up_distinct	1
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	1.94710697991913	7168	1	4	0	essential_tightly_const	2	8.62672654226093e-08	8.65043624003771e-08	8.63093087490426e-08	5.10205989831385e-08	5.14800340412223e-08	5.11065595173076e-08	up_distinct	1
YJR016C	P39522	ILV3	62.86049	sce00290  Valine, leucine and isoleucine biosynthesis sce00770  Pantothenate and CoA biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.92428295961653	7597	1	5	0	essential_tightly_const	2	1.49020465354524e-06	1.49021095367183e-06	1.49020465354524e-06	9.16285148656711e-07	9.16297356767248e-07	9.16285148656711e-07	up_distinct	1
YJR148W	P47176	BAT2	41.62419	sce00270  Cysteine and methionine metabolism sce00280  Valine, leucine and isoleucine degradation sce00290  Valine, leucine and isoleucine biosynthesis sce00770  Pantothenate and CoA biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.92397394703056	7709	1	14	0	essential	2	3.48493255991335e-08	0.00182705629359157	3.48626530698349e-08	2.1095857885141e-08	0.00171847012855839	2.11216658090591e-08	up_overlaped	2
YMR108W	P07342	ILV2	74.93608	sce00290  Valine, leucine and isoleucine biosynthesis sce00650  Butanoate metabolism sce00660  C5-Branched dibasic acid metabolism sce00770  Pantothenate and CoA biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.91340170329178	7163	1	8	0	essential_tightly_const	2	3.97780866431379e-06	3.97782822996871e-06	3.97780866431379e-06	2.48125471145732e-06	2.48129262493015e-06	2.48125471145732e-06	up_distinct	1
YLR027C	P23542	AAT2	46.05711	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00270  Cysteine and methionine metabolism sce00330  Arginine and proline metabolism sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.90706717552618	7317	1	14	0	production_opt	2	0	0.00165128461146973	1.10233566641904e-07	0	0.00155311887193359	6.68585887855288e-08	up_subset	2
YCL018W	P04173	LEU2	38.95257	sce00290  Valine, leucine and isoleucine biosynthesis sce00660  C5-Branched dibasic acid metabolism sce01110  Biosynthesis of secondary metabolites sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.84401398137216	7110	1	5	0	essential_tightly_const	2	1.59620963252877e-06	1.59622285843841e-06	1.59620963252877e-06	9.95183543039887e-07	9.95209170724413e-07	9.95183543039887e-07	up_distinct	1
YNL104C	P06208	LEU4	68.40819	sce00290  Valine, leucine and isoleucine biosynthesis sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.84401398137216	7132	1	13	0	essential_tightly_const	2	1.04735206014262e-06	1.04755554715015e-06	1.04754686179509e-06	6.52733100926868e-07	6.53127409173883e-07	6.53110579072242e-07	up_distinct	1
YGL009C	P07264	LEU1	85.79356	sce00290  Valine, leucine and isoleucine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.84401398137216	7156	1	4	0	essential	2	3.11664875076325e-06	0.000889526610103314	3.11664875076325e-06	1.94312669400553e-06	0.000835677446498684	1.94312669400553e-06	up_overlaped	2
YPL160W	P26637	CDC60	124.14	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.84401398137216	7345	1	6	0	essential_tightly_const	2	3.85218438770494e-07	3.85218561324867e-07	3.85218438770494e-07	2.40170866612663e-07	2.40171387646481e-07	2.40170866612663e-07	up_distinct	1
YGR094W	P07806	VAS1	125.7682	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.74867199847191	7166	1	12	0	essential_tightly_const	2	2.46836163422749e-07	2.46836245477202e-07	2.46836163422749e-07	1.6069201317162e-07	1.60692250998182e-07	1.6069201317162e-07	up_distinct	1
YHR208W	P38891	BAT1	43.59553	sce00270  Cysteine and methionine metabolism sce00280  Valine, leucine and isoleucine degradation sce00290  Valine, leucine and isoleucine biosynthesis sce00770  Pantothenate and CoA biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	1.74867199847191	7578	1	16	0	essential	2	1.14807455875036e-08	0.00174441871189721	1.14807455875036e-08	7.47404308827917e-09	0.00164075186013407	7.47404308827917e-09	up_overlaped	2
YFL022C	P15625	FRS2	57.51077	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.68504214165548	7245	0	6	4	essential_tightly_const	2	1.00471073297537e-08	1.00471107728171e-08	1.00471073297537e-08	6.73964875473982e-09	6.73965829760723e-09	6.73964875473982e-09	up_distinct	1
YLR060W	P15624	FRS1	67.36425	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.68504214165548	7244	0	6	4	essential_tightly_const	2	1.00471073297537e-08	1.00471107728171e-08	1.00471073297537e-08	6.73964875473982e-09	6.73965829760723e-09	6.73964875473982e-09	up_distinct	1
YNL316C	P32452	PHA2	38.22484	sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.68504214165548	7411	1	5	0	essential_tightly_const	2	3.13581155418311e-09	3.13584266509216e-09	3.13581155418311e-09	2.10351773327449e-09	2.1035990452367e-09	2.10351773327449e-09	up_distinct	1
YIL020C	P40545	HIS6	29.55623	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	1.60475833874485	7642	1	5	0	essential_tightly_const	2	9.00905250992218e-08	9.00940238214815e-08	9.00905250992218e-08	6.28472005898446e-08	6.28539756758342e-08	6.28472005898446e-08	up_distinct	1
YBR248C	P33734	HIS7	61.06729	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	1.60475833874485	7461	1	6	0	essential_tightly_const	2	2.08905204458838e-08	2.08913317424046e-08	2.08905204458838e-08	1.45732387223044e-08	1.45748097540121e-08	1.45732387223044e-08	up_distinct	1
YCL030C	P00815	HIS4	87.72027	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	1.60475833874485	7087	1	10	0	essential_tightly_const	2	8.43848229782072e-08	8.43881001160035e-08	8.43848229782072e-08	5.88668996058025e-08	5.88732456053666e-08	5.88668996058025e-08	up_distinct	1
YER055C	P00498	HIS1	32.26611	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	1.60475833874485	7080	1	4	0	essential_tightly_const	2	1.06774255494266e-06	1.06778402139814e-06	1.06774255494266e-06	7.4485780224822e-07	7.44938099788453e-07	7.4485780224822e-07	up_distinct	1
YFR025C	P38635	HIS2	38.58138	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	1.60475833874485	7550	1	4	0	essential_tightly_const	2	1.3471504637321e-09	1.34720274763257e-09	1.3471504637321e-09	9.39772915360714e-10	9.39874225239457e-10	9.39772915360714e-10	up_distinct	1
YIL116W	P07172	HIS5	42.64564	sce00340  Histidine metabolism sce00350  Tyrosine metabolism sce00360  Phenylalanine metabolism sce00400  Phenylalanine, tyrosine and tryptophan biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	1.60475833874485	7142	1	4	0	essential_tightly_const	2	9.29965873732033e-10	9.30001966391671e-10	9.29965873732033e-10	6.48744712540832e-10	6.48814648848799e-10	6.48744712540832e-10	up_distinct	1
YOR202W	P06633	HIS3	23.83295	sce00340  Histidine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	1.60475833874485	7133	1	3	0	essential_tightly_const	2	2.88289763344895e-09	2.88300952082664e-09	2.88289763344895e-09	2.01111099807453e-09	2.01132780088901e-09	2.01111099807453e-09	up_distinct	1
YPR033C	P07263	HTS1	59.95193	sce00970  Aminoacyl-tRNA biosynthesis	OE	1.60475833874485	7155	1	12	0	essential_tightly_const	2	7.2072337051992e-08	7.20723627356613e-08	7.2072337051992e-08	5.02777025519253e-08	5.02777696718889e-08	5.02777025519253e-08	up_distinct	1
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.56575227307664	7211	1	8	0	production_opt_tight	2	0	1.60927926623045e-06	1.60875052207699e-06	0	1.14493519248548e-06	1.14391790148645e-06	up_subset	2
