genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
LAR	Q4W2K4	LAR	38.019		OE	1000	0	1	6	0	essential_tightly_const	2	9.36375799591695e-06	9.36375799591882e-06	9.36375799591695e-06	9.36375799591789e-08	9.47706214583292e-08	9.36375799591789e-08	none	3
YLR044C	P06169	PDC1	61.49468	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites	OE	12.1859090053094	7128	1	17	0	essential_tightly_const	2	9.0832068615477e-07	9.11723700978448e-07	9.09971456572699e-07	0	2.05930559552684e-07	2.05894500037013e-07	up_distinct	1
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.44585449685729	7081	1	6	0	essential	2	1.90103322279191e-06	2.04038546726969e-06	2.04016478402018e-06	0	8.80046755381534e-07	8.80010673529791e-07	up_distinct	1
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	1.22844620790509	7260	1	9	0	essential_tightly_const	2	6.91837564422939e-07	6.94742005083596e-07	6.9473818178717e-07	3.24893484276675e-07	5.84300825348939e-07	5.84263956494718e-07	up_distinct	1
YER091C	P05694	MET6	85.85892	sce00270  Cysteine and methionine metabolism sce00450  Selenocompound metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	KD	0.293884450454309	7124	1	7	0	biomass_opt	0.5	6.44188208699949e-07	6.4442829057235e-07	6.44226117841574e-07	1.32429904848981e-06	1.32460762499227e-06	1.32437402286888e-06	down_distinct	1
YER043C	P39954	SAH1	49.12498	sce00270  Cysteine and methionine metabolism	KD	0.293827460547136	7609	1	4	0	biomass_opt	0.5	1.91089193958638e-06	1.91163619691616e-06	1.91105956507182e-06	3.92910859254094e-06	3.93209007143095e-06	3.92944103181274e-06	down_distinct	1
YJR105W	P47143	ADO1	36.37191	sce00230  Purine metabolism	KD	0.293827460547136	7704	1	5	0	biomass_opt	0.5	5.91930507248821e-08	5.96638195085678e-08	5.92051978551671e-08	1.21586045755861e-07	1.21954108485551e-07	1.21735260376326e-07	down_distinct	1
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	KD	0.276730203826064	7297	1	5	0	biomass_opt	0.5	4.16071099207393e-07	4.18977321687074e-07	4.17149026026645e-07	8.11772830599191e-07	8.14264191158628e-07	8.12769374830759e-07	down_distinct	1
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	KD	0.264468078101036	7355	1	4	0	biomass_opt	0.5	4.35206134365484e-07	4.35647773948597e-07	4.35579390378462e-07	8.74837371125098e-07	8.74934287039809e-07	8.74897538707084e-07	down_distinct	1
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.234032867820625	7300	1	5	0	biomass_opt	0.5	1.36404014228976e-09	3.58614950513071e-09	1.36475052193784e-09	3.52519970066556e-09	0.00173288993945739	3.52618111883527e-09	down_overlaped	2
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	KD	0.184364955349116	7826	1	4	0	biomass_opt	0.5	6.0341466158366e-06	6.03452838617531e-06	6.03453667475093e-06	1.40442452374715e-05	1.40445940273998e-05	1.40442686486588e-05	down_distinct	1
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	KD	0.168970931010638	7478	1	7	0	biomass_opt	0.5	1.31106340154235e-08	1.32523092795445e-08	1.31135455249034e-08	7.30404957279693e-08	7.35610791723961e-08	7.31032626088189e-08	down_distinct	1
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7832	1	9	0	biomass_opt	0.5	6.13386334976688e-07	6.137758984417e-07	6.13386334976688e-07	2.54146025502428e-06	2.55313692889356e-06	2.54364486463334e-06	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7878	1	9	0	biomass_opt	0.5	1.34604081816388e-07	1.36498032694508e-07	1.34604081816388e-07	5.57708746641822e-07	0.00147566766264989	5.58188146600876e-07	down_distinct	1
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7269	1	4	0	biomass_opt	0.5	1.52357004126829e-06	1.52457542895475e-06	1.52357004126829e-06	6.31264911636072e-06	6.34165242084543e-06	6.31807539619966e-06	down_distinct	1
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.080589150006934	7189	1	24	0	biomass_opt	0.5	4.51326598617211e-07	4.530739914374e-07	4.51340922504741e-07	1.01037913890732e-06	7.68740526677355e-06	1.01046491621804e-06	down_distinct	1
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KO	0	7290	0	24	17	unnecessary_prod	0	0	9.24719445405934e-10	0	0	1.00128361164418e-06	0	down_subset	2
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KO	0	7733	0	24	17	unnecessary_prod	0	0	2.3631627726347e-09	0	0	1.00128361164495e-06	7.18084671067312e-07	down_subset	2
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KO	0	7294	0	24	17	unnecessary_prod	0	0	9.4598271537973e-10	0	0	1.00128361164133e-06	0	down_subset	2
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0	7168	1	4	0	unnecessary_prod	0	0	1.60415230780369e-11	0	5.06602688247381e-08	5.11220582182738e-08	5.07466658241757e-08	down_distinct	1
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	KO	0	7715	1	48	0	unnecessary_prod	0	0	1.25711567202373e-09	0	0	0.000913852885605585	3.69051996824135e-07	down_subset	2
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	KO	0	7374	1	52	0	unnecessary_prod	0	0	1.24673621020897e-09	0	0	0.000906820476444779	0	down_subset	2
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	KO	0	7956	1	4	0	biomass_opt	0	0	8.60917849325403e-09	8.5045771817293e-09	1.15014248480883e-05	1.1502333274842e-05	1.15015690185e-05	down_distinct	1
