genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.293629976061759	7832	1	9	0	biomass_opt	0.5	1.23645781358464e-06	1.24245324469242e-06	1.23752090904765e-06	2.52862108129346e-06	2.54023876587511e-06	2.53079465462928e-06	down_distinct	1
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.293629976061759	7269	1	4	0	biomass_opt	0.5	3.0711966906359e-06	3.08608854380191e-06	3.07383727832764e-06	6.28075831749187e-06	6.30961510008361e-06	6.28615718434884e-06	down_distinct	1
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.293268938300915	7168	1	4	0	biomass_opt	0.5	2.46412463813981e-08	2.48783538394203e-08	2.46832897062835e-08	5.04043388049112e-08	5.08637952815315e-08	5.04902993343085e-08	down_distinct	1
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	KD	0.285362876915711	7826	1	4	0	biomass_opt	0.5	6.31936342887529e-06	6.3195425163446e-06	6.31937482144918e-06	1.39675762135522e-05	1.39679232414262e-05	1.39675995064674e-05	down_distinct	1
YBR029C	P38221	CDS1	51.82218	sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites sce04070  Phosphatidylinositol signaling system	KD	0.284953140680974	7532	1	34	0	biomass_coupled	0.5	7.35531973819908e-08	0.00170737265615106	7.3554180645688e-08	1.50384808300166e-07	0.00138282478008351	1.50386688917356e-07	overlaped	3
YOR175C	Q08548	ALE1	72.22714	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.275091364956751	7948	1	19	0	biomass_coupled	0.5	1.55725788740571e-08	2.2199232916729e-08	2.2172052349836e-08	3.18447395945041e-08	4.53855456884011e-08	4.53323184368798e-08	down_distinct	1
YDL052C	P33333	SLC1	33.88654	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.258410189875371	7456	1	28	0	unnecessary_prod	0.5	0	2.97211160796996e-06	0	0	6.07424242979304e-06	0	down_subset	2
YHR144C	P06773	DCD1	35.64574	sce00240  Pyrimidine metabolism	KD	0.215905368666698	7136	1	7	0	biomass_coupled	0.5	2.71971320697919e-11	0.00248209451914145	3.0265246003104e-11	5.5930350597007e-11	0.00201015085435266	6.18794213424885e-11	overlaped	3
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.207961799094426	7872	1	35	0	biomass_coupled	0.5	0	9.79789684568258e-10	9.53795898879539e-10	0	2.00008275466507e-09	1.95010271171929e-09	down_subset	2
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.164378421949104	7951	1	122	0	unnecessary_prod	0.5	0	1.01733997739238e-07	0	0	2.07802696891932e-07	0	down_subset	2
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.129058827172764	7189	1	24	0	biomass_opt	0.5	4.52418618327944e-07	1.28337221000628e-06	4.52462172990102e-07	1.00479728717354e-06	7.62398756891095e-06	1.00488263114753e-06	down_overlaped	2
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	KD	0.0837900000000007	7297	1	5	0	biomass_coupled	0.5	3.9490006217048e-07	3.9617926039408e-07	3.95411741460678e-07	8.07455570114764e-07	8.09934344572363e-07	8.08447079898279e-07	down_distinct	1
YFL030W	P43567	AGX1	41.90679	sce00250  Alanine, aspartate and glutamate metabolism sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce04146  Peroxisome	KO	0	7676	1	4	0	unnecessary_prod	0	0	2.73416410570803e-11	0	0	5.29456045459536e-11	0	down_subset	2
YLR299W	Q05902	ECM38	73.17981	sce00430  Taurine and hypotaurine metabolism sce00480  Glutathione metabolism	KO	0	7896	1	4	0	unusable	0	0	0	0	0	0	0	Equal	3
