genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage
YNR016C	Q00955	ACC1	250.35091	sce00061  Fatty acid biosynthesis sce00620  Pyruvate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01212  Fatty acid metabolism	2	11.3306925390872	tightly_const	2	6.83085851689163e-06	6.83089505106561e-06	6.83085851689163e-06
YJL121C	P46969	RPE1	25.96689	sce00030  Pentose phosphate pathway sce00040  Pentose and glucuronate interconversions sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	8.54702890169512	essential	2	5.16600073443381e-07	0.00272130328910734	5.16707529386481e-07
YGL055W	P21147	OLE1	58.40232	sce01040  Biosynthesis of unsaturated fatty acids sce01212  Fatty acid metabolism	2	6.18397844374176	tightly_const	2	2.56704521383239e-05	2.56709908671458e-05	2.56704521383239e-05
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	4.70370003839383	opt_isoenz_tight	2	0	9.37228358842033e-06	9.37196397052462e-06
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	4.70370003839383	opt_isoenz_tight	2	0	2.57480192300833e-06	2.57471411593811e-06
YNL241C	P11412	ZWF1	57.5209	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	4.70370003839383	tightly_const	2	1.48074018618607e-07	1.48107979669786e-07	1.48102928823928e-07
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	1	3.12903683814431	opt_isoenz	2	0	0.00284205636083679	2.76654904932919e-10
YOR095C	Q12189	RKI1	28.25777	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	2.58390624237621	essential	2	3.65040047445399e-06	0.0025038595829001	3.65103569645205e-06
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.93175605843794	opt_isoenz_tight	2	0	1.47625882175748e-06	1.47624029538194e-06
YGR254W	P00924	ENO1	46.81564	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	1	1.81297858307356	opt_isoenz	2	0	0.00151064359258795	1.5228489646024e-06
YOR283W	Q12040	YOR283W	26.17622	sce00NNN  None	1	1.81297858307356	opt_isoenz	2	0	0.00269945215555701	4.20474672053414e-07
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	2	1.59429626676398	tightly_const	2	1.25290550303789e-06	1.25300487167838e-06	1.25298612520504e-06
YCR012W	P00560	PGK1	44.73787	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.14507733078069	essential	2	8.58996652442739e-07	0.00158006573385206	8.58996652442761e-07
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.14507733078069	opt_isoenz	2	0	0.00199215424506515	1.58973614868231e-05
YDR050C	P00942	TPI1	26.79508	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00562  Inositol phosphate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.06101466043193	essential	2	2.49625246405942e-08	0.00263671574132014	2.49625891218493e-08
YKL060C	P14540	FBA1	39.62024	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.05535786668144	subOpt_isoenz	2	0	0.00178550599281746	0
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	2	1.05535786668144	essential	2	3.37985220870613e-07	6.07824941868037e-07	6.07805946791141e-07
YOR222W		ODC2	NaN		0	0.293666280487394		0	NaN	NaN	NaN
YPL134C		ODC1	NaN		0	0.293666280487394		0	NaN	NaN	NaN
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.293604031274262	subOpt_isoenz	0	0	5.54843417261205e-07	0
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.293604031274262	opt_isoenz_tight	0	0	5.54843417262051e-07	5.54314672567166e-07
YKL067W	P36010	YNK1	17.16647	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0.293491461327846	essential	0	9.97227239327677e-08	0.00411569666263385	9.97227571552537e-08
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.29310516307822	essential	0	1.71568222933584e-09	0.00173458373909376	1.71615820883283e-09
YPR021C		AGC1	NaN		0	0.292040994139192		0	NaN	NaN	NaN
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	0	0.291246995570982	tightly_const	0	3.55573815789445e-08	3.58246772935426e-08	3.5587925791422e-08
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.291244509422629	tightly_const	0	1.2364578086905e-06	1.24245324506584e-06	1.2375209039739e-06
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.291244509422629	essential	0	2.71333511265499e-07	0.0014768243907402	2.71566801393324e-07
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.291244509422629	tightly_const	0	3.07119667801368e-06	3.08608854470893e-06	3.0738372657251e-06
YOR130C		ORT1	NaN		0	0.291244509422629		0	NaN	NaN	NaN
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0.288555937021585	tightly_const	0	2.46412461833138e-08	2.48783538542625e-08	2.46832895056264e-08
YCR048W	P25628	ARE1	71.61215	sce00100  Steroid biosynthesis	0	0.220003558047413	opt_isoenz	0	0	0.000986569275584411	1.9670167838932e-11
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.207961799614909	opt_isoenz	0	0	9.79789710968923e-10	9.53795898879539e-10
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	0	0.207585615138477	subOpt_isoenz	0	0	0.000954451304973909	0
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	0	0.164378422707716	subOpt_isoenz	0	0	1.01733999405339e-07	0
