genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage	unique	conectivity	groups	priority	foldChange_yield	foldChange_pRate
YLR153C	P52910	ACS2	75.49079	sce00010  Glycolysis / Gluconeogenesis sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	11.499208955337	opt_isoenz_tight	2	0	4.12935053909864e-06	4.12928165905089e-06	1	13	0	2	1.01955708563613	1.02106130516153
YLR044C	P06169	PDC1	61.49468	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites	2	11.4992089553214	opt_isoenz_tight	2	0	1.77703341482462e-06	1.77701488846865e-06	1	17	0	2	1.09838699096483	1.18933958598311
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	4.70370003839383	opt_isoenz_tight	2	0	9.37228358842033e-06	9.37196397052462e-06	1	5	0	2	1.06430687161969	1.0694875709794
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	4.70370003839383	opt_isoenz_tight	2	0	2.57480192300833e-06	2.57471411593811e-06	1	6	0	2	1.03393755593796	1.03658753113659
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.93175605843794	opt_isoenz_tight	2	0	1.47625882175748e-06	1.47624029538194e-06	1	6	0	2	1.04615871014625	1.11152239529236
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.293604031274262	subOpt_isoenz	0	0	5.54843417261205e-07	0	0	8	3	2	1.00000000000001	1
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	0	0.207585615138477	subOpt_isoenz	0	0	0.000954451304973909	0	1	84	0	2	1.00000000000003	1.00000000000003
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	0	0.164378422707716	subOpt_isoenz	0	0	1.01733999405339e-07	0	1	122	0	2	1.00000000000004	1.00000000000004
YDR300C	P32264	PRO1	47.16164	sce00330  Arginine and proline metabolism sce00332  Carbapenem biosynthesis sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	1000	opt_isoenz	2	0	1.86630813102421e-09	1.51086593342648e-09	1	4	0	3	1.00369715739163	1.00397676363645
YOR323C	P54885	PRO2	49.73991	sce00330  Arginine and proline metabolism sce00332  Carbapenem biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	2	1000	opt_isoenz	2	0	2.41928955346319e-10	1.95853084157507e-10	1	6	0	3	1.00050558389303	1.00054368911999
YPR074C	P23254	TKL1	73.80488	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	28.0318582671109	opt_isoenz	2	0	0.000958108787262106	8.49945861902491e-07	1	10	0	3	1.01489149633793	1.01603122287198
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	1	3.12903683814431	opt_isoenz	2	0	0.00284205636083679	2.76654904932919e-10	1	4	0	3	1	1
YGR254W	P00924	ENO1	46.81564	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	1	1.81297858307356	opt_isoenz	2	0	0.00151064359258795	1.5228489646024e-06	1	5	0	3	1.03345341544196	1.09696974648406
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	1	1.14507733078069	opt_isoenz	2	0	0.00199215424506515	1.58973614868231e-05	1	8	0	3	1.41770806837748	1.62272816746675
YOR222W		ODC2	NaN		0	0.293666280487394		0	NaN	NaN	NaN	0	6	2	3	1	1
YPL134C		ODC1	NaN		0	0.293666280487394		0	NaN	NaN	NaN	0	6	2	3	1	1
