genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YDR038C	Q12691	ENA5	120.29497	sce00NNN  None	OE	1000	8013	1	8	0	production_opt	2	0	4.78422653120751e-07	2.08538778578825e-09	0	3.20415345371703e-11	0	up_subset	2
YJL137C	P47011	GLG2	44.54552	sce00500  Starch and sucrose metabolism	OE	15.7038328726926	7691	0	6	4	production_opt	2	0	1.91983259783085e-07	4.78025361660987e-08	0	1.78505361478022e-08	1.78321254813617e-08	up_subset	2
YLR258W	P27472	GSY2	80.07802	sce00500  Starch and sucrose metabolism	OE	15.7038328726926	7347	0	6	4	production_opt	2	0	1.91983259782193e-07	4.78025361660987e-08	0	1.78505361477728e-08	1.78321254813617e-08	up_subset	2
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	10.5003273891082	7300	1	5	0	essential	2	2.86821878417347e-08	0.00205446392991688	2.86825564548236e-08	3.78146739934467e-09	0.00175829468365664	3.78244082226227e-09	up_overlaped	2
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	4.81037832918331	7211	1	8	0	production_opt	2	0	4.51910801271093e-06	4.40601666411329e-06	0	1.17359899776708e-06	1.17258144613502e-06	up_subset	2
YMR105C	P37012	PGM2	63.08769	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00052  Galactose metabolism sce00230  Purine metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	4.01111383519566	7496	1	8	0	production_opt	2	0	0.00132653779074071	1.58334666412159e-07	0	0.00113533826917177	1.5558763926617e-07	up_subset	2
YHL012W	P38709	YHL012W	55.99958	sce00040  Pentose and glucuronate interconversions sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01130  Biosynthesis of antibiotics	OE	4.01111383519566	7559	1	7	0	production_opt	2	0	0.00149469669328795	3.64318387110892e-07	0	0.00127922548155569	3.57997645596389e-07	up_subset	2
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	OE	3.32053655626403	7784	1	4	0	production_opt	2	0	0.00336612555685534	2.9866106368825e-10	0	0.00288090251900386	1.10483851474336e-10	up_subset	2
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.81404538967888	7081	1	6	0	production_opt_tight	2	0	1.43469710046508e-06	1.43467648256326e-06	0	8.85785659365583e-07	8.85749750597472e-07	up_subset	2
YGR254W	P00924	ENO1	46.81564	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	1.70380482679963	7095	1	5	0	production_opt	2	0	0.00178888039329969	1.48092377864083e-06	0	0.00153071045875474	9.62521059440339e-07	up_subset	2
YOR283W	Q12040	YOR283W	26.17622	sce00NNN  None	OE	1.70380482679963	7966	1	4	0	production_opt	2	0	0.00319713640708301	4.08898685709573e-07	0	0.00273618875914288	2.6576222345093e-07	up_subset	2
YDR516C	Q04409	EMI2	55.92028	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.45079668907762	7873	1	4	0	essential	2	1.86175883773921e-07	2.23231952306494e-07	1.98031259978349e-07	4.85507444468966e-08	1.86180791827849e-07	1.86054408166653e-07	up_overlaped	2
YLR354C	P15019	TAL1	37.0359	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.29902442332907	7237	1	6	0	production_opt	2	0	0.00226268943089501	3.30934717577472e-06	0	0.00193636778350878	2.67459522499962e-06	up_subset	2
YDR050C	P00942	TPI1	26.79508	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00562  Inositol phosphate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.25317138938708	7100	1	2	0	essential	2	2.85684334906453e-08	0.00312291964248786	2.85689217213979e-08	2.39495751555803e-08	0.00267275394705582	2.39497070258076e-08	up_overlaped	2
YKL060C	P14540	FBA1	39.62024	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.24609755481504	7233	1	7	0	unnecessary_prod	2	0	0.00211510137585563	0	0	0.00181006465371838	0	up_subset	2
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	1.24609755481504	7260	1	9	0	essential	2	3.86639747145537e-07	6.95323299449981e-07	6.95312541671503e-07	3.25535937823302e-07	5.85455984552913e-07	5.85419281732828e-07	up_overlaped	2
YCR012W	P00560	PGK1	44.73787	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.24048194529463	7082	1	4	0	essential	2	9.17197312871899e-07	0.0018713263783677	9.17203924728434e-07	7.78403469113147e-07	0.00160157014418529	7.78403469113122e-07	up_overlaped	2
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.24048194529463	7071	1	8	0	production_opt	2	0	0.00235764913936786	1.69745974062599e-05	0	0.0020176748908555	1.44058318456753e-05	up_subset	2
YBR196C	P12709	PGI1	61.29832	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.23864085218292	7220	1	2	0	essential	2	3.79281361699594e-07	0.0013654771685182	3.79301117105583e-07	3.15336583190701e-07	0.00116863595902103	3.15344061834428e-07	up_overlaped	2
YBR029C	P38221	CDS1	51.82218	sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites sce04070  Phosphatidylinositol signaling system	KD	0.268962981630753	7532	1	34	0	biomass_coupled	0.5	7.35532207048252e-08	0.00161479038606564	7.3554180645688e-08	1.50423340355322e-07	0.00138210766473907	1.504252214544e-07	overlaped	3
YOR175C	Q08548	ALE1	72.22714	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.251331428142226	7948	1	19	0	biomass_coupled	0.5	1.55299189829856e-08	2.22123582895659e-08	2.2172052349836e-08	3.18528318525363e-08	4.53971745118913e-08	4.53439336220537e-08	down_distinct	1
YDL052C	P33333	SLC1	33.88654	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.213616118511613	7456	1	28	0	unnecessary_prod	0.5	0	2.99130854596063e-06	0	0	6.07579879074724e-06	0	down_subset	2
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.207961799860149	7872	1	35	0	biomass_coupled	0.5	0	9.82826916226471e-10	9.53795898879539e-10	0	2.00059522183579e-09	1.95060237299596e-09	down_subset	2
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7832	1	9	0	biomass_opt	0.5	6.13386334976688e-07	1.24327055054616e-06	6.13386334976688e-07	2.52926897245516e-06	2.54088963361952e-06	2.53144310255337e-06	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7878	1	9	0	biomass_opt	0.5	1.34604081816388e-07	0.00174896065407555	1.34604081816388e-07	5.5503344023669e-07	0.00149729034177702	5.55510540518605e-07	overlaped	3
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7269	1	4	0	biomass_opt	0.5	1.52357004126829e-06	3.08811862279819e-06	1.52357004126829e-06	6.28236759237567e-06	6.31123176894197e-06	6.2877678427123e-06	down_distinct	1
YOR095C	Q12189	RKI1	28.25777	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.141329791330128	7980	1	2	0	biomass_opt	0.5	3.96882477215541e-07	0.00296163859902809	3.96882477215546e-07	1.68003825605968e-06	0.00253606353620993	1.68125761849945e-06	overlaped	3
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.121484926975166	7189	1	24	0	biomass_opt	0.5	8.66523020089385e-08	5.76725717367371e-06	8.66551966284478e-08	1.00572121689837e-06	7.66770529903354e-06	1.00580658273966e-06	down_overlaped	2
YBR221C	P32473	PDB1	40.0532	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7416	0	6	9	unnecessary_prod	0	0	3.37074290317291e-07	0	8.97696292705518e-07	8.97891857318997e-07	8.97772675370859e-07	down_distinct	1
YCL040W	P17709	GLK1	55.37689	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7266	1	6	0	unnecessary_prod	0	0	1.15292804191308e-11	0	0	7.49417951676755e-07	0	down_subset	2
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7273	0	11	10	unnecessary_prod	0	0	5.12437942372302e-06	0	0	6.38819521204923e-06	1.38534430598341e-11	down_subset	2
YER178W	P16387	PDA1	46.34261	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7251	0	6	9	unnecessary_prod	0	0	3.37074290317291e-07	0	8.97696292705518e-07	8.97891857318997e-07	8.97772675370859e-07	down_distinct	1
YFR053C	P04806	HXK1	53.73784	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7116	0	12	11	unnecessary_prod	0	0	1.15292803899232e-11	0	0	7.49417951676461e-07	6.7299124895563e-10	down_subset	2
YGL253W	P04807	HXK2	53.9419	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7117	0	12	11	unnecessary_prod	0	0	2.49330823992586e-11	0	0	1.62068220384394e-06	0	down_subset	2
YGR193C	P16451	PDX1	45.36125	sce00NNN  None	KO	0	7252	0	6	9	unnecessary_prod	0	0	3.37074290317291e-07	0	8.97696292705518e-07	8.97891857318997e-07	8.97772675370859e-07	down_distinct	1
YGR248W	P53315	SOL4	28.44737	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7778	0	5	12	unnecessary_prod	0	0	1.42155792052068e-09	0	0	2.50508970597714e-06	0	down_subset	2
YGR256W	P53319	GND2	53.92235	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7780	0	6	13	unnecessary_prod	0	0	3.90537697406327e-10	0	0	6.88211120737884e-07	0	down_subset	2
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7577	0	5	12	unnecessary_prod	0	0	1.42155789106891e-09	0	0	2.50508970600966e-06	2.5044360573209e-06	down_subset	2
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7563	0	6	13	unnecessary_prod	0	0	3.90537702705814e-10	0	0	6.88211120733285e-07	6.88031547019228e-07	down_subset	2
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7283	0	11	10	unnecessary_prod	0	0	5.12437942372302e-06	0	0	6.38819521204923e-06	1.38534430598341e-11	down_subset	2
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0	7168	1	4	0	unnecessary_prod	0	0	2.49106766718119e-08	0	5.04172535573442e-08	5.08768277587158e-08	5.05032361124435e-08	down_distinct	1
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	KO	0	7355	1	4	0	unnecessary_prod	0	0	1.8225153947669e-11	0	8.7054762266055e-07	8.70644073672172e-07	8.70607501620039e-07	down_distinct	1
YNL071W	P12695	LAT1	51.81762	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7219	0	6	9	unnecessary_prod	0	0	3.37074290317291e-07	0	8.97696292705518e-07	8.97891857318997e-07	8.97772675370859e-07	down_distinct	1
YNL241C	P11412	ZWF1	57.5209	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7214	1	5	0	unnecessary_prod	0	0	2.24645433233208e-11	0	3.95215330979961e-08	3.95873398135986e-08	3.95770103585571e-08	down_distinct	1
YPL061W	P54115	ALD6	54.41344	sce00010  Glycolysis / Gluconeogenesis sce00071  Fatty acid degradation sce00280  Valine, leucine and isoleucine degradation sce00310  Lysine degradation sce00330  Arginine and proline metabolism sce00340  Histidine metabolism sce00380  Tryptophan metabolism sce00410  beta-Alanine metabolism sce00561  Glycerolipid metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0	7812	1	8	0	unnecessary_prod	0	0	2.15388029186588e-10	0	1.34915851010037e-06	1.34993614578762e-06	1.3496994740562e-06	down_distinct	1
YLR446W	Q06204	YLR446W	48.96875	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7903	1	20	0	unnecessary_prod	0	0	1.89162580630579e-09	0	0	0.000122958093465279	0	down_subset	2
