genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	1.22840403467181	7260	1	9	0	essential_tightly_const	2	6.9174150984693e-07	6.94759357632884e-07	6.94632164250319e-07	3.24894766275006e-07	5.84303157018548e-07	5.84266277479122e-07	up_distinct	1
YER091C	P05694	MET6	85.85892	sce00270  Cysteine and methionine metabolism sce00450  Selenocompound metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	KD	0.293884450454302	7124	1	7	0	biomass_opt	0.5	6.44186795194738e-07	6.44427914953891e-07	6.44226117841574e-07	1.32429207323967e-06	1.324600695109e-06	1.32436710925681e-06	down_distinct	1
YER043C	P39954	SAH1	49.12498	sce00270  Cysteine and methionine metabolism	KD	0.293827460547129	7609	1	4	0	biomass_opt	0.5	1.91095183720972e-06	1.91161262934082e-06	1.91105956507182e-06	3.92908808145571e-06	3.93206954485288e-06	3.92942051900404e-06	down_distinct	1
YJR105W	P47143	ADO1	36.37191	sce00230  Purine metabolism	KD	0.293827460547129	7704	1	5	0	biomass_opt	0.5	5.90926632657584e-08	5.96622143002409e-08	5.92051978551671e-08	1.21585411038755e-07	1.21953471854285e-07	1.21734624883367e-07	down_distinct	1
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.286446712760071	7263	1	5	0	biomass_opt	0.5	8.69570356580053e-08	8.99027624211938e-08	8.69920281199157e-08	1.61544678713898e-07	0.00198002678075822	1.61600016141983e-07	down_distinct	1
YCR053W	P16120	THR4	57.47349	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	KD	0.272563760148694	7249	1	6	0	biomass_opt	0.5	1.49919699928808e-09	1.5012822696745e-09	1.50085648964814e-09	3.21545572822066e-09	3.21814719600267e-09	3.21750603993924e-09	down_distinct	1
YDR158W	P13663	HOM2	39.54334	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.272563760148694	7228	1	6	0	biomass_opt	0.5	3.22593351371652e-08	3.22868402151081e-08	3.22628989744069e-08	6.91636820515482e-08	6.91783382258786e-08	6.91645557267369e-08	down_distinct	1
YER052C	P10869	HOM3	58.10913	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.272563760148694	7209	1	4	0	biomass_opt	0.5	2.69736121681006e-08	2.69957768480855e-08	2.69757277582229e-08	5.78292941126991e-08	5.78415479721212e-08	5.78300241178866e-08	down_distinct	1
YHR025W	P17423	THR1	38.71215	sce00260  Glycine, serine and threonine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	KD	0.272563760148694	7262	1	5	0	biomass_opt	0.5	1.49897080523876e-07	1.5019948389294e-07	1.50085648964814e-07	3.21545434052829e-07	3.21814719600132e-07	3.21750603993924e-07	down_distinct	1
YJR139C	P31116	HOM6	38.50163	sce00260  Glycine, serine and threonine metabolism sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	KD	0.272563760148694	7379	1	7	0	biomass_opt	0.5	2.71126617142202e-07	2.71387634404294e-07	2.71190175051591e-07	5.81364714238812e-07	5.8148790870114e-07	5.81372058034167e-07	down_distinct	1
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	KD	0.26902363543238	7355	1	4	0	biomass_opt	0.5	4.40181631970543e-07	4.40608360969421e-07	4.40540070827738e-07	8.74882366794476e-07	8.7497932692617e-07	8.74942578784422e-07	down_distinct	1
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	KD	0.258832483230101	7297	1	5	0	biomass_opt	0.5	3.97524305767323e-07	4.00438133906839e-07	3.98578703537306e-07	8.11582890785597e-07	8.14074238421763e-07	8.12579429851469e-07	down_distinct	1
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.252938809551929	7300	1	5	0	biomass_opt	0.5	1.43514790444557e-09	3.61289101234744e-09	1.43577083588765e-09	3.52589480075229e-09	0.00173289170029129	3.52687291049913e-09	down_overlaped	2
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	KD	0.210373261672259	7478	1	7	0	biomass_opt	0.5	1.69899215943299e-08	1.71324247560368e-08	1.69939161677684e-08	7.30789178998174e-08	7.35994986360916e-08	7.31416844522741e-08	down_distinct	1
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	KD	0.185710618460857	7826	1	4	0	biomass_opt	0.5	6.0515692925016e-06	6.05219075443131e-06	6.05218629079582e-06	1.40443237590225e-05	1.40446725471387e-05	1.40443471700886e-05	down_distinct	1
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7832	1	9	0	biomass_opt	0.5	6.13386334976688e-07	6.13775794303867e-07	6.13386334976688e-07	2.54144698754069e-06	2.55312360080647e-06	2.54363158587351e-06	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7878	1	9	0	biomass_opt	0.5	1.34604081816388e-07	1.36491655205158e-07	1.34604081816388e-07	5.57705835197853e-07	0.00147566915804865	5.5818523265387e-07	down_distinct	1
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7269	1	4	0	biomass_opt	0.5	1.52357004126829e-06	1.52457363119972e-06	1.52357004126829e-06	6.31261616203303e-06	6.34161931564868e-06	6.31804241352707e-06	down_distinct	1
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.0790765839836073	7189	1	24	0	biomass_opt	0.5	4.62115229701948e-07	4.63986980671855e-07	4.62235563146508e-07	1.01032854100036e-06	7.68754746106791e-06	1.01041431786721e-06	down_distinct	1
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KO	0	7290	0	24	18	unnecessary_prod	0	0	9.24481585378083e-10	0	0	1.00127838466677e-06	0	down_subset	2
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KO	0	7733	0	24	18	unnecessary_prod	0	0	2.35893936140552e-09	0	0	1.00127838466745e-06	7.18080922459467e-07	down_subset	2
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KO	0	7294	0	24	18	unnecessary_prod	0	0	9.43065977699133e-10	0	0	1.00127838467053e-06	0	down_subset	2
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0	7168	1	4	0	unnecessary_prod	0	0	1.59875073700927e-11	0	5.06600043519478e-08	5.11217913472636e-08	5.07464009039477e-08	down_distinct	1
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	KO	0	7715	1	48	0	unnecessary_prod	0	0	1.23205779450798e-09	0	0	0.000913853769684807	3.6905007026691e-07	down_subset	2
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	KO	0	7374	1	52	0	unnecessary_prod	0	0	1.22188521131283e-09	0	0	0.00090682139355976	0	down_subset	2
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	KO	0	7956	1	4	0	biomass_opt	0	0	8.60702638573051e-09	8.48463702239381e-09	1.1501756333957e-05	1.15026647559831e-05	1.1501900503613e-05	down_distinct	1
