genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.164378422453685	7951	1	122	0	unnecessary_prod	0.5	0	1.0218904600181e-07	0	0	2.07811173683202e-07	0	down_subset	2
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.114852481264864	7499	1	5	0	unnecessary_prod	0.5	0	0.00154535124817808	0	1.11365788887363e-05	0.00134492888653564	1.11367196132461e-05	overlaped	3
YMR189W	P49095	GCV2	114.45033	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.0574261835530505	7730	0	18	6	unnecessary_prod	0.5	0	1.0744343093988e-11	0	1.0703997840639e-07	5.73932748716511e-07	1.07041541968933e-07	down_distinct	1
YAL044C	P39726	GCV3	18.79276	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.0574261835530419	7607	0	18	6	unnecessary_prod	0.5	0	1.0744343093988e-11	0	1.0703997840639e-07	5.73932748716511e-07	1.07041541968933e-07	down_distinct	1
YDR019C	P48015	GCV1	44.46849	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.0574261835530419	7716	0	18	6	unnecessary_prod	0.5	0	1.0744343093988e-11	0	1.0703997840639e-07	5.73932748716511e-07	1.07041541968933e-07	down_distinct	1
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7273	0	11	9	unnecessary_prod	0	0	2.1939592363915e-10	0	0	6.33033433289665e-06	1.38504593668407e-11	down_subset	2
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7283	0	11	9	unnecessary_prod	0	0	2.1939592363915e-10	0	0	6.33033433289665e-06	1.38504593668407e-11	down_subset	2
YDL168W	P32771	SFA1	41.04152	sce00010  Glycolysis / Gluconeogenesis sce00071  Fatty acid degradation sce00350  Tyrosine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7436	1	21	0	unnecessary_prod	0	0	4.36565586595841e-12	0	0	8.26564908018852e-12	0	down_subset	2
YCR105W	P25377	ADH7	39.34808	sce00010  Glycolysis / Gluconeogenesis sce00040  Pentose and glucuronate interconversions sce00561  Glycerolipid metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0	7333	0	15	11	unnecessary_prod	0	0	2.24857425685288e-11	0	0	4.2872970791269e-11	0	down_subset	2
YMR318C	Q04894	ADH6	39.61709	sce00010  Glycolysis / Gluconeogenesis sce00040  Pentose and glucuronate interconversions sce00561  Glycerolipid metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0	7881	0	15	11	unnecessary_prod	0	0	1.48841024536044e-13	0	0	3.09429031053205e-13	0	down_subset	2
