genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YBR196C	P12709	PGI1	61.29832	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	1.23864052054592	7220	1	2	0	essential	2	3.79297647722186e-07	0.00143259351226551	3.79301356005584e-07	3.15773285336431e-07	0.00116912235185733	3.1578076318377e-07	up_overlaped	2
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.216771339443601	7499	1	5	0	biomass_opt	0.5	3.17643472327934e-07	0.00163561334842061	3.18083115600057e-07	1.11535633585052e-05	0.00134569144077161	1.11537040983383e-05	overlaped	3
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.207961799546254	7872	1	35	0	biomass_opt	0.5	0	9.98145423743159e-10	9.52922159931054e-10	0	2.00038211489758e-09	1.95039459035032e-09	down_subset	2
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.163390624011548	7832	1	9	0	biomass_opt	0.5	6.13386334976688e-07	1.24370924454671e-06	6.13386334976688e-07	2.52899954867315e-06	2.54061897223297e-06	2.53117344725505e-06	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.163390624011548	7878	1	9	0	biomass_opt	0.5	1.34604081816388e-07	0.00183494336183015	1.34604081816388e-07	5.54974316742492e-07	0.00149791284071246	5.55451366223763e-07	overlaped	3
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.163390624011548	7269	1	4	0	biomass_opt	0.5	1.52357004126829e-06	3.08920828030075e-06	1.52357004126829e-06	6.28169837984154e-06	6.31055948209762e-06	6.28709805483056e-06	down_distinct	1
YOR095C	Q12189	RKI1	28.25777	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.141329958207006	7980	1	2	0	biomass_opt	0.5	3.96882477215547e-07	0.0031072310352291	3.96882477215555e-07	1.66970092629552e-06	0.00253710759783288	1.67092015886688e-06	overlaped	3
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0.035953148273469	7168	1	4	0	unnecessary_prod	0	0	2.49280261528442e-08	0	5.04118829854851e-08	5.08714082428273e-08	5.04978563852372e-08	down_distinct	1
YPL061W	P54115	ALD6	54.41344	sce00010  Glycolysis / Gluconeogenesis sce00071  Fatty acid degradation sce00280  Valine, leucine and isoleucine degradation sce00310  Lysine degradation sce00330  Arginine and proline metabolism sce00340  Histidine metabolism sce00380  Tryptophan metabolism sce00410  beta-Alanine metabolism sce00561  Glycerolipid metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0.0348673192112556	7812	1	8	0	unnecessary_prod	0	0	3.45279739596979e-10	0	1.34901479462089e-06	1.34979234749573e-06	1.34955570096772e-06	down_distinct	1
YCL040W	P17709	GLK1	55.37689	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7266	1	6	0	unnecessary_prod	0	0	1.79299118373178e-11	0	0	7.52573291467656e-07	0	down_subset	2
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7273	0	11	10	unnecessary_prod	0	0	1.80925687796699e-07	0	0	6.33998746511325e-06	1.38519673592556e-11	down_subset	2
YFR053C	P04806	HXK1	53.73784	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7116	0	12	11	unnecessary_prod	0	0	1.79299117319679e-11	0	0	7.5257329146742e-07	6.72573073737164e-10	down_subset	2
YGL253W	P04807	HXK2	53.9419	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7117	0	12	11	unnecessary_prod	0	0	3.87936400342686e-11	0	0	1.62750590353634e-06	0	down_subset	2
YGR248W	P53315	SOL4	28.44737	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7778	0	5	12	unnecessary_prod	0	0	2.98419701451324e-10	0	0	2.47556674921492e-06	0	down_subset	2
YGR256W	P53319	GND2	53.92235	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7780	0	6	13	unnecessary_prod	0	0	8.19833946876966e-11	0	0	6.8010042230242e-07	0	down_subset	2
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7577	0	5	12	unnecessary_prod	0	0	2.98419701233314e-10	0	0	2.47556674923517e-06	2.47491317017146e-06	down_subset	2
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7563	0	6	13	unnecessary_prod	0	0	8.19833942445783e-11	0	0	6.80100422305684e-07	6.79920867707402e-07	down_subset	2
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7283	0	11	10	unnecessary_prod	0	0	1.80925687796699e-07	0	0	6.33998746511325e-06	1.38519673592556e-11	down_subset	2
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	KO	0	7355	1	4	0	unnecessary_prod	0	0	2.92159991513508e-11	0	8.70454889926622e-07	8.70551310159529e-07	8.70514762509031e-07	down_distinct	1
YNL241C	P11412	ZWF1	57.5209	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7214	1	5	0	unnecessary_prod	0	0	4.71359125808235e-12	0	3.90549958072831e-08	3.91207955144167e-08	3.91104671592958e-08	down_distinct	1
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	KO	0	7956	1	4	0	unnecessary_prod	0	0	7.48722374719621e-11	0	1.13890043888741e-05	1.13899083616362e-05	1.13891478524167e-05	down_distinct	1
YLR446W	Q06204	YLR446W	48.96875	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7903	1	20	0	unnecessary_prod	0	0	2.94320008016915e-09	0	0	0.000123475794654667	0	down_subset	2
YGR019W	P17649	UGA1	52.94565	sce00250  Alanine, aspartate and glutamate metabolism sce00280  Valine, leucine and isoleucine degradation sce00410  beta-Alanine metabolism sce00640  Propanoate metabolism sce00650  Butanoate metabolism	KO	0	7264	1	4	0	unnecessary_prod	0	0	5.65187816752554e-11	0	0	3.00502332832091e-10	0	down_subset	2
YDL171C	Q12680	GLT1	238.09944	sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	KO	0	8012	1	6	0	unnecessary_prod	0	0	9.94730555171863e-11	0	0	1.48748656747994e-10	0	down_subset	2
YLL057C	Q12358	JLP1	46.98216	sce00NNN  None	KO	0	7994	1	8	0	unusable	0	0	0	0	0	0	0	Equal	3
