genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YNL071W	P12695	LAT1	51.81762	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	6.89162534943407	7219	0	6	1	essential_tightly_const	2	4.88907044716221e-06	4.8891712688484e-06	4.88910977947731e-06	9.41967554514357e-07	9.42163069036743e-07	9.42043917614921e-07	up_distinct	1
YFR053C	P04806	HXK1	53.73784	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	2.38118819730153	7116	1	12	0	production_opt	2	0	8.92854493217526e-07	1.15071008168464e-09	0	7.66525469436336e-07	6.81899269163482e-10	up_subset	2
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.33197615769351	7081	1	6	0	production_opt_tight	2	0	1.7690000196756e-06	1.76898149331632e-06	0	8.88904383039892e-07	8.88868483468977e-07	up_subset	2
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.293884178201281	7832	1	9	0	biomass_opt	0.5	1.23645781362578e-06	1.24245324469226e-06	1.23752090902648e-06	2.52862108106688e-06	2.5402387658947e-06	2.53079465438888e-06	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.293884178201281	7878	1	9	0	biomass_opt	0.5	2.71333512357701e-07	0.00109298186712949	2.71566802502084e-07	5.54891264230473e-07	0.00149050311961924	5.55368242321188e-07	down_overlaped	2
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.293884178201281	7269	1	4	0	biomass_opt	0.5	3.07119669036781e-06	3.08608854380588e-06	3.07383727827505e-06	6.28075831698405e-06	6.30961510013427e-06	6.28615718375171e-06	down_distinct	1
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.293771169180661	7168	1	4	0	biomass_opt	0.5	2.46412463802412e-08	2.48783538395356e-08	2.46832897054461e-08	5.04043387946955e-08	5.08637952822407e-08	5.04902993248022e-08	down_distinct	1
YCR048W	P25628	ARE1	71.61215	sce00100  Steroid biosynthesis	KD	0.220003558263059	7341	1	96	0	biomass_coupled	0.5	0	0.000730102163347098	1.9670167838932e-11	0	0.000995519211495775	4.02170398171512e-11	down_subset	2
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.207961799872134	7872	1	35	0	biomass_coupled	0.5	0	9.79789684448306e-10	9.53795898879539e-10	0	2.00008275560678e-09	1.95010271171925e-09	down_subset	2
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	KD	0.207585615388417	7785	1	84	0	unnecessary_prod	0.5	0	0.000706333527354148	0	0	0.000963109848932255	0	down_subset	2
YHR144C	P06773	DCD1	35.64574	sce00240  Pyrimidine metabolism	KD	0.206502777762171	7136	1	7	0	biomass_coupled	0.5	2.71951640389435e-11	0.00146677500546311	3.0265246003104e-11	5.59303504972639e-11	0.00199999765663621	6.18794213424872e-11	down_overlaped	2
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.164378423082625	7951	1	122	0	unnecessary_prod	0.5	0	1.0173399774943e-07	0	0	2.07802696962098e-07	0	down_subset	2
