genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YOR128C	P21264	ADE2	62.33875	sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites	OE	24.0951747667685	7286	1	8	0	essential_tightly_const	2	1.0337157544873e-06	1.03371947083119e-06	1.03371575448728e-06	6.78443646028389e-08	6.78515705909956e-08	6.78443646028511e-08	up_distinct	1
YGR061C	P38972	ADE6	148.90358	sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	OE	24.0951747597834	7582	1	9	0	essential_tightly_const	2	8.1596148940483e-06	8.15964422893534e-06	8.15961489404813e-06	5.35528152190284e-07	5.3558499404383e-07	5.35528152190252e-07	up_distinct	1
YLR180W	P10659	SAM1	41.81793	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	18.1077406904784	7208	1	7	0	essential_tightly_const	2	7.13414671940083e-05	7.15776622521275e-05	7.1575819151531e-05	5.73114178443615e-06	5.99115700085028e-06	5.98758552100659e-06	up_distinct	1
YNL220W	P80210	ADE12	48.27868	sce00230  Purine metabolism sce00250  Alanine, aspartate and glutamate metabolism	OE	17.7584794557342	7822	1	7	0	essential_tightly_const	2	7.59253301661545e-06	7.59288823252078e-06	7.59253301661529e-06	6.45914924041882e-07	6.46603245909075e-07	6.4591492404197e-07	up_distinct	1
YER091C	P05694	MET6	85.85892	sce00270  Cysteine and methionine metabolism sce00450  Selenocompound metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	12.2239485683895	7124	1	7	0	essential_tightly_const	2	1.21353165497152e-05	1.21354750213022e-05	1.21353550774342e-05	1.43251753231311e-06	1.43282459665824e-06	1.43259218964454e-06	up_distinct	1
YGL125W	P53128	MET13	68.55958	sce00670  One carbon pool by folate sce01200  Carbon metabolism	OE	12.2239482949312	7761	1	6	0	production_opt_tight	2	0	2.65463276551389e-07	2.65460653404131e-07	0	3.13430095108445e-08	3.13379259443229e-08	up_subset	2
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	8.89195508297894	7577	1	5	0	production_opt_tight	2	0	1.71011392382975e-05	1.71008196203988e-05	0	2.68563049420424e-06	2.68497701295052e-06	up_subset	2
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	8.89195508297894	7563	1	6	0	production_opt_tight	2	0	4.69811287516413e-06	4.69802506808907e-06	0	7.37810214089161e-07	7.37630686370008e-07	up_subset	2
YNL241C	P11412	ZWF1	57.5209	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	OE	8.89195508297894	7214	1	5	0	essential_tightly_const	2	2.70211304472407e-07	2.70245243723428e-07	2.70240205685403e-07	4.23745749829418e-08	4.24403831659432e-08	4.24300563567612e-08	up_distinct	1
YER086W	P00927	ILV1	63.83052	sce00260  Glycine, serine and threonine metabolism sce00290  Valine, leucine and isoleucine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	7.81747497067823	7097	1	3	0	production_opt_tight	2	0	1.5259605408018e-07	1.52595486614392e-07	0	2.68836331623318e-08	2.68825335519072e-08	up_subset	2
YER099C	P38620	PRS2	34.76468	sce00030  Pentose phosphate pathway sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	7.40414571218456	7544	1	6	0	production_opt_tight	2	0	6.66734911666396e-05	6.6670886255155e-05	0	1.2339002015065e-05	1.23339543314039e-05	up_subset	2
YKL181W	P32895	PRS1	47.04715	sce00030  Pentose phosphate pathway sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	7.40414571218456	7447	1	6	0	production_opt_tight	2	0	6.66734911666299e-05	6.6670886255155e-05	0	1.23390020150982e-05	1.23339543314039e-05	up_subset	2
YPR035W	P32288	GLN1	41.7656	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00910  Nitrogen metabolism sce01230  Biosynthesis of amino acids	OE	5.23876994291632	7392	1	7	0	essential_tightly_const	2	1.73283808127871e-06	1.73294002890499e-06	1.73283808127867e-06	4.37538196094337e-07	4.37735745747456e-07	4.37538196094353e-07	up_distinct	1
YCR053W	P16120	THR4	57.47349	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	4.50564905496651	7249	1	6	0	essential_tightly_const	2	1.14223731407619e-08	1.14237555934534e-08	1.14234265988362e-08	3.29845071599212e-09	3.3011281692262e-09	3.30049068036083e-09	up_distinct	1
YDR158W	P13663	HOM2	39.54334	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	4.50564905496651	7228	1	6	0	essential_tightly_const	2	2.45561242907959e-07	2.45568763677163e-07	2.45561691502034e-07	7.0947551266475e-08	7.09621334752758e-08	7.09484205324765e-08	up_distinct	1
YER052C	P10869	HOM3	58.10913	sce00260  Glycine, serine and threonine metabolism sce00261  Monobactam biosynthesis sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	OE	4.50564905496651	7209	1	4	0	essential_tightly_const	2	2.05319219753556e-07	2.05325507795783e-07	2.05319594592611e-07	5.93208268561085e-08	5.93330188738587e-08	5.93215531771717e-08	up_distinct	1
YHR025W	P17423	THR1	38.71215	sce00260  Glycine, serine and threonine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	OE	4.50564905496651	7262	1	5	0	essential_tightly_const	2	1.14223731407589e-06	1.14237558044866e-06	1.14234265988362e-06	3.29844933530645e-07	3.30112860069109e-07	3.30049068036083e-07	up_distinct	1
YJR139C	P31116	HOM6	38.50163	sce00260  Glycine, serine and threonine metabolism sce00270  Cysteine and methionine metabolism sce00300  Lysine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01230  Biosynthesis of amino acids	OE	4.50564905496651	7379	1	7	0	essential_tightly_const	2	2.06409834965253e-06	2.06416160221327e-06	2.06410211795377e-06	5.96359273918466e-07	5.96481841711009e-07	5.96366575709738e-07	up_distinct	1
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	OE	1.33364566462307	7154	1	8	0	production_opt_tight	2	0	7.57394032855035e-06	7.57376453381387e-06	0	6.10991769803859e-06	6.10957672040138e-06	up_subset	2
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.16758907689683	7670	1	4	0	essential_tightly_const	2	2.74758048519254e-07	2.74767191351439e-07	2.74758048519251e-07	2.45198669700241e-07	2.45216405972394e-07	2.45198669700291e-07	up_distinct	1
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.16758907689683	7641	1	6	0	production_opt_tight	2	0	7.10329986347828e-07	7.10306356804672e-07	0	6.33935103607234e-07	6.33889251677238e-07	up_subset	2
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.16758907689683	7455	1	4	0	essential_tightly_const	2	8.87167212800923e-05	8.87196734123346e-05	8.87167212800823e-05	7.91722832334772e-05	7.91780117818298e-05	7.91722832334922e-05	up_distinct	1
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	1.10230448255626	7211	1	8	0	production_opt_tight	2	0	1.22514437671525e-06	1.22461563255284e-06	0	1.14109384358939e-06	1.14007655259467e-06	up_subset	2
YDL141W	P48445	BPL1	76.36203	sce00780  Biotin metabolism	KD	0.293876180649092	7720	1	10	0	biomass_opt	0.5	2.83480367317477e-11	2.83492429941546e-11	2.8348036670115e-11	5.79595528926236e-11	5.7959639603874e-11	5.79595523187295e-11	down_distinct	1
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	KD	0.291246995575388	7478	1	7	0	biomass_opt	0.5	3.55573817216538e-08	3.5824677204897e-08	3.55879259342931e-08	7.27166950755889e-08	7.32346485885355e-08	7.2779144864175e-08	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.29124450942704	7878	1	9	0	biomass_opt	0.5	2.71333512328711e-07	0.00136551769139481	2.71566802484542e-07	5.54891264260312e-07	0.00149323105367326	5.55368242344303e-07	down_overlaped	2
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.29124450942704	7269	1	4	0	biomass_opt	0.5	3.07119669052747e-06	3.08608854381058e-06	3.07383727807649e-06	6.28075831694675e-06	6.30961510012102e-06	6.28615718401335e-06	down_distinct	1
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.291244508188601	7832	1	9	0	biomass_opt	0.5	1.23645781355197e-06	1.24245324469549e-06	1.23752090894654e-06	2.52862108119053e-06	2.54023876589394e-06	2.53079465449422e-06	down_distinct	1
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.288555937030299	7168	1	4	0	biomass_opt	0.5	2.46412463775344e-08	2.48783538396135e-08	2.46832897022847e-08	5.04043387954707e-08	5.08637952821364e-08	5.04902993289678e-08	down_distinct	1
YCR048W	P25628	ARE1	71.61215	sce00100  Steroid biosynthesis	KD	0.220003558552482	7341	1	96	0	biomass_coupled	0.5	0	0.000912198913946738	1.9670167838932e-11	0	0.000997341900006798	4.02170398171514e-11	down_subset	2
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.207961800217362	7872	1	35	0	biomass_coupled	0.5	0	9.79789684789019e-10	9.53795898879539e-10	0	2.00008275542303e-09	1.95010271171925e-09	down_subset	2
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	KD	0.207585615723868	7785	1	84	0	unnecessary_prod	0.5	0	0.000882502060831349	0	0	0.000964873255862298	0	down_subset	2
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.164378423585802	7951	1	122	0	unnecessary_prod	0.5	0	1.01733997763542e-07	0	0	2.07802696938055e-07	0	down_subset	2
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7300	1	5	0	unnecessary_prod	0	0	0.00160412840397237	0	3.4142396581017e-09	0.00175352575414074	3.41521611821457e-09	down_overlaped	2
YER175C	P32643	TMT1	34.76792	sce00NNN  None	KO	0	7434	1	6	0	unusable	0	0	0	0	0	0	0	Equal	3
YOL052C	P21182	SPE2	46.23173	sce00270  Cysteine and methionine metabolism sce00330  Arginine and proline metabolism	KO	0	7285	1	4	0	unnecessary_prod	0	0	1.80631828565543e-10	0	0	3.50020470909335e-10	0	down_subset	2
YNR058W	P50277	BIO3	53.70812	sce00780  Biotin metabolism	KO	0	7742	1	4	0	unnecessary_prod	0	0	0.00121628897050425	0	0	0.00132981521314567	0	down_subset	2
YLR172C	P32469	DPH5	33.84702	sce00NNN  None	KO	0	7415	1	5	0	unusable	0	0	0	0	0	0	0	Equal	3
YBR034C	P38074	HMT1	39.78563	sce00NNN  None	KO	0	7512	1	5	0	unusable	0	0	0	0	0	0	0	Equal	3
YLL062C	Q12525	MHT1	36.7144	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites	KO	0	8009	0	6	5	unnecessary_prod	0	0	2.82770223454293e-09	0	0	5.47939785013518e-09	0	down_subset	2
YPL273W	Q08985	SAM4	36.66815	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites	KO	0	7960	0	6	5	unnecessary_prod	0	0	2.82770219558711e-09	0	0	5.47939783551558e-09	0	down_subset	2
YLR285W	Q05874	NNT1	29.63226	sce00NNN  None	KO	0	7895	1	4	0	unusable	0	0	0	0	0	0	0	Equal	3
YML008C	P25087	ERG6	43.43021	sce00100  Steroid biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0	7324	1	5	0	unnecessary_prod	0	0	7.51705886699133e-08	0	0	1.45662284415469e-07	0	down_subset	2
YKR069W	P36150	MET1	66.12452	sce00860  Porphyrin and chlorophyll metabolism sce01110  Biosynthesis of secondary metabolites	KO	0	7491	1	5	0	unusable	0	0	0	0	0	0	0	Equal	3
YHR109W	P38818	CTM1	68.2836	sce00310  Lysine degradation	KO	0	7573	1	5	0	unnecessary_prod	0	0	0.000956665577923976	0	0	0.00104595903627137	0	down_subset	2
YDR410C	P32584	STE14	27.88729	sce00900  Terpenoid backbone biosynthesis sce01130  Biosynthesis of antibiotics	KO	0	7425	1	4	0	unnecessary_prod	0	0	0.00234244870090377	0	0	0.0025610886837072	0	down_subset	2
YNL092W	P53934	YNL092W	45.49635	sce00340  Histidine metabolism	KO	0	7804	1	5	0	unnecessary_prod	0	0	0.00143581843083658	0	0	0.00156983516166394	0	down_subset	2
