genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.35571618234734	7081	1	6	0	production_opt_tight	2	0	1.78319294679482e-06	1.78318094115505e-06	0	8.87324842134607e-07	8.87324583116666e-07	up_subset	2
YGR254W	P00924	ENO1	46.81564	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	2.20578404247677	7095	1	5	0	production_opt	2	0	2.6232026074774e-06	1.83245828050756e-06	0	2.49503253349421e-06	9.64160154797436e-07	up_subset	2
YKL067W	P36010	YNK1	17.16647	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.29355502645387	7477	1	22	0	biomass_coupled	0.5	9.97227352542657e-08	2.25630588144925e-06	9.97247604681592e-08	2.04091689727547e-07	4.37901261835299e-06	2.04095841908437e-07	down_overlaped	2
YDL166C	Q12055	FAP7	22.7229	sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce03008  Ribosome biogenesis in eukaryotes	KD	0.292408323639307	7969	1	6	0	biomass_opt	0.5	5.28967312619738e-11	3.29493275614713e-06	1.66570800690635e-06	1.07893361534371e-10	6.58491987893117e-06	3.43075456720947e-06	down_overlaped	2
YDR226W	P07170	ADK1	24.2546	sce00230  Purine metabolism sce00730  Thiamine metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.291877742016521	7141	1	4	0	unnecessary_prod	0.5	0	1.66571791950877e-06	0	0	3.43075183738535e-06	0	down_subset	2
YLR153C	P52910	ACS2	75.49079	sce00010  Glycolysis / Gluconeogenesis sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.281237363978277	7751	1	13	0	biomass_opt	0.5	0	2.14871166216847e-07	2.14815801987465e-07	0	4.57158505306533e-07	4.57052685791189e-07	down_subset	2
YPL061W	P54115	ALD6	54.41344	sce00010  Glycolysis / Gluconeogenesis sce00071  Fatty acid degradation sce00280  Valine, leucine and isoleucine degradation sce00310  Lysine degradation sce00330  Arginine and proline metabolism sce00340  Histidine metabolism sce00380  Tryptophan metabolism sce00410  beta-Alanine metabolism sce00561  Glycerolipid metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.281237363978277	7812	1	8	0	biomass_opt	0.5	6.09025285294659e-07	6.09365115854484e-07	6.0929711554223e-07	1.2957886352727e-06	1.29650763771273e-06	1.29637056737405e-06	down_distinct	1
YCR048W	P25628	ARE1	71.61215	sce00100  Steroid biosynthesis	KD	0.229253162159926	7341	1	96	0	biomass_coupled	0.5	0	5.16955730212241e-07	1.96360239950937e-11	0	1.00082928520527e-06	4.0186918777232e-11	down_subset	2
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.218716632954053	7872	1	35	0	biomass_coupled	0.5	0	9.72544086946008e-10	9.50148623824878e-10	0	1.98883848321811e-09	1.94456604766269e-09	down_subset	2
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	KD	0.218387469886197	7785	1	84	0	unnecessary_prod	0.5	0	5.00127077958082e-07	0	0	9.68238130571546e-07	0	down_subset	2
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.180581204829296	7951	1	122	0	unnecessary_prod	0.5	0	1.01452005540192e-07	0	0	2.06477606468434e-07	0	down_subset	2
