genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage	unique	conectivity	groups	priority	foldChange_yield	foldChange_pRate	FCC
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KD	0.272684034071003	subOpt_isoenz	0	0	4.87337079226616e-07	0	0	24	5	2	0.999999999999983	0.999999999999977	0
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KD	0.272684034071003	subOpt_isoenz	0	0	4.87337079226275e-07	0	0	24	5	2	0.999999999999996	1	0
YJL026W	P09938	RNR2	46.14681	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KD	0.272684034071003	subOpt_isoenz	0	0	4.87337079228263e-07	0	0	24	5	2	1.00000000000001	1	0
YDL052C	P33333	SLC1	33.88654	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.232638258405811	subOpt_isoenz	0	0	2.99546977616127e-06	0	1	28	0	2	0.999999999999975	0.999999999999968	0
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	KD	0.207585615291017	subOpt_isoenz	0	0	0.000986684223643735	0	1	84	0	2	1.00000000000002	0.999999999999999	0
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	KD	0.187185278277753	subOpt_isoenz	0	0	6.56178099070913e-05	0	0	6	6	2	0.999999999999979	0.999999999999986	0
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.164378422936526	subOpt_isoenz	0	0	1.03610860150263e-07	0	1	122	0	2	1.00000000000001	1.00000000000001	0
YBR117C	P33315	TKL2	75.02862	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KO	0.000897931104055937	subOpt_isoenz	0	0	0.000973502005636555	0	1	10	0	2	0.999999999999961	0.999999999999967	0
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0	subOpt_isoenz	0	0	2.48976575265837e-08	0	1	4	0	2	0.999999999999991	0.999999999999991	0
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KO	0	subOpt_isoenz	0	0	1.74251860255018e-09	0	1	4	0	2	0.991467745587935	1.03558516847686	0
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	KO	0	subOpt_isoenz	0	0	5.79161227337709e-11	0	1	4	0	2	1	0.99999999999999	0
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	5.16437577426272	opt_isoenz	2	0	4.07962081581092e-06	4.03841366504179e-06	1	8	0	3	1.04726907494626	1.04777993304907	0.0228148598060337
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	subOpt_isoenz	0	0	3.31424719142884e-07	0	0	11	8	3	1.00000000000001	1	0
YGR087C	P26263	PDC6	61.57964	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites	KO	0	subOpt_isoenz	0	0	7.63440647225773e-11	0	0	17	10	3	0.999999999999979	0.999999999999969	0
YGR248W	P53315	SOL4	28.44737	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	subOpt_isoenz	0	0	2.05526273294714e-10	0	0	5	11	3	1.00000000000002	1	0
YHR163W	P38858	SOL3	27.78417	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	subOpt_isoenz	0	0	2.05526275395778e-10	0	0	5	11	3	1.04473948182287	1.09506519487174	0
YHR183W	P38720	GND1	53.54274	sce00030  Pentose phosphate pathway sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	subOpt_isoenz	0	0	5.64358664986353e-11	0	0	6	12	3	1.04999747153523	1.05053923963179	0
YLR044C	P06169	PDC1	61.49468	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites	KO	0	subOpt_isoenz	0	0	3.26436659310531e-11	0	0	17	10	3	1.28891665246874	0.98016936777671	0
YLR134W	P16467	PDC5	61.91138	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites	KO	0	subOpt_isoenz	0	0	7.63440656415462e-11	0	0	17	10	3	0.999999999999978	0.999999999999967	0
