genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage
YLR354C	P15019	TAL1	37.0359	sce00030  Pentose phosphate pathway sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.26285109849854	tightly_const	2	3.26797448972802e-06	3.27259931545842e-06	3.26799675643243e-06
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	2	1.22596656758092	tightly_const	2	6.8770794796305e-07	6.90905597912373e-07	6.90600302096351e-07
YKL060C	P14540	FBA1	39.62024	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22596656758092	opt_isoenz	2	0	3.83385469292118e-09	3.78866496103608e-09
YDR050C	P00942	TPI1	26.79508	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00562  Inositol phosphate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22472201550147	essential	2	2.83689737683117e-08	3.17473164099791e-08	2.83747203218349e-08
YCR012W	P00560	PGK1	44.73787	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22357375822995	tightly_const	2	9.1325673762481e-07	9.15332965345535e-07	9.1334952762785e-07
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22357375822995	tightly_const	2	1.68998541565525e-05	1.69070931117973e-05	1.6903264480983e-05
YBR196C	P12709	PGI1	61.29832	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	1.19284182727123	tightly_const	2	3.73487681261712e-07	3.75097625054627e-07	3.73622554721622e-07
YER091C	P05694	MET6	85.85892	sce00270  Cysteine and methionine metabolism sce00450  Selenocompound metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293884450454307	tightly_const	0	6.44187086169897e-07	6.44435314721848e-07	6.44226117841574e-07
YGL125W	P53128	MET13	68.55958	sce00670  One carbon pool by folate sce01200  Carbon metabolism	0	0.293884450454307	opt_isoenz_tight	0	0	1.40970960558682e-08	1.4092433644586e-08
YPL023C	P46151	MET12	73.94088	sce00670  One carbon pool by folate sce01200  Carbon metabolism	0	0.293884450454306	subOpt_isoenz	0	0	1.4093140482647e-08	0
YDR502C	P19358	SAM2	42.2555	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293827460547132	subOpt_isoenz	0	0	2.13895461984609e-09	0
YER043C	P39954	SAH1	49.12498	sce00270  Cysteine and methionine metabolism	0	0.293827460547132	tightly_const	0	1.91104021832077e-06	1.91161686076289e-06	1.91105956507182e-06
YJR105W	P47143	ADO1	36.37191	sce00230  Purine metabolism	0	0.293827460547132	tightly_const	0	5.91510842139471e-08	5.97176519560176e-08	5.92051978551671e-08
YLR180W	P10659	SAM1	41.81793	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293827460547132	tightly_const	0	2.58957425959902e-06	2.59036026224453e-06	2.58960509176977e-06
YBR221C	P32473	PDB1	40.0532	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.287687053462433	tightly_const	0	4.38817956462492e-07	4.39371241674575e-07	4.38988441595938e-07
YER178W	P16387	PDA1	46.34261	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.287687053462433	tightly_const	0	4.38817956462492e-07	4.39371241674575e-07	4.38988441595938e-07
YGR193C	P16451	PDX1	45.36125	sce00NNN  None	0	0.287687053462433	tightly_const	0	4.38817956462492e-07	4.39371241674575e-07	4.38988441595938e-07
YNL071W	P12695	LAT1	51.81762	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.287687053462433	tightly_const	0	4.38817956462492e-07	4.39371241674575e-07	4.38988441595938e-07
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	0	0.286620240588634	opt_isoenz	0	0	3.64115365494242e-09	5.02516968738897e-11
YLL052C		AQY2	NaN		0	0.283834026643841		0	NaN	NaN	NaN
YPR192W		AQY1	NaN		0	0.283834026643841		0	NaN	NaN	NaN
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.282987457510794	subOpt_isoenz	0	0	5.14529029136466e-07	0
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.282987457510794	opt_isoenz_tight	0	0	5.14701728506158e-07	5.1426599447061e-07
YJR095W		SFC1	NaN		0	0.27783		0	NaN	NaN	NaN
YHR002W		LEU5	NaN		0	0.277829999999995		0	NaN	NaN	NaN
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.277692209962407	essential	0	7.85118105488039e-08	8.11678644737926e-08	7.86329398289156e-08
YOR222W		ODC2	NaN		0	0.26526130671434		0	NaN	NaN	NaN
YPL134C		ODC1	NaN		0	0.26526130671434		0	NaN	NaN	NaN
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	0	0.258201785040243	subOpt_isoenz	0	0	3.67357576149795e-08	0
YJR103W	P38627	URA8	64.50989	sce00240  Pyrimidine metabolism	0	0.258201785040243	opt_isoenz	0	0	3.6768897852345e-08	3.6382356641098e-08
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	0	0.25740823736589	tightly_const	0	4.27180097640637e-07	4.27767147200305e-07	4.276933768011e-07
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	0	0.25578	tightly_const	0	3.94460431246584e-07	3.96460245520204e-07	3.95411741460679e-07
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.252533868071959	essential	0	1.43518900623936e-09	3.65447793466254e-09	1.43577083588773e-09
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	0	0.21743441217227	essential	0	1.76451505837363e-08	1.78507751657747e-08	1.76556702474977e-08
YDL085W	Q07500	NDE2	61.65854	sce00NNN  None	0	0.211775758148652	essential	0	8.99090011999199e-07	9.82067145962961e-07	9.80310811455636e-07
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	0	0.211775758148652	subOpt_isoenz	0	0	8.1220799641447e-08	0
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.207961799763475	essential	0	8.97527507018917e-10	9.72672543793121e-10	9.53795898879539e-10
Q0045	P00401	COX1	58.79755	sce00190  Oxidative phosphorylation	0	0.188338744171409	tightly_const	0	1.5611769643431e-06	1.56153813551384e-06	1.56120540810962e-06
Q0250	P00410	COX2	28.5669	sce00190  Oxidative phosphorylation	0	0.188338744171409	tightly_const	0	1.5611769643431e-06	1.56153813551384e-06	1.56120540810962e-06
Q0275	P00420	COX3	30.35941	sce00190  Oxidative phosphorylation	0	0.188338744171409	tightly_const	0	1.5611769643431e-06	1.56153813551384e-06	1.56120540810962e-06
YDL067C	P07255	COX9	6.96313	sce00190  Oxidative phosphorylation	0	0.188338744171409	tightly_const	0	1.5611769643431e-06	1.56153813551384e-06	1.56120540810962e-06
YGL187C	P04037	COX4	17.1424	sce00190  Oxidative phosphorylation	0	0.188338744171409	tightly_const	0	1.56104882470468e-06	1.56129796214993e-06	1.56120540810962e-06
YGL191W	P32799	COX13	15.02097	sce00190  Oxidative phosphorylation	0	0.188338744171409	tightly_const	0	1.56104882470468e-06	1.56129796214993e-06	1.56120540810962e-06
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	0	0.188338744171409	tightly_const	0	1.56104882470468e-06	1.56129796214993e-06	1.56120540810962e-06
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	0	0.188338744171409	tightly_const	0	1.56104882470468e-06	1.56129796214993e-06	1.56120540810962e-06
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	0	0.188338744171409	tightly_const	0	1.56104882470468e-06	1.56129796214993e-06	1.56120540810962e-06
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	0	0.188338744171409	tightly_const	0	3.1219210197006e-06	3.12259224711722e-06	3.12240691851634e-06
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	0	0.188338744171409	tightly_const	0	1.56104882470468e-06	1.56129796214993e-06	1.56120540810962e-06
YPR021C		AGC1	NaN		0	0.188206271058758		0	NaN	NaN	NaN
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	0	0.18696307343	tightly_const	0	4.92057128171708e-06	4.92162934984869e-06	4.92133712420429e-06
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	0	0.186963073426546	tightly_const	0	4.92057128171708e-06	4.92162934984869e-06	4.92133712420429e-06
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	0	0.186963073426546	tightly_const	0	4.92057128171708e-06	4.92162934984869e-06	4.92133712420429e-06
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	0	0.186963073426546	tightly_const	0	4.92057128171708e-06	4.92162934984869e-06	4.92133712420429e-06
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	0	0.186963073426546	tightly_const	0	4.92057128171708e-06	4.92162934984869e-06	4.92133712420429e-06
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	0	0.186963073426546	tightly_const	0	4.92057128171708e-06	4.92162934984869e-06	4.92133712420429e-06
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	0	0.186963073426546	tightly_const	0	4.92057128171708e-06	4.92162934984869e-06	4.92133712420429e-06
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	0	0.186963073426546	tightly_const	0	4.92057128171708e-06	4.92162934984869e-06	4.92133712420429e-06
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	0	0.186963073426546	tightly_const	0	4.92057128171708e-06	4.92162934984869e-06	4.92133712420429e-06
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	0	0.186963073426546	tightly_const	0	4.92057128171708e-06	4.92162934984869e-06	4.92133712420429e-06
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	0	0.179991683431526	tightly_const	0	5.98047484072254e-06	5.98169658371591e-06	5.98139788807852e-06
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98049287687702e-06	5.98169658371591e-06	5.98139788807852e-06
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98047484072254e-06	5.98169658371591e-06	5.98139788807852e-06
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98047484072254e-06	5.98169658371591e-06	5.98139788807852e-06
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98047271473178e-05	5.98170841862676e-05	5.98139788807852e-05
YBL099W	P07251	ATP1	58.60746	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	1.84015067577043e-06	1.84123117332811e-06	1.8404346910467e-06
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98047484072254e-06	5.98169658371591e-06	5.98139788807852e-06
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98049287687702e-06	5.98169658371591e-06	5.98139788807852e-06
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98049287687702e-06	5.98169658371591e-06	5.98139788807852e-06
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98047484072254e-06	5.98169658371591e-06	5.98139788807852e-06
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98047484072254e-06	5.98169658371591e-06	5.98139788807852e-06
YJR121W	P00830	ATP2	54.7932	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	1.84015067577043e-06	1.84123117332811e-06	1.8404346910467e-06
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98047484072254e-06	5.98169658371591e-06	5.98139788807852e-06
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98047484072254e-06	5.98169658371591e-06	5.98139788807852e-06
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98047484072254e-06	5.98169658371591e-06	5.98139788807852e-06
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98047484072254e-06	5.98169658371591e-06	5.98139788807852e-06
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	0	0.179991683431525	tightly_const	0	5.98047484072254e-06	5.98169658371591e-06	5.98139788807852e-06
YER053C		PIC2	NaN		0	0.150651224118773		0	NaN	NaN	NaN
YJR077C		MIR1	NaN		0	0.150651224118773		0	NaN	NaN	NaN
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	tightly_const	0	6.13386334976688e-07	6.13784206806308e-07	6.13386334976688e-07
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	essential	0	1.34604081816388e-07	1.36492743236916e-07	1.34604081816388e-07
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	tightly_const	0	1.52357004126829e-06	1.52459691988231e-06	1.52357004126829e-06
YOR130C		ORT1	NaN		0	0.145193082637183		0	NaN	NaN	NaN
YAL062W	P39708	GDH3	49.62653	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.125434562191247	subOpt_isoenz	0	0	1.34297599079014e-06	0
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.125434562191247	opt_isoenz_tight	0	0	1.34332656640261e-06	1.34291103085366e-06
YML120C	P32340	NDI1	57.24915	sce00NNN  None	0	0.104000894174451	essential	0	1.00650758810248e-07	1.03304049378973e-07	1.02385304720759e-07
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.0778279148543628	tightly_const	0	4.38858851902174e-07	4.39536481634891e-07	4.39036215760701e-07
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390122424826	subOpt_isoenz	0	0	2.98372522096413e-08	0
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390122424826	tightly_const	0	1.15105506095481e-08	1.15415309793713e-08	1.15275304899362e-08
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390122424826	opt_isoenz_tight	0	0	2.98373260011696e-08	2.98010494301778e-08
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390122424826	tightly_const	0	3.7166456659243e-06	3.7266500048789e-06	3.72212830537581e-06
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.00910671688667612	tightly_const	0	3.679669416061e-07	3.70543349721769e-07	3.68844031318245e-07
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	opt_isoenz	0	0	4.18747037944883e-10	6.7739880555648e-12
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.21405732804692e-10	0
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	2.34604005581547e-09	0
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.42644796964989e-10	0
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	opt_isoenz	0	0	4.18747037944883e-10	6.7739880555648e-12
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0	subOpt_isoenz	0	0	1.61392397814902e-11	0
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.24746957865525e-09	0
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.23723583380407e-09	0
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	0	0	subOpt_isoenz	0	0	2.10916223263235e-09	0
