genes	enzymes	shortNames	MWs	pathways	actions	k_scores	EV_type	OE	minUsage	maxUsage	pUsage
YDR050C	P00942	TPI1	26.79508	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00562  Inositol phosphate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.23182372612815	essential	2	2.85629072070807e-08	3.19573140354093e-08	2.85686717867573e-08
YCR012W	P00560	PGK1	44.73787	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22961226863117	tightly_const	2	9.17102907049541e-07	9.1922489442881e-07	9.17195856690738e-07
YJL052W	P00360	TDH1	35.74956	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	2	1.22961226863117	tightly_const	2	1.6971022452086e-05	1.69769872780263e-05	1.69744480919274e-05
YBR196C	P12709	PGI1	61.29832	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	2	1.20131863936533	tightly_const	2	3.79079404849462e-07	3.80750178954993e-07	3.79297956435923e-07
YER091C	P05694	MET6	85.85892	sce00270  Cysteine and methionine metabolism sce00450  Selenocompound metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293884450454309	tightly_const	0	6.44164795749945e-07	6.44241800013159e-07	6.44226117841574e-07
YGL125W	P53128	MET13	68.55958	sce00670  One carbon pool by folate sce01200  Carbon metabolism	0	0.293884450454309	opt_isoenz_tight	0	0	1.40969873426432e-08	1.4092433644586e-08
YPL023C	P46151	MET12	73.94088	sce00670  One carbon pool by folate sce01200  Carbon metabolism	0	0.293884450454309	subOpt_isoenz	0	0	1.40931336842904e-08	0
YDR502C	P19358	SAM2	42.2555	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293827460547136	subOpt_isoenz	0	0	2.10642385072429e-09	0
YER043C	P39954	SAH1	49.12498	sce00270  Cysteine and methionine metabolism	0	0.293827460547136	tightly_const	0	1.9107881996253e-06	1.91161569806089e-06	1.91105956507182e-06
YJR105W	P47143	ADO1	36.37191	sce00230  Purine metabolism	0	0.293827460547136	tightly_const	0	5.91966206657841e-08	5.96647499641277e-08	5.92051978551671e-08
YLR180W	P10659	SAM1	41.81793	sce00270  Cysteine and methionine metabolism sce01110  Biosynthesis of secondary metabolites sce01230  Biosynthesis of amino acids	0	0.293827460547136	tightly_const	0	2.58925091302056e-06	2.59037404449241e-06	2.58960509176977e-06
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	0	0.286620240588634	opt_isoenz	0	0	3.65524025817091e-09	5.02516968738897e-11
YGL062W	P11154	PYC1	130.09827	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.282987457518793	opt_isoenz_tight	0	0	5.14564601530893e-07	5.14265994470609e-07
YBR218C	P32327	PYC2	130.16549	sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.282987457510794	subOpt_isoenz	0	0	5.14446779041993e-07	0
YJR095W		SFC1	NaN		0	0.27783		0	NaN	NaN	NaN
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.277692209962407	essential	0	1.15311061517269e-07	1.18238881499608e-07	1.15316388069727e-07
YOR222W		ODC2	NaN		0	0.26526130671434		0	NaN	NaN	NaN
YPL134C		ODC1	NaN		0	0.26526130671434		0	NaN	NaN	NaN
YBL039C	P28274	URA7	64.70953	sce00240  Pyrimidine metabolism	0	0.258201785040243	subOpt_isoenz	0	0	3.67207982058617e-08	0
YJR103W	P38627	URA8	64.50989	sce00240  Pyrimidine metabolism	0	0.258201785040243	opt_isoenz	0	0	3.67517958356798e-08	3.63823566410981e-08
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	0	0.25578	tightly_const	0	3.94330541690727e-07	3.97243676905555e-07	3.95411741460679e-07
YGL080W		MPC1	NaN		0	0.25387513323017		0	NaN	NaN	NaN
YGR243W		MPC3	NaN		0	0.25387513323017		0	NaN	NaN	NaN
YHR162W		MPC2	NaN		0	0.25387513323017		0	NaN	NaN	NaN
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.252533868071966	essential	0	1.43505936808406e-09	3.66444191218811e-09	1.4357708358877e-09
YDL085W	Q07500	NDE2	61.65854	sce00NNN  None	0	0.230710820941421	essential	0	8.95873133226232e-07	9.79136058375771e-07	9.77983631051284e-07
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	0	0.230710820941421	subOpt_isoenz	0	0	8.1500808839885e-08	0
YBR221C	P32473	PDB1	40.0532	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.222928326348825	tightly_const	0	4.36575875173359e-07	4.38141212391102e-07	4.36590384089443e-07
YER178W	P16387	PDA1	46.34261	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.222928326348825	tightly_const	0	4.36575875173359e-07	4.38141212391102e-07	4.36590384089443e-07
YGR193C	P16451	PDX1	45.36125	sce00NNN  None	0	0.222928326348825	tightly_const	0	4.36575875173359e-07	4.38141212391102e-07	4.36590384089443e-07
YNL071W	P12695	LAT1	51.81762	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.222928326348825	tightly_const	0	4.36575875173359e-07	4.38141212391102e-07	4.36590384089443e-07
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	0	0.21743441217227	tightly_const	0	1.76535945780348e-08	1.77892367784384e-08	1.76556702474977e-08
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0.207961799589187	essential	0	9.44938129166016e-10	1.09855616503203e-09	9.53795898879539e-10
Q0045	P00401	COX1	58.79755	sce00190  Oxidative phosphorylation	0	0.199570506038879	tightly_const	0	1.60763826814589e-06	1.60799617040995e-06	1.6077233062014e-06
Q0250	P00410	COX2	28.5669	sce00190  Oxidative phosphorylation	0	0.199570506038879	tightly_const	0	1.60763826814589e-06	1.60799617040995e-06	1.6077233062014e-06
Q0275	P00420	COX3	30.35941	sce00190  Oxidative phosphorylation	0	0.199570506038879	tightly_const	0	1.60763826814589e-06	1.60799617040995e-06	1.6077233062014e-06
YDL067C	P07255	COX9	6.96313	sce00190  Oxidative phosphorylation	0	0.199570506038879	tightly_const	0	1.60763826814589e-06	1.60799617040995e-06	1.6077233062014e-06
YGL187C	P04037	COX4	17.1424	sce00190  Oxidative phosphorylation	0	0.199570506038879	tightly_const	0	1.60763837240913e-06	1.60775482013733e-06	1.6077233062014e-06
YGL191W	P32799	COX13	15.02097	sce00190  Oxidative phosphorylation	0	0.199570506038879	tightly_const	0	1.60763837240913e-06	1.60775482013733e-06	1.6077233062014e-06
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	0	0.199570506038879	tightly_const	0	1.60763837240913e-06	1.60775482013733e-06	1.6077233062014e-06
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	0	0.199570506038879	tightly_const	0	1.60763837240913e-06	1.60775482013733e-06	1.6077233062014e-06
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	0	0.199570506038879	tightly_const	0	1.60763837240913e-06	1.60775482013733e-06	1.6077233062014e-06
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	0	0.199570506038879	tightly_const	0	3.21527157857846e-06	3.21550562635667e-06	3.2154425985634e-06
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	0	0.199570506038879	tightly_const	0	1.60763837240913e-06	1.60775482013733e-06	1.6077233062014e-06
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	0	0.198217245145589	tightly_const	0	5.06770447127611e-06	5.06806199611574e-06	5.06797398417793e-06
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	0	0.198217245145589	tightly_const	0	5.06770447127611e-06	5.06806199611574e-06	5.06797398417793e-06
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	0	0.198217245145589	tightly_const	0	5.06770447127611e-06	5.06806199611574e-06	5.06797398417793e-06
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	0	0.198217245145589	tightly_const	0	5.06770447127611e-06	5.06806199611574e-06	5.06797398417793e-06
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	0	0.198217245145589	tightly_const	0	5.06770447127611e-06	5.06806199611574e-06	5.06797398417793e-06
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	0	0.198217245145589	tightly_const	0	5.06770447127611e-06	5.06806199611574e-06	5.06797398417793e-06
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	0	0.198217245145589	tightly_const	0	5.06770447127611e-06	5.06806199611574e-06	5.06797398417793e-06
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	0	0.198217245145589	tightly_const	0	5.06770447127611e-06	5.06806199611574e-06	5.06797398417793e-06
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	0	0.198217245145589	tightly_const	0	5.06770447127611e-06	5.06806199611574e-06	5.06797398417793e-06
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	0	0.198217245145589	tightly_const	0	5.06770447127611e-06	5.06806199611574e-06	5.06797398417793e-06
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779356329091e-05	6.18822097629784e-05	6.18821686372554e-05
YBL099W	P07251	ATP1	58.60746	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	1.90394067545611e-06	1.90476787871207e-06	1.90407145701175e-06
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
YJR121W	P00830	ATP2	54.7932	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	1.90394067545611e-06	1.90476787871207e-06	1.90407145701175e-06
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	0	0.192944485540836	tightly_const	0	6.18779300559165e-06	6.18820834751252e-06	6.18821686372554e-06
YPR021C		AGC1	NaN		0	0.188206271058758		0	NaN	NaN	NaN
YER053C		PIC2	NaN		0	0.150264319780561		0	NaN	NaN	NaN
YJR077C		MIR1	NaN		0	0.150264319780561		0	NaN	NaN	NaN
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	tightly_const	0	6.13386334976688e-07	6.13777332146921e-07	6.13386334976688e-07
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	essential	0	1.34604081816388e-07	1.36501729123581e-07	1.34604081816388e-07
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	0	0.145193082637183	tightly_const	0	1.52357004126829e-06	1.52455919796129e-06	1.52357004126829e-06
YOR130C		ORT1	NaN		0	0.145193082637183		0	NaN	NaN	NaN
YAL062W	P39708	GDH3	49.62653	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.125861665400391	subOpt_isoenz	0	0	1.40920314398756e-06	0
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	0	0.125861665400391	opt_isoenz_tight	0	0	1.4095805205312e-06	1.40839495372606e-06
YML120C	P32340	NDI1	57.24915	sce00NNN  None	0	0.0895738726751844	essential	0	1.35781569231435e-07	1.38479551922064e-07	1.36972652387565e-07
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0.0603169070580652	tightly_const	0	4.387713037007e-07	4.40500149871921e-07	4.38762595880577e-07
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390434418869	subOpt_isoenz	0	0	1.85735162555483e-08	0
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390434418869	tightly_const	0	7.11651510925136e-09	7.18388704010389e-09	7.18392427782093e-09
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390434418869	opt_isoenz_tight	0	0	1.85736485140861e-08	1.85719294078554e-08
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.0284390434418869	tightly_const	0	2.29785402405424e-06	2.31983001350544e-06	2.31961979380561e-06
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.00910672760503938	tightly_const	0	3.68113874866575e-07	3.70582417724248e-07	3.68844031318262e-07
YDR148C	P19262	KGD2	50.43011	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	opt_isoenz	0	0	6.00711363165571e-10	6.77398819977093e-12
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.27994903430238e-10	0
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	2.37152897294313e-09	0
YHR002W		LEU5	NaN		0	0		0	NaN	NaN	NaN
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	0	0	subOpt_isoenz	0	0	9.4805468384008e-10	0
YIL125W	P20967	KGD1	114.41496	sce00020  Citrate cycle (TCA cycle) sce00310  Lysine degradation sce00380  Tryptophan metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0	opt_isoenz	0	0	6.00711363165571e-10	6.7739880555648e-12
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	0	0	subOpt_isoenz	0	0	1.59934213192435e-11	0
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.26198501034364e-09	0
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	0	0	subOpt_isoenz	0	0	1.22626282840457e-09	0
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	0	0	opt_isoenz	0	0	8.63971858220098e-09	8.52715760154617e-09
