genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YLR044C	P06169	PDC1	61.49468	sce00010  Glycolysis / Gluconeogenesis sce01110  Biosynthesis of secondary metabolites	OE	12.1874971938733	7128	1	17	0	essential_tightly_const	2	8.83520309709999e-07	8.91415528429326e-07	8.85446463408604e-07	0	2.05811013790826e-07	2.05774930861858e-07	up_distinct	1
YAL038W	P00549	CDC19	54.54404	sce00010  Glycolysis / Gluconeogenesis sce00230  Purine metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.44186861634503	7081	1	6	0	essential	2	1.89677481989999e-06	2.03654977687183e-06	2.03608883888239e-06	0	8.79969002699135e-07	8.79932919732601e-07	up_distinct	1
YMR205C	P16862	PFK2	104.61673	sce00010  Glycolysis / Gluconeogenesis sce00030  Pentose phosphate pathway sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids sce03018  RNA degradation	OE	1.22719416261242	7260	1	9	0	essential_tightly_const	2	6.90754362102807e-07	6.93962184091279e-07	6.93650156561793e-07	3.24888777533442e-07	5.84292388768098e-07	5.84255507897336e-07	up_distinct	1
YNL036W	P53615	NCE103	24.85889	sce00910  Nitrogen metabolism	KD	0.281995240966817	7784	1	4	0	biomass_opt	0.5	0	3.64720738639991e-09	4.96105583282027e-11	0	0.00283923511860914	1.08517266840153e-10	down_subset	2
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	KD	0.276523621646954	7297	1	5	0	biomass_opt	0.5	4.1598347668846e-07	4.17984428046143e-07	4.1693568764995e-07	8.11795770553916e-07	8.14287208100288e-07	8.1279234557072e-07	down_distinct	1
YKL085W	P17505	MDH1	35.64959	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.275015513136612	7263	1	5	0	biomass_coupled	0.5	7.85142876318794e-08	8.11708202560881e-08	7.86329398289155e-08	1.61536577782467e-07	0.00197999470949506	1.61591880036177e-07	down_distinct	1
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	KD	0.259198022127212	7355	1	4	0	biomass_opt	0.5	4.29168428921407e-07	4.29766398760682e-07	4.29692557597297e-07	8.74805483637249e-07	8.74902447268967e-07	8.74865697800669e-07	down_distinct	1
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.23421515827578	7300	1	5	0	biomass_opt	0.5	1.36486597527899e-09	3.58674170779321e-09	1.36544754361248e-09	3.52531560531985e-09	0.00173286363628168	3.52629705375204e-09	down_overlaped	2
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	KD	0.182435978882683	7826	1	4	0	biomass_opt	0.5	6.00826877168099e-06	6.00948029143692e-06	6.0091748593276e-06	1.4044466796942e-05	1.40448155976479e-05	1.40444902088517e-05	down_distinct	1
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	KD	0.169448342437162	7478	1	7	0	biomass_opt	0.5	1.31479493906148e-08	1.33534651775511e-08	1.31581237477316e-08	7.3043199528654e-08	7.35637990568823e-08	7.31059683468762e-08	down_distinct	1
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7832	1	9	0	biomass_opt	0.5	6.13386334976688e-07	6.13784689116285e-07	6.13386334976688e-07	2.54153877429851e-06	2.55321580909609e-06	2.54372345148864e-06	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7878	1	9	0	biomass_opt	0.5	1.34604081816388e-07	1.36498146145032e-07	1.34604081816388e-07	5.57725977263896e-07	0.00147564522454232	5.58205392031524e-07	down_distinct	1
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.145193082637183	7269	1	4	0	biomass_opt	0.5	1.52357004126829e-06	1.52459811787551e-06	1.52357004126829e-06	6.31284414823258e-06	6.34184834877012e-06	6.31827059549176e-06	down_distinct	1
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.0782528757377711	7189	1	24	0	biomass_opt	0.5	4.39141049621867e-07	4.39812054207863e-07	4.3931118189897e-07	1.01032722304806e-06	7.68780286305962e-06	1.01041300301017e-06	down_distinct	1
YER070W	P21524	RNR1	99.56021	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KO	0	7290	0	24	16	unnecessary_prod	0	0	9.24042989937649e-10	0	0	1.00131454671074e-06	0	down_subset	2
YGR180C	P49723	RNR4	40.05407	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KO	0	7733	0	24	16	unnecessary_prod	0	0	2.34877559997277e-09	0	0	1.00131454671034e-06	7.18106856584531e-07	down_subset	2
YIL066C	P21672	RNR3	97.51369	sce00230  Purine metabolism sce00240  Pyrimidine metabolism sce00480  Glutathione metabolism	KO	0	7294	0	24	16	unnecessary_prod	0	0	9.42150070672977e-10	0	0	1.00131454671023e-06	0	down_subset	2
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KO	0	7168	1	4	0	unnecessary_prod	0	0	1.61820439030117e-11	0	5.06618339977004e-08	5.11236161140188e-08	5.0748233659654e-08	down_distinct	1
YMR246W	P47912	FAA4	77.26612	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	KO	0	7715	1	48	0	unnecessary_prod	0	0	1.2485668436663e-09	0	0	0.000913838989492208	3.6906339883529e-07	down_subset	2
YOR317W	P30624	FAA1	77.86529	sce00061  Fatty acid biosynthesis sce00071  Fatty acid degradation sce01212  Fatty acid metabolism sce04146  Peroxisome	KO	0	7374	1	52	0	unnecessary_prod	0	0	1.23832409795696e-09	0	0	0.000906806687266274	0	down_subset	2
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	KO	0	7956	1	4	0	unnecessary_prod	0	0	2.1540556572742e-09	0	1.15019068873831e-05	1.15028153421926e-05	1.15020510622351e-05	down_distinct	1
