genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.293159534906348	7300	1	5	0	biomass_opt	0.5	2.22384064067224e-09	0.00214471415358492	2.22431822767724e-09	4.57898631695657e-09	0.00176319922703759	4.5799695856355e-09	overlaped	3
YKL029C	P36013	MAE1	74.37529	sce00620  Pyruvate metabolism sce01200  Carbon metabolism	KD	0.292245811608139	7478	1	7	0	biomass_opt	0.5	6.80569025765606e-08	6.83335584065058e-08	6.8087446791285e-08	1.40148330122153e-07	1.40666284822479e-07	1.40211215356519e-07	down_distinct	1
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.290646377292905	7832	1	9	0	biomass_opt	0.5	1.23626234063487e-06	1.24256498725804e-06	1.23732543616694e-06	2.54632783386252e-06	2.55794554525698e-06	2.54851656298011e-06	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.290646377292905	7878	1	9	0	biomass_opt	0.5	2.71290616947836e-07	0.00182594499197815	2.71523907114173e-07	5.58776908679595e-07	0.00150146845161967	5.59257212612721e-07	overlaped	3
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.290646377292905	7269	1	4	0	biomass_opt	0.5	3.07071116182494e-06	3.08636609739568e-06	3.07335174970081e-06	6.32473953499857e-06	6.35359638407298e-06	6.3301760466837e-06	down_distinct	1
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.287374198637002	7168	1	4	0	biomass_opt	0.5	2.46335158121101e-08	2.48827614208521e-08	2.46755591399204e-08	5.07587756887381e-08	5.12182332263304e-08	5.08453355999114e-08	down_distinct	1
EutE	P77445	EutE	49.022		KD	0.253222818370569	0	1	6	0	biomass_coupled	0.5	1.65607736519042e-06	2.87960616344485e-06	1.65777747570015e-06	3.40989317062195e-06	5.92854712201953e-06	3.4130761154269e-06	none	3
YFL018C	P09624	LPD1	54.00934	sce00010  Glycolysis / Gluconeogenesis sce00020  Citrate cycle (TCA cycle) sce00260  Glycine, serine and threonine metabolism sce00280  Valine, leucine and isoleucine degradation sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00640  Propanoate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KD	0.231315949845546	7189	1	24	0	biomass_opt	0.5	3.71419470838438e-08	2.60238289698413e-06	3.11505220321884e-07	1.02965779916471e-07	7.01816299760463e-06	6.67832146627871e-07	down_overlaped	2
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.207961799847802	7872	1	35	0	biomass_coupled	0.5	0	9.80827677233009e-10	9.53795898879539e-10	0	2.01362840369961e-09	1.96370022465349e-09	down_subset	2
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	KD	0.171642387786475	7826	1	4	0	biomass_opt	0.5	5.34588993802578e-06	5.34607529691132e-06	5.34590133060058e-06	1.37690948793355e-05	1.37694419080103e-05	1.37691183346669e-05	down_distinct	1
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.167422071976168	7670	1	4	0	biomass_opt	0.5	8.73878765195629e-08	8.73973290074263e-08	8.73878765196503e-08	2.3409191888107e-07	2.34109658858596e-07	2.3409191888118e-07	down_distinct	1
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.167422071976168	7455	1	4	0	biomass_opt	0.5	2.82167016625326e-05	2.8219754540286e-05	2.82167016625498e-05	7.55860206214908e-05	7.55917502550593e-05	7.55860206215077e-05	down_distinct	1
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.164378423047162	7951	1	122	0	unnecessary_prod	0.5	0	1.01799438658359e-07	0	0	2.09226405154318e-07	0	down_subset	2
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.157742449233493	7498	1	5	0	biomass_opt	0.5	8.50062540674975e-06	0.00168139813733114	8.50077039897871e-06	2.33089103431437e-05	0.00139861921313203	2.33092088569591e-05	overlaped	3
YGR204W	P07245	ADE3	102.20412	sce00670  One carbon pool by folate	KD	0.154973444995977	7145	1	12	0	biomass_opt	0.5	4.29204600545054e-07	0.000855143179379463	4.29212120473169e-07	1.18486508577051e-06	0.000703856004194074	1.18488056799597e-06	overlaped	3
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	KD	0.153528738718374	7956	1	4	0	biomass_opt	0.5	3.94865161271453e-06	3.94913400885435e-06	3.94872177028498e-06	1.09397181248532e-05	1.0940622022121e-05	1.09398625671127e-05	down_distinct	1
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	KD	0.153275410141292	7499	1	5	0	biomass_opt	0.5	3.86428762499793e-06	0.00163101762046826	3.86435645059894e-06	1.07126758800787e-05	0.00134841601846214	1.07128175800414e-05	overlaped	3
YCL040W	P17709	GLK1	55.37689	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7266	1	6	0	unnecessary_prod	0	0	3.24717768689139e-11	0	0	7.53675950326479e-07	0	down_subset	2
YFR053C	P04806	HXK1	53.73784	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7116	0	12	20	unnecessary_prod	0	0	3.24536185247118e-11	0	0	7.53675950326331e-07	6.63943405535177e-10	down_subset	2
YGL253W	P04807	HXK2	53.9419	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7117	0	12	20	unnecessary_prod	0	0	7.0223072415056e-11	0	0	1.62989050025587e-06	0	down_subset	2
YLR446W	Q06204	YLR446W	48.96875	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7903	1	20	0	unnecessary_prod	0	0	5.32769164497111e-09	0	0	0.000123656709497603	0	down_subset	2
