genes	enzymes	shortNames	MWs	pathways	actions	k_scores
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	0	0.171642387784721
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	0	0.171642387784721
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	0	0.171642387784721
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	0	0.171642387784721
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	0	0.171642387784721
YBL030C		PET9	NaN		0	0.170929748704777
YBR085W		AAC3	NaN		0	0.170929748704777
YMR056C		AAC1	NaN		0	0.170929748704777
YER081W	P40054	SER3	51.1927	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.167422071967576
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.167422071967576
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.167422071967576
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.167422071967576
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	0	0.164378519333067
YLR058C	P37291	SHM2	52.21793	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.157742449236041
YGR204W	P07245	ADE3	102.20412	sce00670  One carbon pool by folate	0	0.154973444998632
YOR388C	Q08911	FDH1	41.7138	sce00630  Glyoxylate and dicarboxylate metabolism sce01200  Carbon metabolism	0	0.153528738130299
YBR263W	P37292	SHM1	53.68589	sce00260  Glycine, serine and threonine metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce00670  One carbon pool by folate sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	0	0.153275410143849
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	0	0.146695614389955
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	0	0.146695614389955
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	0	0.146695614389955
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	0	0.146695614389955
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	0	0.146695614389955
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	0	0.146695614389955
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	0	0.146695614389955
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	0	0.146695614389955
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	0	0.146695614389955
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	0	0.146695614389955
YDL085W	Q07500	NDE2	61.65854	sce00NNN  None	0	0.139043072928831
YMR145C	P40215	NDE1	62.77345	sce00NNN  None	0	0.139043072928831
YMR267W	P28239	PPA2	35.57213	sce00190  Oxidative phosphorylation	0	0.011703435197499
YCL040W	P17709	GLK1	55.37689	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0
YFR053C	P04806	HXK1	53.73784	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0
YGL253W	P04807	HXK2	53.9419	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0
YGR202C	P13259	PCT1	49.40551	sce00440  Phosphonate and phosphinate metabolism sce00564  Glycerophospholipid metabolism	0	0
YHR123W	P22140	EPT1	44.55926	sce00440  Phosphonate and phosphinate metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	0	0
YLR133W	P20485	CKI1	66.31602	sce00564  Glycerophospholipid metabolism	0	0
YML059C	Q04958	NTE1	187.13107	sce00564  Glycerophospholipid metabolism	0	0
YNL130C	P17898	CPT1	44.82898	sce00440  Phosphonate and phosphinate metabolism sce00564  Glycerophospholipid metabolism	0	0
YNR008W	P40345	LRO1	75.39242	sce00561  Glycerolipid metabolism	0	-0
YPL110C	Q02979	GDE1	138.01285	sce00564  Glycerophospholipid metabolism	0	0
YLR446W	Q06204	YLR446W	48.96875	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	0	0
