genes	enzymes	shortNames	MWs	pathways	actions	k_scores	enz_pos	unique	conectivity	groups	EV_type	OE	minUsage	maxUsage	pUsage	minUsageBio	maxUsageBio	pUsageBio	EUV_comparison	priority
YGR208W	P42941	SER2	34.20684	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.28124555053338	7670	1	4	0	essential_tightly_const	2	4.72524840136124e-07	4.72534233985762e-07	4.72524840136139e-07	2.47109454383819e-07	2.47127197891911e-07	2.47109454383788e-07	up_distinct	1
YIL074C	P40510	SER33	51.18777	sce00260  Glycine, serine and threonine metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.28124555053338	7641	1	6	0	production_opt_tight	2	0	1.22159868297519e-06	1.22157439793177e-06	0	6.38874895741732e-07	6.38829025105123e-07	up_subset	2
YOR184W	P33330	SER1	43.41501	sce00260  Glycine, serine and threonine metabolism sce00750  Vitamin B6 metabolism sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01230  Biosynthesis of amino acids	OE	2.28124555053338	7455	1	4	0	essential_tightly_const	2	0.000152573709000315	0.000152576743004083	0.000152573709000325	7.9789257160576e-05	7.97949863680369e-05	7.97892571605733e-05	up_distinct	1
YOR375C	P07262	GDH1	49.56931	sce00220  Arginine biosynthesis sce00250  Alanine, aspartate and glutamate metabolism sce00910  Nitrogen metabolism	OE	2.10204949260591	7154	1	8	0	production_opt_tight	2	0	1.10200867710225e-05	1.10199060614808e-05	0	6.14364586656058e-06	6.14330484969027e-06	up_subset	2
YBL045C	P07256	COR1	50.22724	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7150	0	6	5	essential_tightly_const	2	1.43859832223513e-05	1.43860056835017e-05	1.43859974708414e-05	1.12069977867071e-05	1.12070464426664e-05	1.12070296493737e-05	up_distinct	1
YDR529C	P00128	QCR7	14.56466	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7064	0	6	5	essential_tightly_const	2	1.43859832223513e-05	1.43860056835017e-05	1.43859974708414e-05	1.12069977867071e-05	1.12070464426664e-05	1.12070296493737e-05	up_distinct	1
YEL024W	P08067	RIP1	23.36479	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7171	0	6	5	essential_tightly_const	2	1.43859832223513e-05	1.43860056835017e-05	1.43859974708414e-05	1.12069977867071e-05	1.12070464426664e-05	1.12070296493737e-05	up_distinct	1
YFR033C	P00127	QCR6	17.25682	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7063	0	6	5	essential_tightly_const	2	1.43859832223513e-05	1.43860056835017e-05	1.43859974708414e-05	1.12069977867071e-05	1.12070464426664e-05	1.12070296493737e-05	up_distinct	1
YGR183C	P22289	QCR9	7.47622	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7305	0	6	5	essential_tightly_const	2	1.43859832223513e-05	1.43860056835017e-05	1.43859974708414e-05	1.12069977867071e-05	1.12070464426664e-05	1.12070296493737e-05	up_distinct	1
YHR001W-A	P37299	QCR10	8.59285	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7504	0	6	5	essential_tightly_const	2	1.43859832223513e-05	1.43860056835017e-05	1.43859974708414e-05	1.12069977867071e-05	1.12070464426664e-05	1.12070296493737e-05	up_distinct	1
YJL166W	P08525	QCR8	10.97437	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7179	0	6	5	essential_tightly_const	2	1.43859832223513e-05	1.43860056835017e-05	1.43859974708414e-05	1.12069977867071e-05	1.12070464426664e-05	1.12070296493737e-05	up_distinct	1
YOR065W	P07143	CYT1	34.05423	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7139	0	6	5	essential_tightly_const	2	1.43859832223513e-05	1.43860056835017e-05	1.43859974708414e-05	1.12069977867071e-05	1.12070464426664e-05	1.12070296493737e-05	up_distinct	1
YPR191W	P07257	QCR2	40.47764	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7151	0	6	5	essential_tightly_const	2	1.43859832223513e-05	1.43860056835017e-05	1.43859974708414e-05	1.12069977867071e-05	1.12070464426664e-05	1.12070296493737e-05	up_distinct	1
YGL187C	P04037	COX4	17.1424	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7105	0	7	7	essential	2	1.68517776891561e-06	4.56370073972717e-06	4.563698134409e-06	0	3.55523327779652e-06	3.5552279504274e-06	up_overlaped	2
YGL191W	P32799	COX13	15.02097	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7441	0	7	7	essential	2	1.68517776891561e-06	4.56370073972717e-06	4.563698134409e-06	0	3.55523327779652e-06	3.5552279504274e-06	up_overlaped	2
YHR051W	P00427	COX6	17.34139	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7076	0	7	7	essential	2	1.6851777689156e-06	4.56370073972717e-06	4.563698134409e-06	0	3.55523327779652e-06	3.5552279504274e-06	up_overlaped	2
YIL111W	P00425	COX5B	17.1965	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7075	0	7	7	essential	2	1.68517776891561e-06	4.56370073972717e-06	4.563698134409e-06	0	3.55523327779652e-06	3.5552279504274e-06	up_overlaped	2
YLR038C	Q01519	COX12	9.78778	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7833	0	7	7	essential	2	1.68517776891561e-06	4.56370073972717e-06	4.563698134409e-06	0	3.55523327779652e-06	3.5552279504274e-06	up_overlaped	2
YLR395C	P04039	COX8	8.90656	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7106	0	7	7	essential	2	3.37034110394567e-06	9.12739008572668e-06	9.12738487509661e-06	0	7.11045767960338e-06	7.11044702487844e-06	up_overlaped	2
YMR256C	P10174	COX7	6.9323	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7205	0	7	7	essential	2	1.68517776891561e-06	4.56370073972717e-06	4.563698134409e-06	0	3.55523327779652e-06	3.5552279504274e-06	up_overlaped	2
Q0105	P00163	COB	43.65549	sce00190  Oxidative phosphorylation	OE	1.40940949388818	7065	0	6	5	essential_tightly_const	2	1.43859832223513e-05	1.43860056835017e-05	1.43859974708414e-05	1.12069977867071e-05	1.12070464426664e-05	1.12070296493737e-05	up_distinct	1
YLR295C	Q12349	ATP14	14.12765	sce00190  Oxidative phosphorylation	OE	1.35156105538078	7993	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
Q0080	P00856	ATP8	5.82221	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7091	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
Q0085	P00854	ATP6	29.09876	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7090	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
Q0130	P61829	OLI1	7.75937	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7820	0	7	9	essential_tightly_const	2	0.000174741808920396	0.000174743650760173	0.000174741922846159	0.00014081818586411	0.000140821656542199	0.000140818418820061	up_distinct	1
YBL099W	P07251	ATP1	58.60746	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7148	0	7	9	essential	2	5.37668442236133e-06	5.24231707174734e-05	5.37668790479995e-06	4.33287802022189e-06	4.22465577977411e-05	4.3328851881151e-06	up_overlaped	2
YBR039W	P38077	ATP3	34.35021	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7514	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
YDL004W	Q12165	ATP16	17.02022	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7976	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
YDR298C	P09457	ATP5	22.81414	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7188	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
YDR322C-A	P81449	TIM11	10.87534	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7824	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
YDR377W	Q06405	ATP17	11.312	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7909	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
YJR121W	P00830	ATP2	54.7932	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7089	0	7	9	essential	2	5.37668442236133e-06	5.24231707174734e-05	5.37668790479995e-06	4.33287802022189e-06	4.22465577977411e-05	4.3328851881151e-06	up_overlaped	2
YKL016C	P30902	ATP7	19.80938	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7376	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
YML081C-A	P81450	ATP18	6.68769	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7825	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
YPL078C	P05626	ATP4	26.92481	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7123	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
YPL271W	P21306	ATP15	6.7425	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7287	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
YPR020W	Q12233	ATP20	12.92094	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7985	0	7	9	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
YOL077W-A	P81451	ATP19	7.53367	sce00190  Oxidative phosphorylation	OE	1.35156105538076	7826	1	4	0	essential_tightly_const	2	1.74741808920414e-05	1.7474365076019e-05	1.74741922846159e-05	1.40818185864101e-05	1.40821656542208e-05	1.40818418820061e-05	up_distinct	1
YER069W	Q01217	ARG5,6	94.86823	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.291305681308142	7832	1	9	0	biomass_opt	0.5	1.23629896117774e-06	1.24256165809399e-06	1.23736205669058e-06	2.52891203190008e-06	2.54053105337793e-06	2.53108585526348e-06	down_distinct	1
YMR062C	Q04728	ARG7	47.84821	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.291305681308142	7878	1	9	0	biomass_opt	0.5	2.71298653117486e-07	0.000892861519208764	2.71531943276179e-07	5.54955111721183e-07	0.00148849151611993	5.55432144668068e-07	down_overlaped	2
YOL140W	P18544	ARG8	46.68082	sce00220  Arginine biosynthesis sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids	KD	0.291305681308142	7269	1	4	0	biomass_opt	0.5	3.07080212240011e-06	3.08635782824418e-06	3.07344271020896e-06	6.28148100022002e-06	6.310341103347e-06	6.28688048797815e-06	down_distinct	1
YLR438W	P07991	CAR2	46.08557	sce00330  Arginine and proline metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.288676795209225	7168	1	4	0	biomass_opt	0.5	2.46349640835162e-08	2.48826285106037e-08	2.4677007409303e-08	5.04101384742932e-08	5.08696478229522e-08	5.04961088921036e-08	down_distinct	1
YDL066W	P21954	IDP1	48.18986	sce00020  Citrate cycle (TCA cycle) sce00480  Glutathione metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism sce01210  2-Oxocarboxylic acid metabolism sce01230  Biosynthesis of amino acids sce04146  Peroxisome	KD	0.226916415108516	7297	1	5	0	biomass_coupled	0.5	3.94885500704272e-07	3.96201102603407e-07	3.95411741460679e-07	8.07548478363921e-07	8.10027538064971e-07	8.08540102243942e-07	down_distinct	1
YCR048W	P25628	ARE1	71.61215	sce00100  Steroid biosynthesis	KD	0.224754922610041	7341	1	96	0	biomass_coupled	0.5	0	0.000596390249612941	1.9670167838932e-11	0	0.000994175053016885	4.02216673103702e-11	down_subset	2
YDR503C	Q04396	LPP1	31.58604	sce00561  Glycerolipid metabolism sce00564  Glycerophospholipid metabolism sce01110  Biosynthesis of secondary metabolites	KD	0.213486374117236	7872	1	35	0	biomass_coupled	0.5	0	9.8063321585975e-10	9.53795898879539e-10	0	2.00031289078367e-09	1.95032709638594e-09	down_subset	2
YNR019W	P53629	ARE2	74.022	sce00100  Steroid biosynthesis	KD	0.213134344713296	7785	1	84	0	unnecessary_prod	0.5	0	0.000576974759359391	0	0	0.000961809505844788	0	down_subset	2
YOR245C	Q08650	DGA1	47.71075	sce00561  Glycerolipid metabolism	KD	0.172701517069944	7951	1	122	0	unnecessary_prod	0.5	0	1.01787178723569e-07	0	0	2.07826607320734e-07	0	down_subset	2
YPL061W	P54115	ALD6	54.41344	sce00010  Glycolysis / Gluconeogenesis sce00071  Fatty acid degradation sce00280  Valine, leucine and isoleucine degradation sce00310  Lysine degradation sce00330  Arginine and proline metabolism sce00340  Histidine metabolism sce00380  Tryptophan metabolism sce00410  beta-Alanine metabolism sce00561  Glycerolipid metabolism sce00620  Pyruvate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics	KD	0.10878	7812	1	8	0	biomass_coupled	0.5	6.58964727033905e-07	6.60094952588242e-07	6.59969371972734e-07	1.34896811158118e-06	1.34974563754017e-06	1.3495089992055e-06	down_distinct	1
YCL040W	P17709	GLK1	55.37689	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7266	1	6	0	unnecessary_prod	0	0	3.22659523637119e-11	0	0	7.50573757714696e-07	0	down_subset	2
YFR053C	P04806	HXK1	53.73784	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7116	0	12	15	unnecessary_prod	0	0	3.2265952568832e-11	0	0	7.50573757714834e-07	6.8410357517637e-10	down_subset	2
YGL253W	P04807	HXK2	53.9419	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7117	0	12	15	unnecessary_prod	0	0	6.9777958964992e-11	0	0	1.62318173601143e-06	0	down_subset	2
YOL126C	P22133	MDH2	40.7305	sce00020  Citrate cycle (TCA cycle) sce00270  Cysteine and methionine metabolism sce00620  Pyruvate metabolism sce00630  Glyoxylate and dicarboxylate metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7300	1	5	0	unnecessary_prod	0	0	0.00104917574779153	0	3.33880160844593e-09	0.00174795781352685	3.33977818090787e-09	down_overlaped	2
YLR446W	Q06204	YLR446W	48.96875	sce00010  Glycolysis / Gluconeogenesis sce00051  Fructose and mannose metabolism sce00052  Galactose metabolism sce00500  Starch and sucrose metabolism sce00520  Amino sugar and nucleotide sugar metabolism sce01110  Biosynthesis of secondary metabolites sce01130  Biosynthesis of antibiotics sce01200  Carbon metabolism	KO	0	7903	1	20	0	unnecessary_prod	0	0	5.2939217707076e-09	0	0	0.000123147728243295	0	down_subset	2
YDR399W	Q04178	HPT1	25.19042	sce00230  Purine metabolism sce01110  Biosynthesis of secondary metabolites	KO	0	7868	1	6	0	unnecessary_prod	0	0	6.80067828749411e-10	0	0	1.28148851757762e-09	0	down_subset	2
